,energy_to_electrolyzer,energy_from_the_grid,energy_from_renewables,total_energy
2196,455134.36571334,0.0,455134.36571334,455134.36571334
2197,433982.5611635359,0.0,433982.5611635359,433982.5611635359
2198,385675.7188050428,0.0,385675.7188050428,385675.7188050428
2199,272859.561907888,0.0,272859.561907888,272859.561907888
2200,300818.8489638278,0.0,300818.8489638278,300818.8489638278
2201,245068.0774144147,0.0,245068.0774144147,245068.0774144147
2202,289664.4190356346,0.0,289664.4190356346,289664.4190356346
2203,597232.2596260608,0.0,597232.2596260608,597232.2596260608
2204,657648.9573478106,0.0,657648.9573478106,657648.9573478106
2205,785316.6498434374,0.0,785316.6498434374,785316.6498434374
2206,685622.7532194826,0.0,685622.7532194826,685622.7532194826
2207,597232.2596260608,0.0,597232.2596260608,597232.2596260608
2208,628385.872539981,0.0,628385.872539981,628385.872539981
2209,351098.8602909089,0.0,351098.8602909089,351098.8602909089
2210,466834.82190231804,0.0,466834.82190231804,466834.82190231804
2211,676315.9157300354,0.0,676315.9157300354,676315.9157300354
2212,321577.13070742885,0.0,321577.13070742885,321577.13070742885
2213,301376.8127378535,0.0,301376.8127378535,301376.8127378535
2214,1050748.2338278955,0.0,1050748.2338278955,1050748.2338278955
2215,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2216,545192.0290701427,0.0,545192.0290701427,545192.0290701427
2217,0.0,0.0,0.0,0.0
2218,76677.60479122752,0.0,76677.60479122752,76677.60479122752
2219,398766.182113581,0.0,398766.182113581,398766.182113581
2220,374586.8327803358,0.0,374586.8327803358,374586.8327803358
2221,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2222,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2223,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2224,911210.0970871903,0.0,911210.0970871903,911210.0970871903
2225,458363.81863446103,0.0,458363.81863446103,458363.81863446103
2226,136892.37134745636,0.0,136892.37134745636,136892.37134745636
2227,1266734.138115117,0.0,1266734.138115117,1266734.138115117
2228,833115.0885918612,0.0,833115.0885918612,833115.0885918612
2229,740392.1180384674,0.0,740392.1180384674,740392.1180384674
2230,645147.1686244579,0.0,645147.1686244579,645147.1686244579
2231,455150.483590324,0.0,455150.483590324,455150.483590324
2232,375138.48825170007,0.0,375138.48825170007,375138.48825170007
2233,196724.1172187258,0.0,196724.1172187258,196724.1172187258
2234,139156.8808806922,0.0,139156.8808806922,139156.8808806922
2235,36170.94910239982,0.0,36170.94910239982,36170.94910239982
2236,39865.64054065039,0.0,39865.64054065039,39865.64054065039
2237,38018.29482152508,0.0,38018.29482152508,38018.29482152508
2238,96024.63683603525,0.0,96024.63683603525,96024.63683603525
2239,36698.76216500705,0.0,36698.76216500705,36698.76216500705
2240,39865.64054065039,0.0,39865.64054065039,39865.64054065039
2241,67599.29109446694,0.0,67599.29109446694,67599.29109446694
2242,62608.9240309964,0.0,62608.9240309964,62608.9240309964
2243,54127.370354809515,0.0,54127.370354809515,54127.370354809515
2244,172315.14440418725,0.0,172315.14440418725,172315.14440418725
2245,166533.54957871095,0.0,166533.54957871095,166533.54957871095
2246,208053.60949288096,0.0,208053.60949288096,208053.60949288096
2247,267699.651058342,0.0,267699.651058342,267699.651058342
2248,450697.9391999347,0.0,450697.9391999347,450697.9391999347
2249,394751.81239495997,0.0,394751.81239495997,394751.81239495997
2250,357954.13402725465,0.0,357954.13402725465,357954.13402725465
2251,293121.2920119112,0.0,293121.2920119112,293121.2920119112
2252,629267.4063555571,0.0,629267.4063555571,629267.4063555571
2253,868752.9207035017,0.0,868752.9207035017,868752.9207035017
2254,508192.8326444009,0.0,508192.8326444009,508192.8326444009
2255,855670.0285036219,0.0,855670.0285036219,855670.0285036219
2256,567721.1614876653,0.0,567721.1614876653,567721.1614876653
2257,532899.3688875539,0.0,532899.3688875539,532899.3688875539
2258,421354.24703600805,0.0,421354.24703600805,421354.24703600805
2259,768228.4680702377,0.0,768228.4680702377,768228.4680702377
2260,552941.8383121649,0.0,552941.8383121649,552941.8383121649
2261,613819.6348865507,0.0,613819.6348865507,613819.6348865507
2262,359991.74439386395,0.0,359991.74439386395,359991.74439386395
2263,455540.32790744817,0.0,455540.32790744817,455540.32790744817
2264,333542.1894323497,0.0,333542.1894323497,333542.1894323497
2265,230506.98208151956,0.0,230506.98208151956,230506.98208151956
2266,483463.4430692353,0.0,483463.4430692353,483463.4430692353
2267,434224.4007516004,0.0,434224.4007516004,434224.4007516004
2268,368075.96760339953,0.0,368075.96760339953,368075.96760339953
2269,525223.7214568369,0.0,525223.7214568369,525223.7214568369
2270,356880.16496916814,0.0,356880.16496916814,356880.16496916814
2271,527917.4904912851,0.0,527917.4904912851,527917.4904912851
2272,373402.5424386365,0.0,373402.5424386365,373402.5424386365
2273,412389.8974941769,0.0,412389.8974941769,412389.8974941769
2274,604633.0276964484,0.0,604633.0276964484,604633.0276964484
2275,806528.3417986361,0.0,806528.3417986361,806528.3417986361
2276,570241.7960495714,0.0,570241.7960495714,570241.7960495714
2277,646187.4948515703,0.0,646187.4948515703,646187.4948515703
2278,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2279,976745.8029500805,0.0,976745.8029500805,976745.8029500805
2280,824502.7297191286,0.0,824502.7297191286,824502.7297191286
2281,329758.2052160121,0.0,329758.2052160121,329758.2052160121
2282,276888.38442137925,0.0,276888.38442137925,276888.38442137925
2283,197638.4935741974,0.0,197638.4935741974,197638.4935741974
2284,113124.33971995575,0.0,113124.33971995575,113124.33971995575
2285,160621.42830710486,0.0,160621.42830710486,160621.42830710486
2286,150806.42609446947,0.0,150806.42609446947,150806.42609446947
2287,176859.62469332194,0.0,176859.62469332194,176859.62469332194
2288,42977.50042617221,0.0,42977.50042617221,42977.50042617221
2289,0.0,0.0,0.0,0.0
2290,85748.93893409557,0.0,85748.93893409557,85748.93893409557
2291,272569.71267864195,0.0,272569.71267864195,272569.71267864195
2292,349876.18748344766,0.0,349876.18748344766,349876.18748344766
2293,361528.56562717905,0.0,361528.56562717905,361528.56562717905
2294,344224.3159264614,0.0,344224.3159264614,344224.3159264614
2295,351962.1062832657,0.0,351962.1062832657,351962.1062832657
2296,374063.1286025481,0.0,374063.1286025481,374063.1286025481
2297,387554.25513777306,0.0,387554.25513777306,387554.25513777306
2298,576898.33869049,0.0,576898.33869049,576898.33869049
2299,832022.6715648025,0.0,832022.6715648025,832022.6715648025
2300,708768.8343919708,0.0,708768.8343919708,708768.8343919708
2301,412068.58426472923,0.0,412068.58426472923,412068.58426472923
2302,711608.140159923,0.0,711608.140159923,711608.140159923
2303,738581.5449554677,0.0,738581.5449554677,738581.5449554677
2304,698831.2642041388,0.0,698831.2642041388,698831.2642041388
2305,729289.0491546852,0.0,729289.0491546852,729289.0491546852
2306,565031.4867868017,0.0,565031.4867868017,565031.4867868017
2307,719348.6246554059,0.0,719348.6246554059,719348.6246554059
2308,201077.39471533173,0.0,201077.39471533173,201077.39471533173
2309,150985.41307708598,0.0,150985.41307708598,150985.41307708598
2310,86716.13097916763,0.0,86716.13097916763,86716.13097916763
2311,72325.16433422653,0.0,72325.16433422653,72325.16433422653
2312,0.0,0.0,0.0,0.0
2313,170167.93872950072,0.0,170167.93872950072,170167.93872950072
2314,139129.3698863303,0.0,139129.3698863303,139129.3698863303
2315,154876.876187877,0.0,154876.876187877,154876.876187877
2316,488010.19079445594,0.0,488010.19079445594,488010.19079445594
2317,187639.15239086124,0.0,187639.15239086124,187639.15239086124
2318,287127.5803001562,0.0,287127.5803001562,287127.5803001562
2319,403682.7947572323,0.0,403682.7947572323,403682.7947572323
2320,509819.5873850656,0.0,509819.5873850656,509819.5873850656
2321,457812.99519923056,0.0,457812.99519923056,457812.99519923056
2322,549119.6232802585,0.0,549119.6232802585,549119.6232802585
2323,974710.3691225854,0.0,974710.3691225854,974710.3691225854
2324,894731.2898634399,0.0,894731.2898634399,894731.2898634399
2325,1091473.7395599163,0.0,1091473.7395599163,1091473.7395599163
2326,1019468.3818213808,0.0,1019468.3818213808,1019468.3818213808
2327,829670.0135609902,0.0,829670.0135609902,829670.0135609902
2328,828872.5616414691,0.0,828872.5616414691,828872.5616414691
2329,972152.2680036657,0.0,972152.2680036657,972152.2680036657
2330,985776.2642841351,0.0,985776.2642841351,985776.2642841351
2331,902462.9435694183,0.0,902462.9435694183,902462.9435694183
2332,832406.5852249478,0.0,832406.5852249478,832406.5852249478
2333,475719.85202924977,0.0,475719.85202924977,475719.85202924977
2334,530311.1781052321,0.0,530311.1781052321,530311.1781052321
2335,527984.1559002829,0.0,527984.1559002829,527984.1559002829
2336,318384.77467969595,0.0,318384.77467969595,318384.77467969595
2337,818898.2553661594,0.0,818898.2553661594,818898.2553661594
2338,948308.644929973,0.0,948308.644929973,948308.644929973
2339,1117916.9125534608,0.0,1117916.9125534608,1117916.9125534608
2340,1192107.4565035843,0.0,1192107.4565035843,1192107.4565035843
2341,1278905.652631689,0.0,1278905.652631689,1278905.652631689
2342,1331348.187041034,0.0,1331348.187041034,1331348.187041034
2343,1300390.7138173634,0.0,1300390.7138173634,1300390.7138173634
2344,1117916.9125534608,0.0,1117916.9125534608,1117916.9125534608
2345,945246.8910646993,0.0,945246.8910646993,945246.8910646993
2346,979334.3283697146,0.0,979334.3283697146,979334.3283697146
2347,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2348,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2349,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2350,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2351,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2352,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2353,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2354,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2355,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2356,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2357,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2358,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2359,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2360,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2361,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2362,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2363,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2364,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2365,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2366,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2367,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2368,997530.9460117152,0.0,997530.9460117152,997530.9460117152
2369,878118.1876668166,0.0,878118.1876668166,878118.1876668166
2370,847945.6135172154,0.0,847945.6135172154,847945.6135172154
2371,1249020.0109981482,0.0,1249020.0109981482,1249020.0109981482
2372,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2373,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2374,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2375,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2376,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2377,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2378,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2379,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2380,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2381,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2382,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2383,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2384,920723.4296087465,0.0,920723.4296087465,920723.4296087465
2385,1304193.2319824777,0.0,1304193.2319824777,1304193.2319824777
2386,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2387,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2388,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2389,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2390,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2391,1291084.382669663,0.0,1291084.382669663,1291084.382669663
2392,1215631.6990893397,0.0,1215631.6990893397,1215631.6990893397
2393,1073178.6545521242,0.0,1073178.6545521242,1073178.6545521242
2394,801336.7877825784,0.0,801336.7877825784,801336.7877825784
2395,1064494.7500138306,0.0,1064494.7500138306,1064494.7500138306
2396,1130862.4767951213,0.0,1130862.4767951213,1130862.4767951213
2397,968129.8551304998,0.0,968129.8551304998,968129.8551304998
2398,1165156.6683827336,0.0,1165156.6683827336,1165156.6683827336
2399,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2400,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2401,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2402,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2403,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2404,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2405,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2406,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2407,1352893.6957925656,0.0,1352893.6957925656,1352893.6957925656
2408,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2409,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2410,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2411,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2412,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2413,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2414,1289285.8813000296,0.0,1289285.8813000296,1289285.8813000296
2415,1117064.4911866323,0.0,1117064.4911866323,1117064.4911866323
2416,1366242.0712517642,0.0,1366242.0712517642,1366242.0712517642
2417,235306.9973452281,0.0,235306.9973452281,235306.9973452281
2418,344193.6132185702,0.0,344193.6132185702,344193.6132185702
2419,514637.36194713047,0.0,514637.36194713047,514637.36194713047
2420,774937.9416790731,0.0,774937.9416790731,774937.9416790731
2421,1079736.0763163092,0.0,1079736.0763163092,1079736.0763163092
2422,904215.5259424716,0.0,904215.5259424716,904215.5259424716
2423,1324340.5628695628,0.0,1324340.5628695628,1324340.5628695628
2424,1034074.8055420396,0.0,1034074.8055420396,1034074.8055420396
2425,1292131.6639804917,0.0,1292131.6639804917,1292131.6639804917
2426,1208732.1940485938,0.0,1208732.1940485938,1208732.1940485938
2427,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2428,1254840.0954418194,0.0,1254840.0954418194,1254840.0954418194
2429,851148.3746352349,0.0,851148.3746352349,851148.3746352349
2430,611387.4891047723,0.0,611387.4891047723,611387.4891047723
2431,533204.0092801587,0.0,533204.0092801587,533204.0092801587
2432,376251.6123563098,0.0,376251.6123563098,376251.6123563098
2433,0.0,0.0,0.0,0.0
2434,146442.78299840333,0.0,146442.78299840333,146442.78299840333
2435,172989.0962788552,0.0,172989.0962788552,172989.0962788552
2436,193847.99507949216,0.0,193847.99507949216,193847.99507949216
2437,224052.69074107707,0.0,224052.69074107707,224052.69074107707
2438,325963.8644114096,0.0,325963.8644114096,325963.8644114096
2439,281668.3377392117,0.0,281668.3377392117,281668.3377392117
2440,179448.9816092217,0.0,179448.9816092217,179448.9816092217
2441,99216.31514232383,0.0,99216.31514232383,99216.31514232383
2442,79462.98511452776,0.0,79462.98511452776,79462.98511452776
2443,106198.2688437138,0.0,106198.2688437138,106198.2688437138
2444,469611.46076177043,0.0,469611.46076177043,469611.46076177043
2445,114041.4622724559,0.0,114041.4622724559,114041.4622724559
2446,325484.7778263363,0.0,325484.7778263363,325484.7778263363
2447,240761.8276475916,0.0,240761.8276475916,240761.8276475916
2448,520373.41368717025,0.0,520373.41368717025,520373.41368717025
2449,569916.4866879558,0.0,569916.4866879558,569916.4866879558
2450,520814.0993029001,0.0,520814.0993029001,520814.0993029001
2451,598584.3649320229,0.0,598584.3649320229,598584.3649320229
2452,649138.6059996984,0.0,649138.6059996984,649138.6059996984
2453,615787.764259498,0.0,615787.764259498,615787.764259498
2454,741438.0131570507,0.0,741438.0131570507,741438.0131570507
2455,604020.7463367877,0.0,604020.7463367877,604020.7463367877
2456,98717.60066464504,0.0,98717.60066464504,98717.60066464504
2457,104556.70280178607,0.0,104556.70280178607,104556.70280178607
2458,219855.17191981222,0.0,219855.17191981222,219855.17191981222
2459,201258.20559778216,0.0,201258.20559778216,201258.20559778216
2460,159385.74424481115,0.0,159385.74424481115,159385.74424481115
2461,111368.34838088638,0.0,111368.34838088638,111368.34838088638
2462,154549.2235680716,0.0,154549.2235680716,154549.2235680716
2463,229659.2320219367,0.0,229659.2320219367,229659.2320219367
2464,228343.5910093198,0.0,228343.5910093198,228343.5910093198
2465,165617.7130854765,0.0,165617.7130854765,165617.7130854765
2466,241902.94385916478,0.0,241902.94385916478,241902.94385916478
2467,611939.2699562528,0.0,611939.2699562528,611939.2699562528
2468,895250.1318994452,0.0,895250.1318994452,895250.1318994452
2469,985437.7647650697,0.0,985437.7647650697,985437.7647650697
2470,947997.4542271645,0.0,947997.4542271645,947997.4542271645
2471,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2472,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2473,688425.015883469,0.0,688425.015883469,688425.015883469
2474,511867.6826974577,0.0,511867.6826974577,511867.6826974577
2475,239459.9467461928,0.0,239459.9467461928,239459.9467461928
2476,463238.21353910107,0.0,463238.21353910107,463238.21353910107
2477,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2478,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2479,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2480,935050.1641890517,0.0,935050.1641890517,935050.1641890517
2481,988516.3919226183,0.0,988516.3919226183,988516.3919226183
2482,395673.26416607236,0.0,395673.26416607236,395673.26416607236
2483,353854.75247748697,0.0,353854.75247748697,353854.75247748697
2484,602796.3249266017,0.0,602796.3249266017,602796.3249266017
2485,603362.3844844286,0.0,603362.3844844286,603362.3844844286
2486,274201.90501157154,0.0,274201.90501157154,274201.90501157154
2487,206175.17982976921,0.0,206175.17982976921,206175.17982976921
2488,58679.214675503,0.0,58679.214675503,58679.214675503
2489,118564.3563192337,0.0,118564.3563192337,118564.3563192337
2490,93635.82760866241,0.0,93635.82760866241,93635.82760866241
2491,139188.9987246758,0.0,139188.9987246758,139188.9987246758
2492,80258.11406307823,0.0,80258.11406307823,80258.11406307823
2493,58858.48656361848,0.0,58858.48656361848,58858.48656361848
2494,45164.54884755968,0.0,45164.54884755968,45164.54884755968
2495,109762.96102965347,0.0,109762.96102965347,109762.96102965347
2496,132447.35820464144,0.0,132447.35820464144,132447.35820464144
2497,100352.3428381668,0.0,100352.3428381668,100352.3428381668
2498,135719.61002997754,0.0,135719.61002997754,135719.61002997754
2499,226799.8018031017,0.0,226799.8018031017,226799.8018031017
2500,51718.858104334,0.0,51718.858104334,51718.858104334
2501,75484.24258589288,0.0,75484.24258589288,75484.24258589288
2502,17724.25739235692,0.0,17724.25739235692,17724.25739235692
2503,0.0,0.0,0.0,0.0
2504,0.0,0.0,0.0,0.0
2505,0.0,0.0,0.0,0.0
2506,120728.46515859285,0.0,120728.46515859285,120728.46515859285
2507,279741.1116714975,0.0,279741.1116714975,279741.1116714975
2508,359740.17534641136,0.0,359740.17534641136,359740.17534641136
2509,397402.31065955514,0.0,397402.31065955514,397402.31065955514
2510,475482.91274186806,0.0,475482.91274186806,475482.91274186806
2511,559853.7021888021,0.0,559853.7021888021,559853.7021888021
2512,488334.92540839006,0.0,488334.92540839006,488334.92540839006
2513,425919.82969839015,0.0,425919.82969839015,425919.82969839015
2514,601365.015441868,0.0,601365.015441868,601365.015441868
2515,912706.8404357965,0.0,912706.8404357965,912706.8404357965
2516,896150.416954346,0.0,896150.416954346,896150.416954346
2517,1061933.6922322998,0.0,1061933.6922322998,1061933.6922322998
2518,992940.0150964037,0.0,992940.0150964037,992940.0150964037
2519,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2520,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2521,897754.3701258173,0.0,897754.3701258173,897754.3701258173
2522,1154034.7416420465,0.0,1154034.7416420465,1154034.7416420465
2523,897077.5575873385,0.0,897077.5575873385,897077.5575873385
2524,1059439.6431705258,0.0,1059439.6431705258,1059439.6431705258
2525,1216985.88616939,0.0,1216985.88616939,1216985.88616939
2526,675870.214233826,0.0,675870.214233826,675870.214233826
2527,538821.7521012356,0.0,538821.7521012356,538821.7521012356
2528,434678.1717498421,0.0,434678.1717498421,434678.1717498421
2529,780593.9713778362,0.0,780593.9713778362,780593.9713778362
2530,1187005.743003734,0.0,1187005.743003734,1187005.743003734
2531,1013837.2400179375,0.0,1013837.2400179375,1013837.2400179375
2532,624253.826003391,0.0,624253.826003391,624253.826003391
2533,397373.1722639603,0.0,397373.1722639603,397373.1722639603
2534,553328.6446707351,0.0,553328.6446707351,553328.6446707351
2535,477298.426578856,0.0,477298.426578856,477298.426578856
2536,373278.2200330146,0.0,373278.2200330146,373278.2200330146
2537,213847.6808688733,0.0,213847.6808688733,213847.6808688733
2538,526496.9700229099,0.0,526496.9700229099,526496.9700229099
2539,465833.6102857743,0.0,465833.6102857743,465833.6102857743
2540,746429.9347240424,0.0,746429.9347240424,746429.9347240424
2541,778180.5833480617,0.0,778180.5833480617,778180.5833480617
2542,1077576.6176116269,0.0,1077576.6176116269,1077576.6176116269
2543,763135.7559291464,0.0,763135.7559291464,763135.7559291464
2544,820970.5273619944,0.0,820970.5273619944,820970.5273619944
2545,680989.2415156714,0.0,680989.2415156714,680989.2415156714
2546,641728.9084728911,0.0,641728.9084728911,641728.9084728911
2547,651035.4381837748,0.0,651035.4381837748,651035.4381837748
2548,549442.7729931447,0.0,549442.7729931447,549442.7729931447
2549,425569.81125205616,0.0,425569.81125205616,425569.81125205616
2550,580583.3909977956,0.0,580583.3909977956,580583.3909977956
2551,647683.5638548997,0.0,647683.5638548997,647683.5638548997
2552,361879.1330897683,0.0,361879.1330897683,361879.1330897683
2553,809011.1205611,0.0,809011.1205611,809011.1205611
2554,379511.1033318348,0.0,379511.1033318348,379511.1033318348
2555,451911.39814694336,0.0,451911.39814694336,451911.39814694336
2556,588526.9879354403,0.0,588526.9879354403,588526.9879354403
2557,611799.4592721198,0.0,611799.4592721198,611799.4592721198
2558,731946.873825284,0.0,731946.873825284,731946.873825284
2559,772398.2372194183,0.0,772398.2372194183,772398.2372194183
2560,1110193.2924645059,0.0,1110193.2924645059,1110193.2924645059
2561,1011144.5921904631,0.0,1011144.5921904631,1011144.5921904631
2562,794725.1862254065,0.0,794725.1862254065,794725.1862254065
2563,1195124.5549329296,0.0,1195124.5549329296,1195124.5549329296
2564,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2565,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2566,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2567,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2568,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2569,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2570,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2571,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2572,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2573,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2574,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2575,1167377.2751868763,0.0,1167377.2751868763,1167377.2751868763
2576,1314687.8933555575,0.0,1314687.8933555575,1314687.8933555575
2577,1372969.1556287543,0.0,1372969.1556287543,1372969.1556287543
2578,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2579,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2580,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2581,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2582,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2583,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2584,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2585,1351362.628418395,0.0,1351362.628418395,1351362.628418395
2586,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2587,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2588,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2589,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2590,1324103.4800914994,0.0,1324103.4800914994,1324103.4800914994
2591,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2592,1155365.3304727636,0.0,1155365.3304727636,1155365.3304727636
2593,1341932.8410068206,0.0,1341932.8410068206,1341932.8410068206
2594,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2595,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2596,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2597,727310.3030865921,0.0,727310.3030865921,727310.3030865921
2598,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2599,626211.7470968855,0.0,626211.7470968855,626211.7470968855
2600,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2601,1245147.7887538339,0.0,1245147.7887538339,1245147.7887538339
2602,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2603,566600.8624852228,0.0,566600.8624852228,566600.8624852228
2604,942885.8561902979,0.0,942885.8561902979,942885.8561902979
2605,779618.8900045822,0.0,779618.8900045822,779618.8900045822
2606,704596.4570418597,0.0,704596.4570418597,704596.4570418597
2607,896226.0110444193,0.0,896226.0110444193,896226.0110444193
2608,508329.7346765738,0.0,508329.7346765738,508329.7346765738
2609,532904.6656069414,0.0,532904.6656069414,532904.6656069414
2610,249975.16257322032,0.0,249975.16257322032,249975.16257322032
2611,764958.3830566532,0.0,764958.3830566532,764958.3830566532
2612,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2613,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2614,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2615,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2616,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2617,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2618,1169274.1176481599,0.0,1169274.1176481599,1169274.1176481599
2619,992421.8473193994,0.0,992421.8473193994,992421.8473193994
2620,830463.9434944477,0.0,830463.9434944477,830463.9434944477
2621,748910.1027875096,0.0,748910.1027875096,748910.1027875096
2622,862256.167796673,0.0,862256.167796673,862256.167796673
2623,485140.53622765065,0.0,485140.53622765065,485140.53622765065
2624,124956.80198246824,0.0,124956.80198246824,124956.80198246824
2625,293641.6438846388,0.0,293641.6438846388,293641.6438846388
2626,355285.8594108763,0.0,355285.8594108763,355285.8594108763
2627,338174.56576570345,0.0,338174.56576570345,338174.56576570345
2628,256511.8876121279,0.0,256511.8876121279,256511.8876121279
2629,190553.7519189019,0.0,190553.7519189019,190553.7519189019
2630,196557.01408672257,0.0,196557.01408672257,196557.01408672257
2631,160466.1637691128,0.0,160466.1637691128,160466.1637691128
2632,159195.69708444644,0.0,159195.69708444644,159195.69708444644
2633,310148.1390135562,0.0,310148.1390135562,310148.1390135562
2634,618993.4272998425,0.0,618993.4272998425,618993.4272998425
2635,672346.146107703,0.0,672346.146107703,672346.146107703
2636,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2637,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2638,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2639,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2640,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2641,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2642,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2643,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2644,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2645,1376812.057788075,0.0,1376812.057788075,1376812.057788075
2646,1376812.057788075,0.0,1376812.057788075,1376812.057788075
