,energy_to_electrolyzer,energy_from_the_grid,energy_from_renewables,total_energy
1344,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1345,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1346,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1347,455963.9776763065,195395.30304712505,260568.67462918145,455963.9776763065
1348,455963.9776763065,242468.30613132374,213495.67154498276,455963.9776763065
1349,455963.9776763065,226121.09538161836,229842.88229468814,455963.9776763065
1350,455963.9776763065,287495.61556432035,168468.36211198615,455963.9776763065
1351,455963.9776763065,376836.20180885773,79127.7758674488,455963.9776763065
1352,455963.9776763065,389541.6628170497,66422.3148592568,455963.9776763065
1353,455963.9776763065,357308.82760503836,98655.15007126814,455963.9776763065
1354,455963.9776763065,299149.6294354559,156814.3482408506,455963.9776763065
1355,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1356,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1357,455963.9776763065,39879.10639004799,416084.8712862585,455963.9776763065
1358,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1359,455963.9776763065,45892.600744583586,410071.3769317229,455963.9776763065
1360,455963.9776763065,114978.20577806118,340985.7718982453,455963.9776763065
1361,455963.9776763065,188490.50192323793,267473.4757530686,455963.9776763065
1362,455963.9776763065,273703.41432866926,182260.56334763725,455963.9776763065
1363,455963.9776763065,329138.4229876715,126825.554688635,455963.9776763065
1364,455963.9776763065,415280.0643978535,40683.913278452994,455963.9776763065
1365,455963.9776763065,442550.1977450073,13413.779931299227,455963.9776763065
1366,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1367,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1368,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1369,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1370,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1371,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1372,455963.9776763065,439814.80582320417,16149.171853102362,455963.9776763065
1373,455963.9776763065,420528.7565710775,35435.22110522901,455963.9776763065
1374,455963.9776763065,428315.7113584049,27648.2663179016,455963.9776763065
1375,455963.9776763065,422321.69188530324,33642.28579100325,455963.9776763065
1376,455963.9776763065,353399.8118945549,102564.16578175161,455963.9776763065
1377,455963.9776763065,340109.3487920466,115854.62888425989,455963.9776763065
1378,455963.9776763065,360827.84377017216,95136.13390613433,455963.9776763065
1379,455963.9776763065,178833.97034757875,277130.00732872775,455963.9776763065
1380,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1381,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1382,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1383,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1384,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1385,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1386,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1387,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1388,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1389,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1390,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1391,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1392,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1393,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1394,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1395,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1396,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1397,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1398,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1399,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1400,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1401,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1402,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1403,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1404,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1405,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1406,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1407,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1408,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1409,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1410,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1411,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1412,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1413,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1414,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1415,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1416,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1417,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1418,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1419,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1420,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1421,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1422,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1423,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1424,455963.9776763065,46604.11746290926,409359.86021339725,455963.9776763065
1425,455963.9776763065,220121.05727235027,235842.92040395623,455963.9776763065
1426,455963.9776763065,264261.46928076295,191702.50839554358,455963.9776763065
1427,455963.9776763065,256073.9599713765,199890.01770493,455963.9776763065
1428,455963.9776763065,225438.22362267622,230525.75405363028,455963.9776763065
1429,455963.9776763065,67626.34616388654,388337.63151241996,455963.9776763065
1430,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1431,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1432,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1433,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1434,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1435,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1436,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1437,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1438,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1439,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1440,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1441,455963.9776763065,150785.21888247476,305178.75879383174,455963.9776763065
1442,455963.9776763065,157351.60660596535,298612.37107034115,455963.9776763065
1443,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1444,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1445,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1446,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1447,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1448,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1449,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1450,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1451,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1452,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1453,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1454,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1455,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1456,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1457,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1458,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1459,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1460,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1461,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1462,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1463,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1464,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1465,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1466,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1467,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1468,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1469,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1470,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1471,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1472,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1473,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1474,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1475,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1476,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1477,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1478,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1479,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1480,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1481,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1482,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1483,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1484,455963.9776763065,391229.421558866,64734.556117440516,455963.9776763065
1485,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1486,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1487,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1488,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1489,455963.9776763065,138763.29234039143,317200.68533591507,455963.9776763065
1490,455963.9776763065,183428.92490137246,272535.05277493404,455963.9776763065
1491,455963.9776763065,103882.00597031019,352081.9717059963,455963.9776763065
1492,455963.9776763065,183803.19781734428,272160.7798589622,455963.9776763065
1493,455963.9776763065,281734.10058008065,174229.8770962259,455963.9776763065
1494,455963.9776763065,383969.4112881187,71994.56638818781,455963.9776763065
1495,455963.9776763065,411822.3286287248,44141.64904758172,455963.9776763065
1496,455963.9776763065,454452.03417422407,1511.9435020824037,455963.9776763065
1497,455963.9776763065,245288.68111483674,210675.29656146976,455963.9776763065
1498,455963.9776763065,257436.28203816223,198527.69563814427,455963.9776763065
1499,455963.9776763065,269309.9214348893,186654.05624141722,455963.9776763065
1500,455963.9776763065,271451.8125165128,184512.16515979366,455963.9776763065
1501,455963.9776763065,149168.88408537552,306795.093590931,455963.9776763065
1502,455963.9776763065,128346.16144828877,327617.81622801773,455963.9776763065
1503,455963.9776763065,192867.315906659,263096.6617696475,455963.9776763065
1504,455963.9776763065,323179.3575018743,132784.62017443214,455963.9776763065
1505,455963.9776763065,361704.0960166306,94259.88165967593,455963.9776763065
1506,455963.9776763065,394396.83114760934,61567.14652869716,455963.9776763065
1507,455963.9776763065,434847.980977942,21115.996698364495,455963.9776763065
1508,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1509,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1510,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1511,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1512,455963.9776763065,417208.49306716525,38755.48460914127,455963.9776763065
1513,455963.9776763065,237745.55873747033,218218.41893883617,455963.9776763065
1514,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1515,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1516,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1517,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1518,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1519,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1520,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1521,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1522,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1523,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1524,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1525,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1526,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1527,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1528,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1529,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1530,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1531,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1532,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1533,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1534,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1535,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1536,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1537,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1538,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1539,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1540,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1541,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1542,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1543,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1544,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1545,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1546,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1547,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1548,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1549,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1550,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1551,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1552,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1553,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1554,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1555,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1556,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1557,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1558,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1559,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1560,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1561,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1562,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1563,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1564,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1565,455963.9776763065,57601.06795677176,398362.90971953474,455963.9776763065
1566,455963.9776763065,46018.253260838625,409945.7244154679,455963.9776763065
1567,455963.9776763065,124748.4873799904,331215.4902963161,455963.9776763065
1568,455963.9776763065,185663.4176461032,270300.5600302033,455963.9776763065
1569,455963.9776763065,298629.108622722,157334.8690535845,455963.9776763065
1570,455963.9776763065,327059.6400967761,128904.33757953045,455963.9776763065
1571,455963.9776763065,366015.33753263834,89948.64014366816,455963.9776763065
1572,455963.9776763065,229278.5162649291,226685.46141137742,455963.9776763065
1573,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1574,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1575,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1576,455963.9776763065,41735.62036534044,414228.35731096606,455963.9776763065
1577,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1578,455963.9776763065,330577.7027367774,125386.27493952906,455963.9776763065
1579,455963.9776763065,384300.59191200056,71663.38576430593,455963.9776763065
1580,455963.9776763065,437623.0459390678,18340.93173723871,455963.9776763065
1581,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1582,455963.9776763065,350231.1997071325,105732.77796917401,455963.9776763065
1583,455963.9776763065,143905.09663637687,312058.88103992963,455963.9776763065
1584,455963.9776763065,119315.71013610985,336648.26754019666,455963.9776763065
1585,455963.9776763065,193533.79886766453,262430.17880864197,455963.9776763065
1586,455963.9776763065,240802.98833404575,215160.98934226076,455963.9776763065
1587,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1588,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1589,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1590,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1591,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1592,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1593,455963.9776763065,249911.77495144575,206052.20272486075,455963.9776763065
1594,455963.9776763065,282626.322913241,173337.65476306548,455963.9776763065
1595,455963.9776763065,307378.06979182205,148585.90788448445,455963.9776763065
1596,455963.9776763065,401874.31230026565,54089.66537604083,455963.9776763065
1597,455963.9776763065,437646.6925367345,18317.28513957198,455963.9776763065
1598,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1599,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1600,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1601,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1602,455963.9776763065,425773.7842876832,30190.193388623324,455963.9776763065
1603,455963.9776763065,402292.91589168133,53671.06178462519,455963.9776763065
1604,455963.9776763065,306283.3211333668,149680.65654293975,455963.9776763065
1605,455963.9776763065,228512.65524590397,227451.32243040254,455963.9776763065
1606,455963.9776763065,248924.11035913753,207039.86731716897,455963.9776763065
1607,455963.9776763065,352169.6588727389,103794.31880356761,455963.9776763065
1608,455963.9776763065,262989.23995550093,192974.73772080557,455963.9776763065
1609,455963.9776763065,320682.30176399817,135281.67591230833,455963.9776763065
1610,455963.9776763065,77199.39016577892,378764.5875105276,455963.9776763065
1611,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1612,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1613,455963.9776763065,44015.6380010533,411948.3396752532,455963.9776763065
1614,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1615,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1616,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1617,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1618,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1619,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1620,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1621,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1622,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1623,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1624,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1625,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1626,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1627,455963.9776763065,95140.5524916948,360823.4251846117,455963.9776763065
1628,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1629,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1630,455963.9776763065,252202.7365279527,203761.24114835382,455963.9776763065
1631,455963.9776763065,426565.9459347104,29398.031741596093,455963.9776763065
1632,455963.9776763065,420022.7571196569,35941.22055664959,455963.9776763065
1633,455963.9776763065,403865.79566878924,52098.18200751725,455963.9776763065
1634,455963.9776763065,92832.70249943767,363131.27517686883,455963.9776763065
1635,455963.9776763065,212705.14547910748,243258.83219719902,455963.9776763065
1636,455963.9776763065,307758.881466866,148205.09620944047,455963.9776763065
1637,455963.9776763065,353770.1307677198,102193.84690858668,455963.9776763065
1638,455963.9776763065,384994.17973815725,70969.79793814923,455963.9776763065
1639,455963.9776763065,384119.7720131298,71844.20566317672,455963.9776763065
1640,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1641,455963.9776763065,442529.3384207983,13434.63925550821,455963.9776763065
1642,455963.9776763065,413774.82906435576,42189.14861195074,455963.9776763065
1643,455963.9776763065,389202.69681668247,66761.280859624,455963.9776763065
1644,455963.9776763065,385372.6434943937,70591.3341819128,455963.9776763065
1645,455963.9776763065,346427.5879362852,109536.3897400213,455963.9776763065
1646,455963.9776763065,331717.1576334031,124246.82004290343,455963.9776763065
1647,455963.9776763065,358224.49260217056,97739.48507413594,455963.9776763065
1648,455963.9776763065,302723.9965423546,153239.9811339519,455963.9776763065
1649,455963.9776763065,252258.6263046185,203705.351371688,455963.9776763065
1650,455963.9776763065,37350.8219341705,418613.155742136,455963.9776763065
1651,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1652,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1653,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1654,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1655,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1656,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1657,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1658,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1659,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1660,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1661,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1662,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1663,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1664,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1665,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1666,455963.9776763065,116542.44824866677,339421.52942763973,455963.9776763065
1667,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1668,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1669,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1670,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1671,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1672,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1673,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1674,455963.9776763065,182724.2005817389,273239.7770945676,455963.9776763065
1675,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1676,455963.9776763065,190669.93329461064,265294.04438169586,455963.9776763065
1677,455963.9776763065,424129.41530989186,31834.562366414644,455963.9776763065
1678,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1679,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1680,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1681,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1682,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1683,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1684,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1685,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1686,455963.9776763065,455963.9776763065,0.0,455963.9776763065
1687,455963.9776763065,423961.1612434403,32002.816432866224,455963.9776763065
1688,455963.9776763065,386429.3980214991,69534.5796548074,455963.9776763065
1689,455963.9776763065,358636.04548749805,97327.93218880847,455963.9776763065
1690,455963.9776763065,283030.66155769594,172933.3161186106,455963.9776763065
1691,455963.9776763065,149400.85223609675,306563.12544020975,455963.9776763065
1692,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1693,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1694,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1695,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1696,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1697,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1698,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1699,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1700,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1701,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1702,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1703,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1704,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1705,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1706,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1707,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1708,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1709,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1710,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1711,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1712,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1713,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1714,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1715,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1716,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1717,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1718,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1719,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1720,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1721,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1722,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1723,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1724,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1725,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1726,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1727,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1728,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1729,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1730,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1731,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1732,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1733,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1734,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1735,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1736,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1737,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1738,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1739,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1740,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1741,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1742,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1743,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1744,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
1745,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
