,energy_to_electrolyzer,energy_from_the_grid,energy_from_renewables,total_energy
2246,455963.9776763065,389297.9920625439,66665.98561376256,455963.9776763065
2247,455963.9776763065,391587.59586463217,64376.38181167435,455963.9776763065
2248,455963.9776763065,391447.9505074345,64516.02716887203,455963.9776763065
2249,455963.9776763065,421368.2485682093,34595.72910809723,455963.9776763065
2250,455963.9776763065,442614.03192918707,13349.945747119447,455963.9776763065
2251,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2252,455963.9776763065,429638.75235710695,26325.225319199555,455963.9776763065
2253,455963.9776763065,303391.30029727635,152572.67737903012,455963.9776763065
2254,455963.9776763065,296328.1142964255,159635.86337988105,455963.9776763065
2255,455963.9776763065,372381.5739983816,83582.40367792491,455963.9776763065
2256,455963.9776763065,334143.7512862012,121820.22639010534,455963.9776763065
2257,455963.9776763065,422916.3261713835,33047.651504922986,455963.9776763065
2258,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2259,455963.9776763065,445441.7076557628,10522.270020543721,455963.9776763065
2260,455963.9776763065,415878.82509322354,40085.15258308295,455963.9776763065
2261,455963.9776763065,347740.752770839,108223.22490546746,455963.9776763065
2262,455963.9776763065,291371.11006576795,164592.86761053855,455963.9776763065
2263,455963.9776763065,193598.94391715445,262365.03375915205,455963.9776763065
2264,455963.9776763065,181869.05910006101,274094.9185762455,455963.9776763065
2265,455963.9776763065,338015.31452461,117948.66315169648,455963.9776763065
2266,455963.9776763065,269016.8904674533,186947.08720885325,455963.9776763065
2267,455963.9776763065,251178.5138745429,204785.4638017636,455963.9776763065
2268,455963.9776763065,270724.8272130579,185239.15046324857,455963.9776763065
2269,455963.9776763065,264654.30436361517,191309.67331269133,455963.9776763065
2270,455963.9776763065,259162.5754179457,196801.4022583608,455963.9776763065
2271,455963.9776763065,228278.27479501485,227685.70288129165,455963.9776763065
2272,455963.9776763065,219370.40833502705,236593.56934127945,455963.9776763065
2273,455963.9776763065,170330.4300609937,285633.5476153128,455963.9776763065
2274,455963.9776763065,124936.90584804496,331027.07182826154,455963.9776763065
2275,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2276,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2277,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2278,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2279,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2280,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2281,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2282,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2283,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2284,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2285,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2286,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2287,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2288,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2289,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2290,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2291,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2292,455963.9776763065,94633.29150537768,361330.6861709288,455963.9776763065
2293,455963.9776763065,202885.66421168583,253078.31346462067,455963.9776763065
2294,455963.9776763065,246570.523617992,209393.4540583145,455963.9776763065
2295,455963.9776763065,275975.7787195993,179988.1989567072,455963.9776763065
2296,455963.9776763065,300203.10119995335,155760.87647635312,455963.9776763065
2297,455963.9776763065,231933.38315219965,224030.59452410685,455963.9776763065
2298,455963.9776763065,155907.54128314945,300056.43639315706,455963.9776763065
2299,455963.9776763065,80858.87147686473,375105.10619944177,455963.9776763065
2300,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2301,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2302,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2303,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2304,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2305,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2306,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2307,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2308,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2309,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2310,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2311,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2312,455963.9776763065,138509.47676989873,317454.5009064078,455963.9776763065
2313,455963.9776763065,309389.49414483714,146574.4835314694,455963.9776763065
2314,455963.9776763065,327402.6804102242,128561.29726608233,455963.9776763065
2315,455963.9776763065,317369.87133646,138594.10633984648,455963.9776763065
2316,455963.9776763065,285471.37367450556,170492.60400180094,455963.9776763065
2317,455963.9776763065,288196.71796522033,167767.25971108614,455963.9776763065
2318,455963.9776763065,281678.5019619069,174285.4757143996,455963.9776763065
2319,455963.9776763065,260704.180933122,195259.7967431845,455963.9776763065
2320,455963.9776763065,232868.05593855106,223095.92173775545,455963.9776763065
2321,455963.9776763065,188777.8723564244,267186.1053198821,455963.9776763065
2322,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2323,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2324,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2325,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2326,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2327,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2328,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2329,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2330,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2331,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2332,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2333,455963.9776763065,49755.69457694306,406208.28309936344,455963.9776763065
2334,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2335,455963.9776763065,67931.14538902574,388032.83228728076,455963.9776763065
2336,455963.9776763065,72935.6355076303,383028.3421686762,455963.9776763065
2337,455963.9776763065,165859.0854546508,290104.8922216557,455963.9776763065
2338,455963.9776763065,171708.26322119974,284255.71445510676,455963.9776763065
2339,455963.9776763065,144091.26480218262,311872.7128741239,455963.9776763065
2340,455963.9776763065,227327.46516635426,228636.51250995224,455963.9776763065
2341,455963.9776763065,294529.92160191113,161434.05607439537,455963.9776763065
2342,455963.9776763065,345422.81907337724,110541.15860292925,455963.9776763065
2343,455963.9776763065,356337.3237334722,99626.6539428343,455963.9776763065
2344,455963.9776763065,321842.9418830528,134121.03579325366,455963.9776763065
2345,455963.9776763065,144994.0362943671,310969.9413819394,455963.9776763065
2346,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2347,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2348,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2349,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2350,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2351,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2352,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2353,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2354,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2355,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2356,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2357,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2358,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2359,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2360,455963.9776763065,40868.65575513296,415095.32192117354,455963.9776763065
2361,455963.9776763065,135432.6439337139,320531.3337425926,455963.9776763065
2362,455963.9776763065,287412.72055806685,168551.25711823965,455963.9776763065
2363,455963.9776763065,360132.59000967053,95831.38766663596,455963.9776763065
2364,455963.9776763065,407604.3171250549,48359.66055125162,455963.9776763065
2365,455963.9776763065,387163.3294287528,68800.64824755366,455963.9776763065
2366,455963.9776763065,432129.7167559724,23834.26092033411,455963.9776763065
2367,455963.9776763065,389526.90528461523,66437.0723916913,455963.9776763065
2368,455963.9776763065,340384.11216325953,115579.86551304697,455963.9776763065
2369,455963.9776763065,326223.17051819584,129740.80715811069,455963.9776763065
2370,455963.9776763065,160967.12946992356,294996.84820638294,455963.9776763065
2371,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2372,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2373,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2374,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2375,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2376,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2377,455963.9776763065,416579.8703092272,39384.107367079305,455963.9776763065
2378,455963.9776763065,159386.6935168486,296577.2841594579,455963.9776763065
2379,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2380,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2381,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2382,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2383,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2384,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2385,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2386,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2387,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2388,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2389,455963.9776763065,132371.6012513411,323592.3764249654,455963.9776763065
2390,455963.9776763065,203408.3859511688,252555.5917251377,455963.9776763065
2391,455963.9776763065,201652.29275774077,254311.68491856573,455963.9776763065
2392,455963.9776763065,228841.4706004443,227122.5070758622,455963.9776763065
2393,455963.9776763065,226527.42528272362,229436.55239358288,455963.9776763065
2394,455963.9776763065,173591.34764550254,282372.63003080396,455963.9776763065
2395,455963.9776763065,43736.953173668066,412227.02450263844,455963.9776763065
2396,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2397,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2398,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2399,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2400,455963.9776763065,174322.59150773345,281641.38616857305,455963.9776763065
2401,455963.9776763065,222723.66275477989,233240.31492152662,455963.9776763065
2402,455963.9776763065,320144.316463221,135819.66121308555,455963.9776763065
2403,455963.9776763065,370661.73969860026,85302.23797770626,455963.9776763065
2404,455963.9776763065,350180.58150530397,105783.39617100256,455963.9776763065
2405,455963.9776763065,313991.9225111662,141972.05516514034,455963.9776763065
2406,455963.9776763065,146574.2720476584,309389.7056286481,455963.9776763065
2407,455963.9776763065,193933.18089879886,262030.79677750764,455963.9776763065
2408,455963.9776763065,405435.1433705155,50528.834305791024,455963.9776763065
2409,455963.9776763065,438539.23768050165,17424.739995804877,455963.9776763065
2410,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2411,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2412,455963.9776763065,439319.91177736025,16644.065898946275,455963.9776763065
2413,455963.9776763065,419022.2846450304,36941.69303127609,455963.9776763065
2414,455963.9776763065,422638.97130432545,33325.00637198106,455963.9776763065
2415,455963.9776763065,407414.1652621305,48549.812414176,455963.9776763065
2416,455963.9776763065,394958.67559473135,61005.302081575144,455963.9776763065
2417,455963.9776763065,395690.5122537461,60273.46542256041,455963.9776763065
2418,455963.9776763065,398534.34979376214,57429.627882544344,455963.9776763065
2419,455963.9776763065,298368.40987320215,157595.56780310435,455963.9776763065
2420,455963.9776763065,46327.15279505041,409636.8248812561,455963.9776763065
2421,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2422,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2423,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2424,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2425,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2426,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2427,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2428,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2429,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2430,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2431,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2432,455963.9776763065,91985.77114968054,363978.20652662596,455963.9776763065
2433,455963.9776763065,132906.66717894922,323057.3104973573,455963.9776763065
2434,455963.9776763065,176849.89144045726,279114.08623584924,455963.9776763065
2435,455963.9776763065,118815.29339359631,337148.6842827102,455963.9776763065
2436,455963.9776763065,80234.64642234513,375729.33125396137,455963.9776763065
2437,455963.9776763065,80616.34264555719,375347.6350307493,455963.9776763065
2438,455963.9776763065,71196.50326836278,384767.4744079437,455963.9776763065
2439,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2440,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2441,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2442,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2443,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2444,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2445,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2446,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2447,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2448,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2449,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2450,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2451,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2452,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2453,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2454,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2455,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2456,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2457,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2458,455963.9776763065,62785.80615678016,393178.17151952634,455963.9776763065
2459,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2460,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2461,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2462,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2463,455963.9776763065,138777.33160289418,317186.6460734123,455963.9776763065
2464,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2465,455963.9776763065,45058.69466837775,410905.28300792875,455963.9776763065
2466,455963.9776763065,224884.93130372686,231079.04637257964,455963.9776763065
2467,455963.9776763065,210960.67178707587,245003.30588923063,455963.9776763065
2468,455963.9776763065,89427.3987994836,366536.5788768229,455963.9776763065
2469,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2470,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2471,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2472,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2473,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2474,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2475,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2476,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2477,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2478,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2479,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2480,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2481,455963.9776763065,359381.8184457923,96582.15923051417,455963.9776763065
2482,455963.9776763065,324984.7939916758,130979.18368463074,455963.9776763065
2483,455963.9776763065,380825.33911469014,75138.63856161635,455963.9776763065
2484,455963.9776763065,404846.1789824581,51117.79869384845,455963.9776763065
2485,455963.9776763065,393824.94331794104,62139.03435836547,455963.9776763065
2486,455963.9776763065,386038.84119714476,69925.13647916172,455963.9776763065
2487,455963.9776763065,388348.7667544571,67615.21092184942,455963.9776763065
2488,455963.9776763065,390665.0680295722,65298.9096467343,455963.9776763065
2489,455963.9776763065,400070.7385523587,55893.23912394779,455963.9776763065
2490,455963.9776763065,340222.5865696522,115741.3911066543,455963.9776763065
2491,455963.9776763065,157222.0835175129,298741.8941587936,455963.9776763065
2492,455963.9776763065,68904.27978879266,387059.69788751384,455963.9776763065
2493,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2494,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2495,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2496,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2497,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2498,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2499,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2500,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2501,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2502,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2503,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2504,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2505,455963.9776763065,115095.82907357218,340868.1486027343,455963.9776763065
2506,455963.9776763065,158902.76709017582,297061.2105861307,455963.9776763065
2507,455963.9776763065,310993.65800706303,144970.31966924347,455963.9776763065
2508,455963.9776763065,340347.0900812202,115616.88759508629,455963.9776763065
2509,455963.9776763065,346002.4033436632,109961.57433264331,455963.9776763065
2510,455963.9776763065,376711.9892412536,79251.98843505295,455963.9776763065
2511,455963.9776763065,375083.06105441076,80880.91662189575,455963.9776763065
2512,455963.9776763065,362533.9757813311,93430.0018949754,455963.9776763065
2513,455963.9776763065,375364.52987228974,80599.44780401673,455963.9776763065
2514,455963.9776763065,357029.1938468062,98934.78382950035,455963.9776763065
2515,455963.9776763065,268905.1956856976,187058.78199060887,455963.9776763065
2516,455963.9776763065,172127.84656322497,283836.13111308153,455963.9776763065
2517,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2518,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2519,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2520,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2521,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2522,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2523,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2524,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2525,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2526,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2527,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2528,455963.9776763065,98045.0768156299,357918.9008606766,455963.9776763065
2529,455963.9776763065,241367.35530542323,214596.62237088327,455963.9776763065
2530,455963.9776763065,149353.67523760995,306610.30243869656,455963.9776763065
2531,455963.9776763065,140220.22641044174,315743.75126586476,455963.9776763065
2532,455963.9776763065,158248.59159448533,297715.38608182117,455963.9776763065
2533,455963.9776763065,189198.07679869357,266765.90087761293,455963.9776763065
2534,455963.9776763065,112468.90631101892,343495.0713652876,455963.9776763065
2535,455963.9776763065,40946.966837322165,415017.01083898434,455963.9776763065
2536,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2537,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2538,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2539,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2540,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2541,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2542,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2543,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2544,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2545,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2546,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2547,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2548,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2549,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2550,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2551,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2552,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2553,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2554,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2555,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2556,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2557,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2558,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2559,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2560,455963.9776763065,47450.57058380777,408513.40709249873,455963.9776763065
2561,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2562,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2563,455963.9776763065,60026.487306182215,395937.4903701243,455963.9776763065
2564,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2565,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2566,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2567,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2568,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2569,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2570,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2571,455963.9776763065,321821.2948297714,134142.68284653514,455963.9776763065
2572,455963.9776763065,146659.53306120465,309304.44461510185,455963.9776763065
2573,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2574,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2575,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2576,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2577,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2578,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2579,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2580,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2581,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2582,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2583,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2584,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2585,455963.9776763065,129872.35528331262,326091.6223929939,455963.9776763065
2586,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2587,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2588,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2589,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2590,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2591,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2592,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2593,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2594,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2595,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2596,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2597,455963.9776763065,178486.8461671319,277477.1315091746,455963.9776763065
2598,455963.9776763065,233717.76792169234,222246.20975461416,455963.9776763065
2599,455963.9776763065,430221.2853743109,25742.692301995605,455963.9776763065
2600,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2601,455963.9776763065,419984.83569434803,35979.14198195849,455963.9776763065
2602,455963.9776763065,428544.40890804306,27419.568768263434,455963.9776763065
2603,455963.9776763065,442453.5240129638,13510.453663342705,455963.9776763065
2604,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2605,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2606,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2607,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2608,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2609,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2610,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2611,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2612,455963.9776763065,353074.42700722255,102889.55066908394,455963.9776763065
2613,455963.9776763065,250494.02262123677,205469.95505506973,455963.9776763065
2614,455963.9776763065,152204.92150663113,303759.0561696754,455963.9776763065
2615,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2616,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2617,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2618,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2619,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2620,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2621,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2622,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2623,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2624,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2625,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2626,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2627,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2628,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2629,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2630,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2631,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2632,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2633,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2634,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2635,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2636,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2637,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2638,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2639,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2640,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2641,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2642,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2643,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2644,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2645,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
