,energy_to_electrolyzer,energy_from_the_grid,energy_from_renewables,total_energy
59,455963.9776763065,287384.6831697146,168579.29450659192,455963.9776763065
60,455963.9776763065,270415.70188100956,185548.27579529694,455963.9776763065
61,455963.9776763065,258537.05569844513,197426.92197786138,455963.9776763065
62,455963.9776763065,277150.0122935398,178813.9653827667,455963.9776763065
63,455963.9776763065,224001.13400444103,231962.84367186547,455963.9776763065
64,455963.9776763065,209835.97864727202,246127.9990290345,455963.9776763065
65,455963.9776763065,121680.81340814254,334283.16426816396,455963.9776763065
66,455963.9776763065,56783.86473354581,399180.1129427607,455963.9776763065
67,455963.9776763065,82036.67503871868,373927.3026375878,455963.9776763065
68,455963.9776763065,177265.51788715675,278698.45978914975,455963.9776763065
69,455963.9776763065,190494.95043738803,265469.02723891847,455963.9776763065
70,455963.9776763065,210661.40747290023,245302.57020340627,455963.9776763065
71,455963.9776763065,233415.02651290136,222548.95116340515,455963.9776763065
72,455963.9776763065,193456.977692615,262506.9999836915,455963.9776763065
73,455963.9776763065,203399.15915614268,252564.81852016383,455963.9776763065
74,455963.9776763065,140541.05671284813,315422.92096345837,455963.9776763065
75,455963.9776763065,71633.68680364412,384330.2908726624,455963.9776763065
76,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
77,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
78,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
79,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
80,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
81,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
82,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
83,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
84,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
85,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
86,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
87,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
88,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
89,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
90,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
91,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
92,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
93,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
94,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
95,455963.9776763065,64819.541218591214,391144.4364577153,455963.9776763065
96,455963.9776763065,150652.01882889157,305311.95884741494,455963.9776763065
97,455963.9776763065,301004.56149600644,154959.41618030006,455963.9776763065
98,455963.9776763065,304659.97712262726,151304.00055367925,455963.9776763065
99,455963.9776763065,241360.9171227223,214603.0605535842,455963.9776763065
100,455963.9776763065,299111.726259583,156852.25141672348,455963.9776763065
101,455963.9776763065,316492.06081321486,139471.91686309164,455963.9776763065
102,455963.9776763065,161852.1873521119,294111.7903241946,455963.9776763065
103,455963.9776763065,106893.2116176096,349070.7660586969,455963.9776763065
104,455963.9776763065,89407.21273785556,366556.76493845094,455963.9776763065
105,455963.9776763065,255832.93468666603,200131.04298964047,455963.9776763065
106,455963.9776763065,352792.5227787633,103171.45489754321,455963.9776763065
107,455963.9776763065,309470.9355025053,146493.0421738012,455963.9776763065
108,455963.9776763065,250491.8439108181,205472.1337654884,455963.9776763065
109,455963.9776763065,268985.5328259971,186978.44485030937,455963.9776763065
110,455963.9776763065,267448.66934239434,188515.30833391214,455963.9776763065
111,455963.9776763065,83623.43729435746,372340.54038194905,455963.9776763065
112,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
113,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
114,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
115,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
116,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
117,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
118,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
119,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
120,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
121,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
122,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
123,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
124,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
125,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
126,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
127,455963.9776763065,52173.37471980095,403790.60295650555,455963.9776763065
128,455963.9776763065,63444.364423090825,392519.6132532157,455963.9776763065
129,455963.9776763065,58346.72629582725,397617.25138047925,455963.9776763065
130,455963.9776763065,43634.53154473618,412329.4461315703,455963.9776763065
131,455963.9776763065,60781.203252598294,395182.7744237082,455963.9776763065
132,455963.9776763065,106950.38663005078,349013.5910462557,455963.9776763065
133,455963.9776763065,69336.8038932624,386627.1737830441,455963.9776763065
134,455963.9776763065,96833.87108854204,359130.10658776446,455963.9776763065
135,455963.9776763065,139188.15720522852,316775.820471078,455963.9776763065
136,455963.9776763065,134131.49219902692,321832.4854772796,455963.9776763065
137,455963.9776763065,173991.354849778,281972.6228265285,455963.9776763065
138,455963.9776763065,212577.52589524438,243386.45178106212,455963.9776763065
139,455963.9776763065,242618.22405369574,213345.75362261076,455963.9776763065
140,455963.9776763065,329408.3484816649,126555.6291946416,455963.9776763065
141,455963.9776763065,385286.0933212734,70677.8843550331,455963.9776763065
142,455963.9776763065,416385.2911744016,39578.68650190489,455963.9776763065
143,455963.9776763065,434420.60000078386,21543.37767552265,455963.9776763065
144,455963.9776763065,427990.41628292034,27973.561393386164,455963.9776763065
145,455963.9776763065,416196.9059417328,39767.07173457372,455963.9776763065
146,455963.9776763065,388222.0480876399,67741.92958866661,455963.9776763065
147,455963.9776763065,301361.8758630405,154602.101813266,455963.9776763065
148,455963.9776763065,233631.20523471158,222332.77244159492,455963.9776763065
149,455963.9776763065,65016.4419223353,390947.5357539712,455963.9776763065
150,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
151,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
152,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
153,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
154,455963.9776763065,45328.97535008442,410635.0023262221,455963.9776763065
155,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
156,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
157,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
158,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
159,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
160,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
161,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
162,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
163,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
164,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
165,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
166,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
167,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
168,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
169,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
170,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
171,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
172,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
173,455963.9776763065,45167.937867988076,410796.0398083184,455963.9776763065
174,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
175,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
176,455963.9776763065,160503.1691976876,295460.8084786189,455963.9776763065
177,455963.9776763065,257114.63414227002,198849.34353403648,455963.9776763065
178,455963.9776763065,374950.4857167501,81013.4919595564,455963.9776763065
179,455963.9776763065,381530.85130807856,74433.12636822792,455963.9776763065
180,455963.9776763065,354992.396708418,100971.58096788853,455963.9776763065
181,455963.9776763065,324544.54055142286,131419.43712488364,455963.9776763065
182,455963.9776763065,237492.66295330742,218471.3147229991,455963.9776763065
183,455963.9776763065,171291.99258116708,284671.9850951394,455963.9776763065
184,455963.9776763065,58445.45556779386,397518.52210851264,455963.9776763065
185,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
186,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
187,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
188,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
189,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
190,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
191,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
192,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
193,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
194,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
195,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
196,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
197,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
198,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
199,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
200,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
201,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
202,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
203,455963.9776763065,126973.82104336232,328990.1566329442,455963.9776763065
204,455963.9776763065,236281.6478394036,219682.3298369029,455963.9776763065
205,455963.9776763065,177010.3683821046,278953.6092942019,455963.9776763065
206,455963.9776763065,71987.37335727352,383976.604319033,455963.9776763065
207,455963.9776763065,249049.1929847191,206914.7846915874,455963.9776763065
208,455963.9776763065,311134.5236624391,144829.4540138674,455963.9776763065
209,455963.9776763065,169318.36955057265,286645.60812573385,455963.9776763065
210,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
211,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
212,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
213,455963.9776763065,182914.1847037127,273049.7929725938,455963.9776763065
214,455963.9776763065,374447.3212891035,81516.65638720304,455963.9776763065
215,455963.9776763065,448151.4972520902,7812.480424216303,455963.9776763065
216,455963.9776763065,455963.9776763065,0.0,455963.9776763065
217,455963.9776763065,455963.9776763065,0.0,455963.9776763065
218,455963.9776763065,455963.9776763065,0.0,455963.9776763065
219,455963.9776763065,450899.8962420316,5064.081434274896,455963.9776763065
220,455963.9776763065,421464.9261315909,34499.05154471558,455963.9776763065
221,455963.9776763065,386963.3334727839,69000.64420352262,455963.9776763065
222,455963.9776763065,337195.8021008456,118768.17557546089,455963.9776763065
223,455963.9776763065,122808.86745036213,333155.1102259444,455963.9776763065
224,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
225,455963.9776763065,207001.49634913992,248962.48132716658,455963.9776763065
226,455963.9776763065,335320.2942874803,120643.68338882622,455963.9776763065
227,455963.9776763065,341187.66912032454,114776.30855598193,455963.9776763065
228,455963.9776763065,316559.78684542165,139404.19083088485,455963.9776763065
229,455963.9776763065,269822.3658028223,186141.61187348422,455963.9776763065
230,455963.9776763065,255831.78511620063,200132.19256010588,455963.9776763065
231,455963.9776763065,187984.70418013964,267979.27349616686,455963.9776763065
232,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
233,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
234,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
235,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
236,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
237,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
238,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
239,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
240,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
241,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
242,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
243,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
244,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
245,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
246,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
247,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
248,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
249,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
250,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
251,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
252,455963.9776763065,91764.50850769004,364199.46916861646,455963.9776763065
253,455963.9776763065,89641.29419599136,366322.68348031514,455963.9776763065
254,455963.9776763065,104560.7465189211,351403.2311573854,455963.9776763065
255,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
256,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
257,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
258,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
259,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
260,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
261,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
262,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
263,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
264,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
265,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
266,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
267,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
268,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
269,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
270,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
271,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
272,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
273,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
274,455963.9776763065,71344.84667011868,384619.1310061878,455963.9776763065
275,455963.9776763065,159712.24294092786,296251.73473537865,455963.9776763065
276,455963.9776763065,253166.35484660525,202797.62282970126,455963.9776763065
277,455963.9776763065,333577.1567601485,122386.820916158,455963.9776763065
278,455963.9776763065,318851.0624660308,137112.9152102757,455963.9776763065
279,455963.9776763065,389644.06308488315,66319.91459142334,455963.9776763065
280,455963.9776763065,413651.64144975937,42312.33622654716,455963.9776763065
281,455963.9776763065,379496.74643691257,76467.23123939396,455963.9776763065
282,455963.9776763065,387626.14900183043,68337.82867447607,455963.9776763065
283,455963.9776763065,317766.1571485102,138197.82052779626,455963.9776763065
284,455963.9776763065,407722.6727791423,48241.30489716424,455963.9776763065
285,455963.9776763065,242580.76275284475,213383.21492346175,455963.9776763065
286,455963.9776763065,149708.00958939904,306255.96808690747,455963.9776763065
287,455963.9776763065,207370.665340626,248593.3123356805,455963.9776763065
288,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
289,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
290,455963.9776763065,150699.20245848404,305264.77521782246,455963.9776763065
291,455963.9776763065,141096.52476246346,314867.45291384304,455963.9776763065
292,455963.9776763065,262804.3970971971,193159.5805791094,455963.9776763065
293,455963.9776763065,246951.47062794346,209012.50704836304,455963.9776763065
294,455963.9776763065,178523.52172902913,277440.45594727737,455963.9776763065
295,455963.9776763065,173230.69349799358,282733.2841783129,455963.9776763065
296,455963.9776763065,237439.46544119198,218524.51223511453,455963.9776763065
297,455963.9776763065,253477.2470659335,202486.730610373,455963.9776763065
298,455963.9776763065,285546.0054911906,170417.9721851159,455963.9776763065
299,455963.9776763065,271574.8489924768,184389.12868382968,455963.9776763065
300,455963.9776763065,305440.35861776915,150523.61905853736,455963.9776763065
301,455963.9776763065,324399.0602845156,131564.91739179086,455963.9776763065
302,455963.9776763065,376410.89204177866,79553.08563452784,455963.9776763065
303,455963.9776763065,370469.78885408945,85494.18882221702,455963.9776763065
304,455963.9776763065,326578.06305727386,129385.91461903261,455963.9776763065
305,455963.9776763065,212377.76755818498,243586.21011812153,455963.9776763065
306,455963.9776763065,149183.57793634495,306780.39973996155,455963.9776763065
307,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
308,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
309,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
310,455963.9776763065,57536.351443792286,398427.6262325142,455963.9776763065
311,455963.9776763065,49231.37590433378,406732.6017719727,455963.9776763065
312,455963.9776763065,151076.68182448548,304887.295851821,455963.9776763065
313,455963.9776763065,222985.09069651828,232978.88697978822,455963.9776763065
314,455963.9776763065,240715.6796402639,215248.2980360426,455963.9776763065
315,455963.9776763065,285983.78424502217,169980.19343128434,455963.9776763065
316,455963.9776763065,290832.7508476646,165131.2268286419,455963.9776763065
317,455963.9776763065,298678.14082244213,157285.83685386434,455963.9776763065
318,455963.9776763065,304968.455320132,150995.52235617448,455963.9776763065
319,455963.9776763065,309827.8073740123,146136.17030229417,455963.9776763065
320,455963.9776763065,331833.46213606757,124130.51554023894,455963.9776763065
321,455963.9776763065,351525.40522950666,104438.57244679984,455963.9776763065
322,455963.9776763065,392824.5545830678,63139.42309323876,455963.9776763065
323,455963.9776763065,417943.67114205874,38020.30653424777,455963.9776763065
324,455963.9776763065,433129.48949338985,22834.488182916677,455963.9776763065
325,455963.9776763065,442995.2769570143,12968.700719292237,455963.9776763065
326,455963.9776763065,455963.9776763065,0.0,455963.9776763065
327,455963.9776763065,455963.9776763065,0.0,455963.9776763065
328,455963.9776763065,455963.9776763065,0.0,455963.9776763065
329,455963.9776763065,455963.9776763065,0.0,455963.9776763065
330,455963.9776763065,455963.9776763065,0.0,455963.9776763065
331,455963.9776763065,455963.9776763065,0.0,455963.9776763065
332,455963.9776763065,455963.9776763065,0.0,455963.9776763065
333,455963.9776763065,455963.9776763065,0.0,455963.9776763065
334,455963.9776763065,455963.9776763065,0.0,455963.9776763065
335,455963.9776763065,439977.2365857229,15986.741090583622,455963.9776763065
336,455963.9776763065,441620.44611909834,14343.531557208176,455963.9776763065
337,455963.9776763065,437395.0501761329,18568.92750017363,455963.9776763065
338,455963.9776763065,439568.31408169726,16395.663594609247,455963.9776763065
339,455963.9776763065,436728.48103880323,19235.496637503285,455963.9776763065
340,455963.9776763065,439803.1753364024,16160.80233990413,455963.9776763065
341,455963.9776763065,436943.21132881934,19020.76634748718,455963.9776763065
342,455963.9776763065,443364.18374357437,12599.793932732127,455963.9776763065
343,455963.9776763065,443486.7537816926,12477.223894613928,455963.9776763065
344,455963.9776763065,445447.87439158367,10516.10328472282,455963.9776763065
345,455963.9776763065,455963.9776763065,0.0,455963.9776763065
346,455963.9776763065,455963.9776763065,0.0,455963.9776763065
347,455963.9776763065,455963.9776763065,0.0,455963.9776763065
348,455963.9776763065,455963.9776763065,0.0,455963.9776763065
349,455963.9776763065,455963.9776763065,0.0,455963.9776763065
350,455963.9776763065,455963.9776763065,0.0,455963.9776763065
351,455963.9776763065,455963.9776763065,0.0,455963.9776763065
352,455963.9776763065,455963.9776763065,0.0,455963.9776763065
353,455963.9776763065,455963.9776763065,0.0,455963.9776763065
354,455963.9776763065,455963.9776763065,0.0,455963.9776763065
355,455963.9776763065,455963.9776763065,0.0,455963.9776763065
356,455963.9776763065,455963.9776763065,0.0,455963.9776763065
357,455963.9776763065,455963.9776763065,0.0,455963.9776763065
358,455963.9776763065,455963.9776763065,0.0,455963.9776763065
359,455963.9776763065,455963.9776763065,0.0,455963.9776763065
360,455963.9776763065,455963.9776763065,0.0,455963.9776763065
361,455963.9776763065,451001.3045607029,4962.673115603614,455963.9776763065
362,455963.9776763065,442265.3950268478,13698.582649458696,455963.9776763065
363,455963.9776763065,431201.32820388046,24762.649472426012,455963.9776763065
364,455963.9776763065,409553.4512359015,46410.52644040499,455963.9776763065
365,455963.9776763065,356070.69902760664,99893.27864869988,455963.9776763065
366,455963.9776763065,286210.28815736587,169753.68951894066,455963.9776763065
367,455963.9776763065,208560.2168351929,247403.7608411136,455963.9776763065
368,455963.9776763065,208417.4243593013,247546.5533170052,455963.9776763065
369,455963.9776763065,275232.4950679549,180731.48260835165,455963.9776763065
370,455963.9776763065,291241.71490555233,164722.26277075417,455963.9776763065
371,455963.9776763065,189687.77211185696,266276.20556444954,455963.9776763065
372,455963.9776763065,68672.89491245092,387291.0827638556,455963.9776763065
373,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
374,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
375,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
376,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
377,455963.9776763065,61036.97840055672,394926.9992757498,455963.9776763065
378,455963.9776763065,143857.0826843686,312106.8949919379,455963.9776763065
379,455963.9776763065,159127.52931159316,296836.44836471335,455963.9776763065
380,455963.9776763065,182260.49752978527,273703.48014652124,455963.9776763065
381,455963.9776763065,163723.87663797842,292240.1010383281,455963.9776763065
382,455963.9776763065,241487.72205163474,214476.25562467176,455963.9776763065
383,455963.9776763065,316396.5217526686,139567.4559236379,455963.9776763065
384,455963.9776763065,289908.4568815173,166055.52079478916,455963.9776763065
385,455963.9776763065,301767.6679655473,154196.3097107592,455963.9776763065
386,455963.9776763065,278402.7431829697,177561.23449333681,455963.9776763065
387,455963.9776763065,252569.98322437002,203393.99445193648,455963.9776763065
388,455963.9776763065,197995.49250076973,257968.48517553677,455963.9776763065
389,455963.9776763065,149359.10804520233,306604.8696311042,455963.9776763065
390,455963.9776763065,102665.29047019704,353298.68720610946,455963.9776763065
391,455963.9776763065,74644.35462179052,381319.623054516,455963.9776763065
392,455963.9776763065,47394.00098795013,408569.9766883564,455963.9776763065
393,455963.9776763065,42975.91417307139,412988.0635032351,455963.9776763065
394,455963.9776763065,91080.28034666012,364883.6973296464,455963.9776763065
395,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
396,455963.9776763065,148794.63667917968,307169.3409971268,455963.9776763065
397,455963.9776763065,149629.07525330357,306334.90242300293,455963.9776763065
398,455963.9776763065,133614.96042956715,322349.01724673936,455963.9776763065
399,455963.9776763065,302496.05395399895,153467.92372230752,455963.9776763065
400,455963.9776763065,246111.03304818127,209852.94462812523,455963.9776763065
401,455963.9776763065,258358.3022524944,197605.6754238121,455963.9776763065
402,455963.9776763065,248783.4818139805,207180.495862326,455963.9776763065
403,455963.9776763065,242789.0264765894,213174.9511997171,455963.9776763065
404,455963.9776763065,299490.59884888993,156473.3788274166,455963.9776763065
405,455963.9776763065,299490.59884888993,156473.3788274166,455963.9776763065
406,455963.9776763065,364713.78818501247,91250.18949129403,455963.9776763065
407,455963.9776763065,310930.55184751324,145033.42582879326,455963.9776763065
408,455963.9776763065,348303.31071249384,107660.66696381269,455963.9776763065
409,455963.9776763065,411071.3949804556,44892.58269585094,455963.9776763065
410,455963.9776763065,445044.64713500533,10919.330541301175,455963.9776763065
411,455963.9776763065,455963.9776763065,0.0,455963.9776763065
412,455963.9776763065,443857.8402077714,12106.137468535102,455963.9776763065
