,energy_to_electrolyzer,energy_from_the_grid,energy_from_renewables,total_energy
807,815888.6268373778,0.0,815888.6268373778,815888.6268373778
808,815888.6268373778,0.0,815888.6268373778,815888.6268373778
809,815888.6268373778,0.0,815888.6268373778,815888.6268373778
810,815888.6268373778,0.0,815888.6268373778,815888.6268373778
811,815888.6268373778,0.0,815888.6268373778,815888.6268373778
812,815888.6268373778,0.0,815888.6268373778,815888.6268373778
813,815888.6268373778,0.0,815888.6268373778,815888.6268373778
814,815888.6268373778,0.0,815888.6268373778,815888.6268373778
815,815888.6268373778,0.0,815888.6268373778,815888.6268373778
816,815888.6268373778,0.0,815888.6268373778,815888.6268373778
817,815888.6268373778,0.0,815888.6268373778,815888.6268373778
818,815888.6268373778,0.0,815888.6268373778,815888.6268373778
819,815888.6268373778,0.0,815888.6268373778,815888.6268373778
820,815888.6268373778,0.0,815888.6268373778,815888.6268373778
821,815888.6268373778,0.0,815888.6268373778,815888.6268373778
822,815888.6268373778,0.0,815888.6268373778,815888.6268373778
823,815888.6268373778,0.0,815888.6268373778,815888.6268373778
824,815888.6268373778,0.0,815888.6268373778,815888.6268373778
825,815888.6268373778,0.0,815888.6268373778,815888.6268373778
826,815888.6268373778,0.0,815888.6268373778,815888.6268373778
827,815888.6268373778,0.0,815888.6268373778,815888.6268373778
828,815888.6268373778,0.0,815888.6268373778,815888.6268373778
829,815888.6268373778,0.0,815888.6268373778,815888.6268373778
830,815888.6268373778,0.0,815888.6268373778,815888.6268373778
831,815888.6268373778,0.0,815888.6268373778,815888.6268373778
832,815888.6268373778,0.0,815888.6268373778,815888.6268373778
833,815888.6268373778,0.0,815888.6268373778,815888.6268373778
834,815888.6268373778,0.0,815888.6268373778,815888.6268373778
835,815888.6268373778,0.0,815888.6268373778,815888.6268373778
836,815888.6268373778,0.0,815888.6268373778,815888.6268373778
837,815888.6268373778,0.0,815888.6268373778,815888.6268373778
838,815888.6268373778,0.0,815888.6268373778,815888.6268373778
839,815888.6268373778,0.0,815888.6268373778,815888.6268373778
840,815888.6268373778,0.0,815888.6268373778,815888.6268373778
841,815888.6268373778,0.0,815888.6268373778,815888.6268373778
842,815888.6268373778,0.0,815888.6268373778,815888.6268373778
843,815888.6268373778,0.0,815888.6268373778,815888.6268373778
844,815888.6268373778,0.0,815888.6268373778,815888.6268373778
845,815888.6268373778,0.0,815888.6268373778,815888.6268373778
846,815888.6268373778,0.0,815888.6268373778,815888.6268373778
847,815888.6268373778,0.0,815888.6268373778,815888.6268373778
848,815888.6268373778,0.0,815888.6268373778,815888.6268373778
849,815888.6268373778,0.0,815888.6268373778,815888.6268373778
850,815888.6268373778,0.0,815888.6268373778,815888.6268373778
851,815888.6268373778,0.0,815888.6268373778,815888.6268373778
852,815888.6268373778,0.0,815888.6268373778,815888.6268373778
853,815888.6268373778,0.0,815888.6268373778,815888.6268373778
854,815888.6268373778,0.0,815888.6268373778,815888.6268373778
855,815888.6268373778,0.0,815888.6268373778,815888.6268373778
856,815888.6268373778,0.0,815888.6268373778,815888.6268373778
857,815888.6268373778,0.0,815888.6268373778,815888.6268373778
858,815888.6268373778,0.0,815888.6268373778,815888.6268373778
859,815888.6268373778,0.0,815888.6268373778,815888.6268373778
860,815888.6268373778,0.0,815888.6268373778,815888.6268373778
861,815888.6268373778,0.0,815888.6268373778,815888.6268373778
862,815888.6268373778,0.0,815888.6268373778,815888.6268373778
863,815888.6268373778,0.0,815888.6268373778,815888.6268373778
864,815888.6268373778,0.0,815888.6268373778,815888.6268373778
865,815888.6268373778,0.0,815888.6268373778,815888.6268373778
866,815888.6268373778,0.0,815888.6268373778,815888.6268373778
867,815888.6268373778,0.0,815888.6268373778,815888.6268373778
868,815888.6268373778,0.0,815888.6268373778,815888.6268373778
869,815888.6268373778,0.0,815888.6268373778,815888.6268373778
870,815888.6268373778,0.0,815888.6268373778,815888.6268373778
871,815888.6268373778,0.0,815888.6268373778,815888.6268373778
872,815888.6268373778,0.0,815888.6268373778,815888.6268373778
873,815019.7336094308,0.0,815019.7336094308,815019.7336094308
874,403512.1112539185,0.0,403512.1112539185,403512.1112539185
875,431553.51361777744,0.0,431553.51361777744,431553.51361777744
876,456667.921108485,0.0,456667.921108485,456667.921108485
877,429274.9770018609,0.0,429274.9770018609,429274.9770018609
878,692256.7151348804,0.0,692256.7151348804,692256.7151348804
879,754612.405599336,0.0,754612.405599336,754612.405599336
880,623014.2989724713,0.0,623014.2989724713,623014.2989724713
881,734094.8260974822,0.0,734094.8260974822,734094.8260974822
882,814771.0789684386,0.0,814771.0789684386,814771.0789684386
883,785017.9731962953,0.0,785017.9731962953,785017.9731962953
884,673238.4015754726,0.0,673238.4015754726,673238.4015754726
885,241282.39252177178,0.0,241282.39252177178,241282.39252177178
886,31520.2329982576,0.0,31520.2329982576,31520.2329982576
887,92373.47900816244,0.0,92373.47900816244,92373.47900816244
888,78710.5407496402,0.0,78710.5407496402,78710.5407496402
889,152531.4812833772,0.0,152531.4812833772,152531.4812833772
890,171351.78070040635,0.0,171351.78070040635,171351.78070040635
891,185695.19599325157,0.0,185695.19599325157,185695.19599325157
892,195768.6338403285,0.0,195768.6338403285,195768.6338403285
893,195758.04850894396,0.0,195758.04850894396,195758.04850894396
894,245307.27946280583,0.0,245307.27946280583,245307.27946280583
895,364528.3009918575,0.0,364528.3009918575,364528.3009918575
896,590403.2039894693,0.0,590403.2039894693,590403.2039894693
897,793439.7420844117,0.0,793439.7420844117,793439.7420844117
898,815888.6268373778,0.0,815888.6268373778,815888.6268373778
899,815888.6268373778,0.0,815888.6268373778,815888.6268373778
900,815888.6268373778,0.0,815888.6268373778,815888.6268373778
901,815888.6268373778,0.0,815888.6268373778,815888.6268373778
902,815888.6268373778,0.0,815888.6268373778,815888.6268373778
903,815888.6268373778,0.0,815888.6268373778,815888.6268373778
904,815888.6268373778,0.0,815888.6268373778,815888.6268373778
905,815888.6268373778,0.0,815888.6268373778,815888.6268373778
906,815888.6268373778,0.0,815888.6268373778,815888.6268373778
907,815888.6268373778,0.0,815888.6268373778,815888.6268373778
908,815888.6268373778,0.0,815888.6268373778,815888.6268373778
909,815888.6268373778,0.0,815888.6268373778,815888.6268373778
910,815888.6268373778,0.0,815888.6268373778,815888.6268373778
911,815888.6268373778,0.0,815888.6268373778,815888.6268373778
912,815888.6268373778,0.0,815888.6268373778,815888.6268373778
913,815888.6268373778,0.0,815888.6268373778,815888.6268373778
914,815888.6268373778,0.0,815888.6268373778,815888.6268373778
915,815888.6268373778,0.0,815888.6268373778,815888.6268373778
916,815888.6268373778,0.0,815888.6268373778,815888.6268373778
917,815888.6268373778,0.0,815888.6268373778,815888.6268373778
918,815888.6268373778,0.0,815888.6268373778,815888.6268373778
919,815888.6268373778,0.0,815888.6268373778,815888.6268373778
920,815888.6268373778,0.0,815888.6268373778,815888.6268373778
921,815888.6268373778,0.0,815888.6268373778,815888.6268373778
922,674296.8741919232,0.0,674296.8741919232,674296.8741919232
923,283727.36712851946,0.0,283727.36712851946,283727.36712851946
924,231093.09183513082,0.0,231093.09183513082,231093.09183513082
925,303284.37699458183,0.0,303284.37699458183,303284.37699458183
926,715851.415110867,0.0,715851.415110867,715851.415110867
927,530429.5849342778,0.0,530429.5849342778,530429.5849342778
928,237103.99387840598,0.0,237103.99387840598,237103.99387840598
929,504173.2022951361,0.0,504173.2022951361,504173.2022951361
930,527753.9266296118,0.0,527753.9266296118,527753.9266296118
931,406834.1995038812,0.0,406834.1995038812,406834.1995038812
932,264375.86005415424,0.0,264375.86005415424,264375.86005415424
933,149028.2147115516,0.0,149028.2147115516,149028.2147115516
934,30859.659530995857,0.0,30859.659530995857,30859.659530995857
935,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0
937,31201.432075901488,0.0,31201.432075901488,31201.432075901488
938,17925.351078417352,0.0,17925.351078417352,17925.351078417352
939,85493.86604879693,0.0,85493.86604879693,85493.86604879693
940,115789.44155506471,0.0,115789.44155506471,115789.44155506471
941,55686.810128586476,0.0,55686.810128586476,55686.810128586476
942,28961.132484033566,0.0,28961.132484033566,28961.132484033566
943,0.0,0.0,0.0,0.0
944,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0
946,4861.3289420088795,0.0,4861.3289420088795,4861.3289420088795
947,89229.46104499571,0.0,89229.46104499571,89229.46104499571
948,52451.48090516132,0.0,52451.48090516132,52451.48090516132
949,102458.96143223821,0.0,102458.96143223821,102458.96143223821
950,106452.26315914633,0.0,106452.26315914633,106452.26315914633
951,220998.41802014073,0.0,220998.41802014073,220998.41802014073
952,158383.93657327408,0.0,158383.93657327408,158383.93657327408
953,119780.57520165353,0.0,119780.57520165353,119780.57520165353
954,200117.1073138373,0.0,200117.1073138373,200117.1073138373
955,320109.16179456183,0.0,320109.16179456183,320109.16179456183
956,206313.25342597772,0.0,206313.25342597772,206313.25342597772
957,106117.99312485906,0.0,106117.99312485906,106117.99312485906
958,240782.67804790993,0.0,240782.67804790993,240782.67804790993
959,396987.5120497826,0.0,396987.5120497826,396987.5120497826
960,496985.20658923493,0.0,496985.20658923493,496985.20658923493
961,328540.5431549469,0.0,328540.5431549469,328540.5431549469
962,230934.1559094196,0.0,230934.1559094196,230934.1559094196
963,514165.76025391975,0.0,514165.76025391975,514165.76025391975
964,547500.496016359,0.0,547500.496016359,547500.496016359
965,260440.35827935417,0.0,260440.35827935417,260440.35827935417
966,205899.79321928957,0.0,205899.79321928957,205899.79321928957
967,268626.5502544811,0.0,268626.5502544811,268626.5502544811
968,231839.98928524175,0.0,231839.98928524175,231839.98928524175
969,75493.98078843183,0.0,75493.98078843183,75493.98078843183
970,157944.6139286806,0.0,157944.6139286806,157944.6139286806
971,367260.0506239344,0.0,367260.0506239344,367260.0506239344
972,388826.484282565,0.0,388826.484282565,388826.484282565
973,525818.8338636383,0.0,525818.8338636383,525818.8338636383
974,603745.7793534228,0.0,603745.7793534228,603745.7793534228
975,524021.2880589474,0.0,524021.2880589474,524021.2880589474
976,412843.87774101394,0.0,412843.87774101394,412843.87774101394
977,357972.3176795109,0.0,357972.3176795109,357972.3176795109
978,291859.47781469417,0.0,291859.47781469417,291859.47781469417
979,178142.73376399896,0.0,178142.73376399896,178142.73376399896
980,185230.11081357155,0.0,185230.11081357155,185230.11081357155
981,205703.45344643417,0.0,205703.45344643417,205703.45344643417
982,41286.00333622353,0.0,41286.00333622353,41286.00333622353
983,33365.553417641364,0.0,33365.553417641364,33365.553417641364
984,106137.12150193774,0.0,106137.12150193774,106137.12150193774
985,277086.9657575029,0.0,277086.9657575029,277086.9657575029
986,352639.71900867997,0.0,352639.71900867997,352639.71900867997
987,587713.9982002911,0.0,587713.9982002911,587713.9982002911
988,516040.6243361373,0.0,516040.6243361373,516040.6243361373
989,456969.04077139613,0.0,456969.04077139613,456969.04077139613
990,370340.52574006456,0.0,370340.52574006456,370340.52574006456
991,277198.25117415085,0.0,277198.25117415085,277198.25117415085
992,102212.0244817111,0.0,102212.0244817111,102212.0244817111
993,42540.919397852995,0.0,42540.919397852995,42540.919397852995
994,0.0,0.0,0.0,0.0
995,0.0,0.0,0.0,0.0
996,0.0,0.0,0.0,0.0
997,0.0,0.0,0.0,0.0
998,0.0,0.0,0.0,0.0
999,0.0,0.0,0.0,0.0
1000,24153.98226211267,0.0,24153.98226211267,24153.98226211267
1001,68828.26595709161,0.0,68828.26595709161,68828.26595709161
1002,205119.89259381726,0.0,205119.89259381726,205119.89259381726
1003,498685.3303969111,0.0,498685.3303969111,498685.3303969111
1004,717542.0569818283,0.0,717542.0569818283,717542.0569818283
1005,615302.4696118688,0.0,615302.4696118688,615302.4696118688
1006,767044.7350869866,0.0,767044.7350869866,767044.7350869866
1007,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1008,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1009,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1010,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1011,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1012,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1013,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1014,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1015,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1016,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1017,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1018,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1019,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1020,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1021,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1022,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1023,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1024,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1025,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1026,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1027,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1028,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1029,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1030,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1031,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1032,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1033,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1034,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1035,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1036,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1037,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1038,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1039,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1040,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1041,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1042,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1043,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1044,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1045,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1046,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1047,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1048,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1049,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1050,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1051,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1052,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1053,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1054,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1055,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1056,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1057,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1058,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1059,793645.4641483808,0.0,793645.4641483808,793645.4641483808
1060,517169.99201361113,0.0,517169.99201361113,517169.99201361113
1061,335227.18546467024,0.0,335227.18546467024,335227.18546467024
1062,243907.56068967064,0.0,243907.56068967064,243907.56068967064
1063,107567.0803068895,0.0,107567.0803068895,107567.0803068895
1064,180090.67749301856,0.0,180090.67749301856,180090.67749301856
1065,31253.52379985671,0.0,31253.52379985671,31253.52379985671
1066,78755.70135880976,0.0,78755.70135880976,78755.70135880976
1067,87589.4376611471,0.0,87589.4376611471,87589.4376611471
1068,64240.083093058725,0.0,64240.083093058725,64240.083093058725
1069,36535.03840289168,0.0,36535.03840289168,36535.03840289168
1070,9325.17260968259,0.0,9325.17260968259,9325.17260968259
1071,24814.134338621283,0.0,24814.134338621283,24814.134338621283
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0
1075,20036.1093760573,0.0,20036.1093760573,20036.1093760573
1076,182143.8118154145,0.0,182143.8118154145,182143.8118154145
1077,549076.5316344775,0.0,549076.5316344775,549076.5316344775
1078,730067.7853047337,0.0,730067.7853047337,730067.7853047337
1079,529194.5030500438,0.0,529194.5030500438,529194.5030500438
1080,487075.7284400567,0.0,487075.7284400567,487075.7284400567
1081,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1082,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1083,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1084,351926.0988086509,0.0,351926.0988086509,351926.0988086509
1085,584107.0236789859,0.0,584107.0236789859,584107.0236789859
1086,565068.5069621865,0.0,565068.5069621865,565068.5069621865
1087,696431.1627678472,0.0,696431.1627678472,696431.1627678472
1088,709140.6762344753,0.0,709140.6762344753,709140.6762344753
1089,120534.22731597908,0.0,120534.22731597908,120534.22731597908
1090,103912.67397328744,0.0,103912.67397328744,103912.67397328744
1091,139524.98877348052,0.0,139524.98877348052,139524.98877348052
1092,360177.8210064638,0.0,360177.8210064638,360177.8210064638
1093,404539.1478642884,0.0,404539.1478642884,404539.1478642884
1094,507886.5737069548,0.0,507886.5737069548,507886.5737069548
1095,482032.7773441798,0.0,482032.7773441798,482032.7773441798
1096,408568.48502378335,0.0,408568.48502378335,408568.48502378335
1097,477273.309675193,0.0,477273.309675193,477273.309675193
1098,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1099,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1100,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1101,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1102,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1103,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1104,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1105,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1106,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1107,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1108,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1109,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1110,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1111,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1112,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1113,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1114,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1115,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1116,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1117,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1118,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1119,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1120,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1121,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1122,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1123,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1124,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1125,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1126,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1127,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1128,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1129,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1130,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1131,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1132,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1133,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1134,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1135,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1136,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1137,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1138,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1139,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1140,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1141,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1142,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1143,691165.7259042432,0.0,691165.7259042432,691165.7259042432
1144,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1145,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1146,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1147,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1148,166900.38424702693,0.0,166900.38424702693,166900.38424702693
1149,37253.77680903979,0.0,37253.77680903979,37253.77680903979
1150,111218.60401559035,0.0,111218.60401559035,111218.60401559035
1151,23956.609725230188,0.0,23956.609725230188,23956.609725230188
1152,304366.25078609097,0.0,304366.25078609097,304366.25078609097
1153,5877.082843214931,0.0,5877.082843214931,5877.082843214931
1154,207659.70831976892,0.0,207659.70831976892,207659.70831976892
1155,348919.53821864875,0.0,348919.53821864875,348919.53821864875
1156,47258.51527797916,0.0,47258.51527797916,47258.51527797916
1157,128476.02237730529,0.0,128476.02237730529,128476.02237730529
1158,325756.388617936,0.0,325756.388617936,325756.388617936
1159,366525.9143397397,0.0,366525.9143397397,366525.9143397397
1160,412776.8669382243,0.0,412776.8669382243,412776.8669382243
1161,256083.21495818172,0.0,256083.21495818172,256083.21495818172
1162,263213.9512138891,0.0,263213.9512138891,263213.9512138891
1163,326294.6042388129,0.0,326294.6042388129,326294.6042388129
1164,475358.6102953577,0.0,475358.6102953577,475358.6102953577
1165,800957.6579360003,0.0,800957.6579360003,800957.6579360003
1166,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1167,743013.9628154596,0.0,743013.9628154596,743013.9628154596
1168,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1169,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1170,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1171,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1172,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1173,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1174,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1175,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1176,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1177,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1178,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1179,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1180,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1181,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1182,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1183,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1184,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1185,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1186,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1187,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1188,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1189,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1190,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1191,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1192,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1193,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1194,544253.9500795692,0.0,544253.9500795692,544253.9500795692
1195,475305.2985104008,0.0,475305.2985104008,475305.2985104008
1196,539505.496848815,0.0,539505.496848815,539505.496848815
1197,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1198,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1199,806470.9706923844,0.0,806470.9706923844,806470.9706923844
1200,612112.2979865709,0.0,612112.2979865709,612112.2979865709
1201,598988.7959158842,0.0,598988.7959158842,598988.7959158842
1202,483001.2632596297,0.0,483001.2632596297,483001.2632596297
1203,309543.4424149668,0.0,309543.4424149668,309543.4424149668
1204,45335.0316439756,0.0,45335.0316439756,45335.0316439756
1205,0.0,0.0,0.0,0.0
1206,0.0,0.0,0.0,0.0
1207,47453.32209244835,0.0,47453.32209244835,47453.32209244835
1208,4604.087375751687,0.0,4604.087375751687,4604.087375751687
1209,0.0,0.0,0.0,0.0
1210,0.0,0.0,0.0,0.0
1211,0.0,0.0,0.0,0.0
1212,0.0,0.0,0.0,0.0
1213,0.0,0.0,0.0,0.0
1214,9219.158065200547,0.0,9219.158065200547,9219.158065200547
1215,26229.635756036874,0.0,26229.635756036874,26229.635756036874
1216,182525.75027869266,0.0,182525.75027869266,182525.75027869266
1217,578326.2361814693,0.0,578326.2361814693,578326.2361814693
1218,804402.4594364702,0.0,804402.4594364702,804402.4594364702
1219,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1220,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1221,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1222,529401.7502999353,0.0,529401.7502999353,529401.7502999353
1223,602934.7866877165,0.0,602934.7866877165,602934.7866877165
1224,511804.15631617117,0.0,511804.15631617117,511804.15631617117
1225,558364.9493428692,0.0,558364.9493428692,558364.9493428692
1226,472846.64048707107,0.0,472846.64048707107,472846.64048707107
1227,482096.4540641449,0.0,482096.4540641449,482096.4540641449
1228,331199.78466923564,0.0,331199.78466923564,331199.78466923564
1229,663178.9791063207,0.0,663178.9791063207,663178.9791063207
1230,418458.1016858718,0.0,418458.1016858718,418458.1016858718
1231,200319.89678176184,0.0,200319.89678176184,200319.89678176184
1232,266432.4460076488,0.0,266432.4460076488,266432.4460076488
1233,192623.26374219594,0.0,192623.26374219594,192623.26374219594
1234,295911.4347757599,0.0,295911.4347757599,295911.4347757599
1235,277281.4798890929,0.0,277281.4798890929,277281.4798890929
1236,201261.87044207714,0.0,201261.87044207714,201261.87044207714
1237,121218.26469546792,0.0,121218.26469546792,121218.26469546792
1238,58506.96937527753,0.0,58506.96937527753,58506.96937527753
1239,24464.126582943183,0.0,24464.126582943183,24464.126582943183
1240,0.0,0.0,0.0,0.0
1241,0.0,0.0,0.0,0.0
1242,0.0,0.0,0.0,0.0
1243,0.0,0.0,0.0,0.0
1244,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0
1246,39171.508458456476,0.0,39171.508458456476,39171.508458456476
1247,433130.697155043,0.0,433130.697155043,433130.697155043
1248,774617.1930920611,0.0,774617.1930920611,774617.1930920611
1249,703001.4937093402,0.0,703001.4937093402,703001.4937093402
1250,376621.9396549044,0.0,376621.9396549044,376621.9396549044
1251,287747.5221839422,0.0,287747.5221839422,287747.5221839422
1252,396200.8655482138,0.0,396200.8655482138,396200.8655482138
1253,443242.55409548455,0.0,443242.55409548455,443242.55409548455
1254,280276.5873532116,0.0,280276.5873532116,280276.5873532116
1255,257900.17631903532,0.0,257900.17631903532,257900.17631903532
1256,250073.6154070721,0.0,250073.6154070721,250073.6154070721
1257,227708.278312288,0.0,227708.278312288,227708.278312288
1258,526101.3308573319,0.0,526101.3308573319,526101.3308573319
1259,342967.6526857414,0.0,342967.6526857414,342967.6526857414
1260,176592.5741350426,0.0,176592.5741350426,176592.5741350426
1261,493532.98472525197,0.0,493532.98472525197,493532.98472525197
1262,659051.0914839465,0.0,659051.0914839465,659051.0914839465
1263,671043.5449415944,0.0,671043.5449415944,671043.5449415944
1264,665723.8915616204,0.0,665723.8915616204,665723.8915616204
1265,791415.1568823755,0.0,791415.1568823755,791415.1568823755
1266,809166.9163618058,0.0,809166.9163618058,809166.9163618058
1267,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1268,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1269,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1270,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1271,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1272,815888.6268373778,0.0,815888.6268373778,815888.6268373778
1273,815888.6268373778,0.0,815888.6268373778,815888.6268373778
