,energy_to_electrolyzer,energy_from_the_grid,energy_from_renewables,total_energy
2491,455963.9776763065,413577.2044021254,42386.77327418111,455963.9776763065
2492,455963.9776763065,431523.2351221181,24440.742554188433,455963.9776763065
2493,455963.9776763065,438039.9941137231,17923.983562583402,455963.9776763065
2494,455963.9776763065,442210.1644470085,13753.813229298008,455963.9776763065
2495,455963.9776763065,422538.21999649436,33425.757679812166,455963.9776763065
2496,455963.9776763065,415630.21427242394,40333.763403882585,455963.9776763065
2497,455963.9776763065,425404.0049601569,30559.972716149565,455963.9776763065
2498,455963.9776763065,414633.72606223926,41330.25161406724,455963.9776763065
2499,455963.9776763065,386897.3713658969,69066.60631040958,455963.9776763065
2500,455963.9776763065,440214.2019572912,15749.775719015295,455963.9776763065
2501,455963.9776763065,432977.0066830716,22986.97099323487,455963.9776763065
2502,455963.9776763065,450566.4671946834,5397.510481623096,455963.9776763065
2503,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2504,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2505,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2506,455963.9776763065,419198.9306732782,36765.04700302828,455963.9776763065
2507,455963.9776763065,370775.3263853978,85188.65129090872,455963.9776763065
2508,455963.9776763065,346413.4716037368,109550.50607256971,455963.9776763065
2509,455963.9776763065,334944.343977512,121019.63369879454,455963.9776763065
2510,455963.9776763065,311166.7120676718,144797.2656086347,455963.9776763065
2511,455963.9776763065,285473.54984926386,170490.42782704264,455963.9776763065
2512,455963.9776763065,307252.93043259927,148711.04724370726,455963.9776763065
2513,455963.9776763065,326259.9966158914,129703.9810604151,455963.9776763065
2514,455963.9776763065,272832.24457878293,183131.7330975236,455963.9776763065
2515,455963.9776763065,178020.33079462365,277943.64688168286,455963.9776763065
2516,455963.9776763065,183062.2046120201,272901.7730642864,455963.9776763065
2517,455963.9776763065,132576.76275782834,323387.21491847816,455963.9776763065
2518,455963.9776763065,153587.182955591,302376.7947207155,455963.9776763065
2519,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2520,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2521,455963.9776763065,182573.75796720997,273390.21970909653,455963.9776763065
2522,455963.9776763065,104529.529604243,351434.4480720635,455963.9776763065
2523,455963.9776763065,182779.86548921576,273184.11218709074,455963.9776763065
2524,455963.9776763065,133336.26741038507,322627.7102659214,455963.9776763065
2525,455963.9776763065,85359.22221731528,370604.7554589912,455963.9776763065
2526,455963.9776763065,250143.41860921544,205820.55906709106,455963.9776763065
2527,455963.9776763065,291878.3412339549,164085.6364423516,455963.9776763065
2528,455963.9776763065,323592.84718458506,132371.13049172147,455963.9776763065
2529,455963.9776763065,218252.23330610123,237711.74437020527,455963.9776763065
2530,455963.9776763065,94488.9777492435,361474.999927063,455963.9776763065
2531,455963.9776763065,147223.4189877165,308740.55868859,455963.9776763065
2532,455963.9776763065,265861.98951066483,190101.9881656417,455963.9776763065
2533,455963.9776763065,334953.2173983927,121010.76027791383,455963.9776763065
2534,455963.9776763065,287460.6044020909,168503.37327421564,455963.9776763065
2535,455963.9776763065,310613.83954118163,145350.13813512487,455963.9776763065
2536,455963.9776763065,342290.7748678988,113673.20280840773,455963.9776763065
2537,455963.9776763065,390841.6386462792,65122.33903002726,455963.9776763065
2538,455963.9776763065,295631.56705204584,160332.41062426066,455963.9776763065
2539,455963.9776763065,314105.18277446576,141858.79490184074,455963.9776763065
2540,455963.9776763065,228656.09632001372,227307.88135629278,455963.9776763065
2541,455963.9776763065,218987.1745168145,236976.803159492,455963.9776763065
2542,455963.9776763065,127813.07354766293,328150.90412864357,455963.9776763065
2543,455963.9776763065,223568.7268995294,232395.2507767771,455963.9776763065
2544,455963.9776763065,205956.49197759217,250007.48569871433,455963.9776763065
2545,455963.9776763065,248584.53787318023,207379.43980312627,455963.9776763065
2546,455963.9776763065,260540.3594582244,195423.6182180821,455963.9776763065
2547,455963.9776763065,257706.27222116519,198257.70545514132,455963.9776763065
2548,455963.9776763065,288643.9562709867,167320.0214053198,455963.9776763065
2549,455963.9776763065,326366.5865954334,129597.39108087306,455963.9776763065
2550,455963.9776763065,279160.80510907655,176803.17256722995,455963.9776763065
2551,455963.9776763065,258727.00761349752,197236.97006280898,455963.9776763065
2552,455963.9776763065,345762.10175596556,110201.87592034096,455963.9776763065
2553,455963.9776763065,209598.45125029254,246365.52642601397,455963.9776763065
2554,455963.9776763065,340392.69518019224,115571.28249611429,455963.9776763065
2555,455963.9776763065,318344.86877559125,137619.10890071528,455963.9776763065
2556,455963.9776763065,276741.7673585181,179222.2103177884,455963.9776763065
2557,455963.9776763065,269654.6773218338,186309.30035447268,455963.9776763065
2558,455963.9776763065,233066.57577066447,222897.40190564204,455963.9776763065
2559,455963.9776763065,220748.05358479643,235215.92409151007,455963.9776763065
2560,455963.9776763065,117880.42359246517,338083.5540838413,455963.9776763065
2561,455963.9776763065,148043.40227674157,307920.5753995649,455963.9776763065
2562,455963.9776763065,213948.9003895572,242015.0772867493,455963.9776763065
2563,455963.9776763065,92016.58234693698,363947.3953293695,455963.9776763065
2564,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2565,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2566,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2567,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2568,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2569,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2570,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2571,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2572,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2573,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2574,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2575,455963.9776763065,100466.37124079687,355497.60643550963,455963.9776763065
2576,455963.9776763065,55606.34760095156,400357.63007535494,455963.9776763065
2577,455963.9776763065,37858.14427495748,418105.833401349,455963.9776763065
2578,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2579,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2580,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2581,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2582,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2583,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2584,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2585,455963.9776763065,44437.90976288583,411526.0679134207,455963.9776763065
2586,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2587,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2588,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2589,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2590,455963.9776763065,52739.049582598906,403224.9280937076,455963.9776763065
2591,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2592,455963.9776763065,104124.32971340732,351839.6479628992,455963.9776763065
2593,455963.9776763065,47309.532266822,408654.4454094845,455963.9776763065
2594,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2595,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2596,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2597,455963.9776763065,234478.5355840933,221485.4420922132,455963.9776763065
2598,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2599,455963.9776763065,265265.7501653208,190698.2275109857,455963.9776763065
2600,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2601,455963.9776763065,76783.16957843112,379180.8080978754,455963.9776763065
2602,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2603,455963.9776763065,283418.8590594074,172545.1186168991,455963.9776763065
2604,455963.9776763065,168830.01323975483,287133.9644365517,455963.9776763065
2605,455963.9776763065,218549.17166668066,237414.80600962584,455963.9776763065
2606,455963.9776763065,241395.50927672783,214568.46839957868,455963.9776763065
2607,455963.9776763065,183039.18418952863,272924.79348677787,455963.9776763065
2608,455963.9776763065,301163.97616986017,154800.00150644634,455963.9776763065
2609,455963.9776763065,293680.25234744366,162283.72532886284,455963.9776763065
2610,455963.9776763065,379839.85409433814,76124.12358196834,455963.9776763065
2611,455963.9776763065,223013.688185803,232950.2894905035,455963.9776763065
2612,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2613,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2614,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2615,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2616,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2617,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2618,455963.9776763065,99888.73197275162,356075.2457035549,455963.9776763065
2619,455963.9776763065,153744.97890414373,302218.99877216277,455963.9776763065
2620,455963.9776763065,203065.4928261455,252898.484850161,455963.9776763065
2621,455963.9776763065,227900.81880274392,228063.15887356258,455963.9776763065
2622,455963.9776763065,193383.91011682583,262580.06755948067,455963.9776763065
2623,455963.9776763065,308225.7073847585,147738.27029154796,455963.9776763065
2624,455963.9776763065,417911.2890067483,38052.68866955823,455963.9776763065
2625,455963.9776763065,366542.2425015605,89421.73517474599,455963.9776763065
2626,455963.9776763065,347769.92995447584,108194.04772183063,455963.9776763065
2627,455963.9776763065,352980.7765789318,102983.20109737472,455963.9776763065
2628,455963.9776763065,377849.246469321,78114.73120698547,455963.9776763065
2629,455963.9776763065,397935.26310018,58028.714576126506,455963.9776763065
2630,455963.9776763065,396107.10918899183,59856.8684873147,455963.9776763065
2631,455963.9776763065,407097.73850381945,48866.239172487025,455963.9776763065
2632,455963.9776763065,407484.6295929771,48479.348083329365,455963.9776763065
2633,455963.9776763065,361515.5732030425,94448.40447326403,455963.9776763065
2634,455963.9776763065,267463.92162614875,188500.0560501578,455963.9776763065
2635,455963.9776763065,251216.59161881672,204747.38605748978,455963.9776763065
2636,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2637,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2638,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2639,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2640,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2641,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2642,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2643,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2644,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2645,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2646,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2647,455963.9776763065,115398.25242852239,340565.7252477841,455963.9776763065
2648,455963.9776763065,370924.40502394503,85039.5726523615,455963.9776763065
2649,455963.9776763065,346114.6389816316,109849.33869467492,455963.9776763065
2650,455963.9776763065,352938.9034905653,103025.0741857412,455963.9776763065
2651,455963.9776763065,403250.50143074786,52713.476245558624,455963.9776763065
2652,455963.9776763065,422758.9016388248,33205.076037481704,455963.9776763065
2653,455963.9776763065,428423.1940968847,27540.783579421834,455963.9776763065
2654,455963.9776763065,430713.1421247404,25250.835551566088,455963.9776763065
2655,455963.9776763065,407900.40020255797,48063.57747374851,455963.9776763065
2656,455963.9776763065,411369.2915188601,44594.68615744642,455963.9776763065
2657,455963.9776763065,417001.2160679835,38962.761608323,455963.9776763065
2658,455963.9776763065,440489.9379700214,15474.03970628511,455963.9776763065
2659,455963.9776763065,431459.7257983622,24504.251877944287,455963.9776763065
2660,455963.9776763065,452427.74751672783,3536.230159578645,455963.9776763065
2661,455963.9776763065,446380.9681861092,9583.009490197295,455963.9776763065
2662,455963.9776763065,439298.86963825475,16665.10803805176,455963.9776763065
2663,455963.9776763065,444559.52287751826,11404.454798788247,455963.9776763065
2664,455963.9776763065,417434.9883357395,38528.989340567045,455963.9776763065
2665,455963.9776763065,383635.01646495186,72328.96121135465,455963.9776763065
2666,455963.9776763065,263949.3714957522,192014.6061805543,455963.9776763065
2667,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2668,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2669,455963.9776763065,52891.34774020815,403072.62993609835,455963.9776763065
2670,455963.9776763065,60888.05420006777,395075.92347623874,455963.9776763065
2671,455963.9776763065,281710.30041026,174253.6772660465,455963.9776763065
2672,455963.9776763065,435257.3612655996,20706.616410706887,455963.9776763065
2673,455963.9776763065,442106.03519217356,13857.942484132975,455963.9776763065
2674,455963.9776763065,437593.54352186795,18370.434154438564,455963.9776763065
2675,455963.9776763065,451699.72628141503,4264.251394891477,455963.9776763065
2676,455963.9776763065,403936.33861956425,52027.639056742235,455963.9776763065
2677,455963.9776763065,402504.207064432,53459.770611874534,455963.9776763065
2678,455963.9776763065,341334.41759967705,114629.56007662945,455963.9776763065
2679,455963.9776763065,346614.03667091695,109349.94100538956,455963.9776763065
2680,455963.9776763065,340741.45938313816,115222.51829316832,455963.9776763065
2681,455963.9776763065,371962.2224789906,84001.7551973159,455963.9776763065
2682,455963.9776763065,317330.1945367181,138633.7831395884,455963.9776763065
2683,455963.9776763065,200304.06344922102,255659.91422708548,455963.9776763065
2684,455963.9776763065,171317.70096989296,284646.27670641354,455963.9776763065
2685,455963.9776763065,175405.0786985829,280558.8989777236,455963.9776763065
2686,455963.9776763065,146604.96355634922,309359.0141199573,455963.9776763065
2687,455963.9776763065,193292.79810572567,262671.17957058083,455963.9776763065
2688,455963.9776763065,144744.67122768814,311219.30644861836,455963.9776763065
2689,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2690,455963.9776763065,54976.74080493249,400987.236871374,455963.9776763065
2691,455963.9776763065,79661.96628176537,376302.0113945411,455963.9776763065
2692,455963.9776763065,107781.57385842782,348182.4038178787,455963.9776763065
2693,455963.9776763065,190098.52853068692,265865.4491456196,455963.9776763065
2694,455963.9776763065,271087.3170428309,184876.66063347558,455963.9776763065
2695,455963.9776763065,321533.4149278831,134430.5627484234,455963.9776763065
2696,455963.9776763065,289855.27711908956,166108.70055721694,455963.9776763065
2697,455963.9776763065,305347.9601255569,150616.01755074956,455963.9776763065
2698,455963.9776763065,278625.8315962893,177338.14608001718,455963.9776763065
2699,455963.9776763065,240359.2185312132,215604.7591450933,455963.9776763065
2700,455963.9776763065,263631.94317503815,192332.03450126835,455963.9776763065
2701,455963.9776763065,321976.6644647263,133987.31321158021,455963.9776763065
2702,455963.9776763065,294199.915689936,161764.06198637048,455963.9776763065
2703,455963.9776763065,299145.7506692293,156818.22700707716,455963.9776763065
2704,455963.9776763065,291849.4677981388,164114.5098781677,455963.9776763065
2705,455963.9776763065,291798.26594783855,164165.71172846796,455963.9776763065
2706,455963.9776763065,303993.9857106443,151969.99196566225,455963.9776763065
2707,455963.9776763065,148824.77819512167,307139.1994811848,455963.9776763065
2708,455963.9776763065,213442.8391300115,242521.138546295,455963.9776763065
2709,455963.9776763065,102335.76761679817,353628.21005950833,455963.9776763065
2710,455963.9776763065,215495.86580003522,240468.1118762713,455963.9776763065
2711,455963.9776763065,190125.50911134848,265838.468564958,455963.9776763065
2712,455963.9776763065,267629.6716449944,188334.30603131212,455963.9776763065
2713,455963.9776763065,338699.09308675444,117264.8845895521,455963.9776763065
2714,455963.9776763065,345695.0899733858,110268.8877029207,455963.9776763065
2715,455963.9776763065,363724.77370402054,92239.20397228595,455963.9776763065
2716,455963.9776763065,296290.76760802,159673.21006828648,455963.9776763065
2717,455963.9776763065,306850.5029365255,149113.47473978097,455963.9776763065
2718,455963.9776763065,245416.41064871036,210547.56702759615,455963.9776763065
2719,455963.9776763065,251085.87539705378,204878.10227925272,455963.9776763065
2720,455963.9776763065,201737.63854276633,254226.33913354017,455963.9776763065
2721,455963.9776763065,136354.39089739916,319609.58677890734,455963.9776763065
2722,455963.9776763065,54783.074945805594,401180.9027305009,455963.9776763065
2723,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2724,455963.9776763065,344245.36592893745,111718.61174736908,455963.9776763065
2725,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2726,455963.9776763065,420010.60801746696,35953.36965883957,455963.9776763065
2727,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2728,455963.9776763065,394572.67470716254,61391.30296914398,455963.9776763065
2729,455963.9776763065,391802.32977276866,64161.64790353782,455963.9776763065
2730,455963.9776763065,267031.4448758452,188932.5328004613,455963.9776763065
2731,455963.9776763065,301447.7834691186,154516.19420718792,455963.9776763065
2732,455963.9776763065,334244.4809982991,121719.49667800745,455963.9776763065
2733,455963.9776763065,228729.10486391344,227234.87281239306,455963.9776763065
2734,455963.9776763065,230927.78116963166,225036.19650667484,455963.9776763065
2735,455963.9776763065,246052.15441366282,209911.82326264368,455963.9776763065
2736,455963.9776763065,242058.47122393115,213905.50645237535,455963.9776763065
2737,455963.9776763065,287210.58753618243,168753.39014012407,455963.9776763065
2738,455963.9776763065,248840.96354425084,207123.01413205566,455963.9776763065
2739,455963.9776763065,311710.06778141146,144253.909894895,455963.9776763065
2740,455963.9776763065,176664.22983957198,279299.7478367345,455963.9776763065
2741,455963.9776763065,303758.0311825869,152205.9464937196,455963.9776763065
2742,455963.9776763065,212104.69660750183,243859.28106880467,455963.9776763065
2743,455963.9776763065,170751.22621898685,285212.75145731965,455963.9776763065
2744,455963.9776763065,204901.16515489336,251062.81252141314,455963.9776763065
2745,455963.9776763065,415976.35339933925,39987.624276967246,455963.9776763065
2746,455963.9776763065,357116.9672254247,98847.01045088182,455963.9776763065
2747,455963.9776763065,400102.15794070624,55861.81973560029,455963.9776763065
2748,455963.9776763065,400953.71659428347,55010.26108202306,455963.9776763065
2749,455963.9776763065,432192.25426514767,23771.723411158808,455963.9776763065
2750,455963.9776763065,429936.140652054,26027.837024252494,455963.9776763065
2751,455963.9776763065,421400.3764977816,34563.60117852491,455963.9776763065
2752,455963.9776763065,400653.2213825874,55310.75629371909,455963.9776763065
2753,455963.9776763065,389830.445295313,66133.53238099345,455963.9776763065
2754,455963.9776763065,329414.69815706083,126549.27951924565,455963.9776763065
2755,455963.9776763065,145676.52103799576,310287.45663831074,455963.9776763065
2756,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2757,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2758,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2759,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2760,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2761,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2762,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2763,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2764,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2765,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2766,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2767,455963.9776763065,307848.4035793189,148115.5740969876,455963.9776763065
2768,455963.9776763065,429289.6542330273,26674.323443279212,455963.9776763065
2769,455963.9776763065,431793.6870777132,24170.29059859328,455963.9776763065
2770,455963.9776763065,432935.2701220746,23028.707554231896,455963.9776763065
2771,455963.9776763065,363174.3549821247,92789.62269418179,455963.9776763065
2772,455963.9776763065,352653.9114081138,103310.06626819275,455963.9776763065
2773,455963.9776763065,397153.65848948184,58810.31918682464,455963.9776763065
2774,455963.9776763065,386465.2288885147,69498.74878779183,455963.9776763065
2775,455963.9776763065,388272.76322236314,67691.21445394338,455963.9776763065
2776,455963.9776763065,401610.5855691505,54353.392107156,455963.9776763065
2777,455963.9776763065,419218.7258883719,36745.25178793465,455963.9776763065
2778,455963.9776763065,419245.3608709103,36718.616805396225,455963.9776763065
2779,455963.9776763065,373660.6591995331,82303.3184767734,455963.9776763065
2780,455963.9776763065,281940.9903005995,174022.98737570702,455963.9776763065
2781,455963.9776763065,254302.57173183287,201661.40594447363,455963.9776763065
2782,455963.9776763065,307169.9850767257,148793.99259958076,455963.9776763065
2783,455963.9776763065,342251.27906784887,113712.69860845765,455963.9776763065
2784,455963.9776763065,371995.61384866375,83968.36382764272,455963.9776763065
2785,455963.9776763065,373617.213372407,82346.7643038995,455963.9776763065
2786,455963.9776763065,402104.0209962423,53859.956680064206,455963.9776763065
2787,455963.9776763065,392837.8845600898,63126.09311621671,455963.9776763065
2788,455963.9776763065,416993.3703914238,38970.60728488269,455963.9776763065
2789,455963.9776763065,423903.1414353316,32060.836240974913,455963.9776763065
2790,455963.9776763065,434796.99238680507,21166.985289501416,455963.9776763065
2791,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2792,455963.9776763065,444268.47362359305,11695.504052713472,455963.9776763065
2793,455963.9776763065,429985.4300064361,25978.547669870408,455963.9776763065
2794,455963.9776763065,364222.8449344114,91741.13274189511,455963.9776763065
2795,455963.9776763065,348634.1429172807,107329.83475902576,455963.9776763065
2796,455963.9776763065,340793.93338099367,115170.04429531281,455963.9776763065
2797,455963.9776763065,307632.43800281343,148331.53967349307,455963.9776763065
2798,455963.9776763065,338129.88895178307,117834.08872452342,455963.9776763065
2799,455963.9776763065,343057.7603284489,112906.21734785759,455963.9776763065
2800,455963.9776763065,332044.1284991876,123919.84917711893,455963.9776763065
2801,455963.9776763065,306630.8908458848,149333.0868304217,455963.9776763065
2802,455963.9776763065,286194.5222517754,169769.45542453116,455963.9776763065
2803,455963.9776763065,109144.2935481483,346819.6841281582,455963.9776763065
2804,455963.9776763065,278530.6179698249,177433.35970648163,455963.9776763065
2805,455963.9776763065,194041.8063965947,261922.1712797118,455963.9776763065
2806,455963.9776763065,264903.4016283144,191060.57604799213,455963.9776763065
2807,455963.9776763065,343793.93604915356,112170.04162715295,455963.9776763065
2808,455963.9776763065,395585.79062877817,60378.18704752833,455963.9776763065
2809,455963.9776763065,396682.73187599547,59281.24580031106,455963.9776763065
2810,455963.9776763065,418387.27779002936,37576.69988627716,455963.9776763065
2811,455963.9776763065,436601.45766621706,19362.52001008947,455963.9776763065
2812,455963.9776763065,442374.189719995,13589.7879563115,455963.9776763065
2813,455963.9776763065,434615.8386760138,21348.139000292675,455963.9776763065
2814,455963.9776763065,428915.2023564983,27048.775319808225,455963.9776763065
2815,455963.9776763065,417040.57208734367,38923.40558896285,455963.9776763065
2816,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2817,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2818,455963.9776763065,427537.58390431496,28426.393771991516,455963.9776763065
2819,455963.9776763065,287235.93690059066,168728.0407757158,455963.9776763065
2820,455963.9776763065,341067.5337333735,114896.44394293298,455963.9776763065
2821,455963.9776763065,435216.7942638569,20747.183412449584,455963.9776763065
2822,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2823,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2824,455963.9776763065,406167.3946361247,49796.5830401818,455963.9776763065
2825,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2826,455963.9776763065,441129.305144752,14834.672531554454,455963.9776763065
2827,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2828,455963.9776763065,452841.55250074225,3122.4251755642567,455963.9776763065
2829,455963.9776763065,440653.064013068,15310.913663238514,455963.9776763065
2830,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2831,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2832,455963.9776763065,428128.82062204764,27835.15705425887,455963.9776763065
2833,455963.9776763065,435445.7327904589,20518.244885847602,455963.9776763065
2834,455963.9776763065,416890.87825205113,39073.099424255364,455963.9776763065
2835,455963.9776763065,412247.19763919554,43716.780037110984,455963.9776763065
2836,455963.9776763065,416291.69365684397,39672.28401946254,455963.9776763065
2837,455963.9776763065,345835.4318170665,110128.54585923998,455963.9776763065
2838,455963.9776763065,370011.9214255683,85952.05625073824,455963.9776763065
2839,455963.9776763065,428366.04181974754,27597.93585655894,455963.9776763065
2840,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2841,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2842,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2843,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2844,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2845,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2846,455963.9776763065,408579.7736812613,47384.2039950452,455963.9776763065
2847,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2848,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2849,455963.9776763065,455963.9776763065,0.0,455963.9776763065
2850,455963.9776763065,442945.5684664024,13018.409209904099,455963.9776763065
2851,455963.9776763065,449977.2069985649,5986.770677741597,455963.9776763065
2852,455963.9776763065,396480.231220559,59483.74645574752,455963.9776763065
2853,455963.9776763065,386477.8296245516,69486.14805175492,455963.9776763065
2854,455963.9776763065,373143.87433088163,82820.1033454249,455963.9776763065
2855,455963.9776763065,364770.8587558876,91193.11892041888,455963.9776763065
2856,455963.9776763065,377651.5496063831,78312.42806992345,455963.9776763065
2857,455963.9776763065,396682.73187599547,59281.24580031106,455963.9776763065
2858,455963.9776763065,409221.54422972794,46742.433446578594,455963.9776763065
2859,455963.9776763065,425889.358080096,30074.61959621051,455963.9776763065
2860,455963.9776763065,404214.4985674467,51749.47910885977,455963.9776763065
2861,455963.9776763065,416977.62214630796,38986.355529998524,455963.9776763065
2862,455963.9776763065,431813.0194977753,24150.95817853118,455963.9776763065
2863,455963.9776763065,420795.3241360598,35168.65354024673,455963.9776763065
2864,455963.9776763065,449241.8649674246,6722.112708881893,455963.9776763065
2865,455963.9776763065,379415.14893269585,76548.82874361063,455963.9776763065
2866,455963.9776763065,277685.2796771369,178278.69799916958,455963.9776763065
2867,455963.9776763065,352984.59312556544,102979.38455074103,455963.9776763065
2868,455963.9776763065,239741.3929140727,216222.5847622338,455963.9776763065
2869,455963.9776763065,259771.3558752389,196192.6218010676,455963.9776763065
2870,455963.9776763065,206093.53698093703,249870.44069536947,455963.9776763065
2871,455963.9776763065,212504.88799512555,243459.08968118095,455963.9776763065
2872,455963.9776763065,103267.9017217537,352696.0759545528,455963.9776763065
2873,455963.9776763065,243553.66928485886,212410.30839144764,455963.9776763065
2874,455963.9776763065,277114.9790873014,178848.9985890051,455963.9776763065
2875,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2876,455963.9776763065,302349.9845737562,153613.99310255024,455963.9776763065
2877,455963.9776763065,209501.16922363863,246462.80845266787,455963.9776763065
2878,455963.9776763065,149140.7176951329,306823.2599811736,455963.9776763065
2879,455963.9776763065,112783.6821418748,343180.2955344317,455963.9776763065
2880,455963.9776763065,245857.30499455196,210106.67268175454,455963.9776763065
2881,455963.9776763065,77751.18902394315,378212.78865236335,455963.9776763065
2882,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2883,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2884,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2885,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2886,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2887,455963.9776763065,36687.87777376518,419276.0999025413,455963.9776763065
2888,455963.9776763065,255677.51296741338,200286.46470889312,455963.9776763065
2889,455963.9776763065,138186.32531032176,317777.65236598474,455963.9776763065
2890,455963.9776763065,248452.09920246992,207511.87847383658,455963.9776763065
2891,455963.9776763065,309864.274585754,146099.7030905525,455963.9776763065
2892,455963.9776763065,382883.74990069645,73080.22777561007,455963.9776763065
