,energy_to_electrolyzer,energy_from_the_grid,energy_from_renewables,total_energy
2471,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2472,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2473,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2474,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2475,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2476,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2477,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2478,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2479,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2480,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2481,195774.64708888007,0.0,195774.64708888007,195774.64708888007
2482,265498.34530668386,0.0,265498.34530668386,265498.34530668386
2483,152308.0511384115,0.0,152308.0511384115,152308.0511384115
2484,103617.15951455767,0.0,103617.15951455767,103617.15951455767
2485,125957.50207776784,0.0,125957.50207776784,125957.50207776784
2486,141740.14151181432,0.0,141740.14151181432,141740.14151181432
2487,137057.8599767218,0.0,137057.8599767218,137057.8599767218
2488,132362.65468932627,0.0,132362.65468932627,132362.65468932627
2489,113297.1063323266,0.0,113297.1063323266,113297.1063323266
2490,234610.9279188938,0.0,234610.9279188938,234610.9279188938
2491,605557.8935651223,0.0,605557.8935651223,605557.8935651223
2492,784580.4686909064,0.0,784580.4686909064,784580.4686909064
2493,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2494,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2495,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2496,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2497,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2498,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2499,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2500,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2501,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2502,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2503,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2504,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2505,690948.9498704073,0.0,690948.9498704073,690948.9498704073
2506,602151.1025394541,0.0,602151.1025394541,602151.1025394541
2507,293858.7560863044,0.0,293858.7560863044,293858.7560863044
2508,234358.5559359857,0.0,234358.5559359857,234358.5559359857
2509,222895.08310670938,0.0,222895.08310670938,222895.08310670938
2510,160645.92250348572,0.0,160645.92250348572,160645.92250348572
2511,163947.8039633022,0.0,163947.8039633022,163947.8039633022
2512,189385.13897630147,0.0,189385.13897630147,189385.13897630147
2513,163377.2590621961,0.0,163377.2590621961,163377.2590621961
2514,200543.48073547365,0.0,200543.48073547365,200543.48073547365
2515,379173.2067377207,0.0,379173.2067377207,379173.2067377207
2516,575343.5090130031,0.0,575343.5090130031,575343.5090130031
2517,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2518,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2519,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2520,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2521,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2522,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2523,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2524,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2525,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2526,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2527,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2528,725511.2855283985,0.0,725511.2855283985,725511.2855283985
2529,434993.15345449315,0.0,434993.15345449315,434993.15345449315
2530,621507.3698081686,0.0,621507.3698081686,621507.3698081686
2531,640021.117430807,0.0,640021.117430807,640021.117430807
2532,603477.1339496375,0.0,603477.1339496375,603477.1339496375
2533,540741.6909681343,0.0,540741.6909681343,540741.6909681343
2534,696273.7933080153,0.0,696273.7933080153,696273.7933080153
2535,841250.69764659,0.0,841250.69764659,841250.69764659
2536,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2537,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2538,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2539,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2540,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2541,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2542,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2543,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2544,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2545,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2546,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2547,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2548,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2549,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2550,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2551,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2552,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2553,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2554,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2555,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2556,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2557,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2558,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2559,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2560,828067.7170793894,0.0,828067.7170793894,828067.7170793894
2561,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2562,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2563,802575.9939934951,0.0,802575.9939934951,802575.9939934951
2564,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2565,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2566,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2567,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2568,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2569,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2570,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2571,271910.8436078415,0.0,271910.8436078415,271910.8436078415
2572,626968.4688143956,0.0,626968.4688143956,626968.4688143956
2573,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2574,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2575,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2576,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2577,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2578,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2579,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2580,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2581,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2582,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2583,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2584,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2585,660996.5318776903,0.0,660996.5318776903,660996.5318776903
2586,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2587,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2588,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2589,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2590,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2591,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2592,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2593,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2594,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2595,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2596,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2597,562453.6449510296,0.0,562453.6449510296,562453.6449510296
2598,450499.0738269207,0.0,450499.0738269207,450499.0738269207
2599,52181.13304458569,0.0,52181.13304458569,52181.13304458569
2600,0.0,0.0,0.0,0.0
2601,72930.69320667261,0.0,72930.69320667261,72930.69320667261
2602,55580.20696269615,0.0,55580.20696269615,55580.20696269615
2603,27386.05472299197,0.0,27386.05472299197,27386.05472299197
2604,0.0,0.0,0.0,0.0
2605,0.0,0.0,0.0,0.0
2606,0.0,0.0,0.0,0.0
2607,0.0,0.0,0.0,0.0
2608,0.0,0.0,0.0,0.0
2609,0.0,0.0,0.0,0.0
2610,0.0,0.0,0.0,0.0
2611,0.0,0.0,0.0,0.0
2612,208559.90000489986,0.0,208559.90000489986,208559.90000489986
2613,416493.1521386549,0.0,416493.1521386549,416493.1521386549
2614,615727.8165601528,0.0,615727.8165601528,615727.8165601528
2615,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2616,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2617,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2618,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2619,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2620,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2621,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2622,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2623,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2624,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2625,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2626,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2627,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2628,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2629,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2630,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2631,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2632,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2633,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2634,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2635,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2636,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2637,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2638,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2639,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2640,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2641,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2642,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2643,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2644,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2645,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2646,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2647,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2648,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2649,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2650,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2651,835278.2434005752,0.0,835278.2434005752,835278.2434005752
2652,656204.2727770922,0.0,656204.2727770922,656204.2727770922
2653,474439.2833701786,0.0,474439.2833701786,474439.2833701786
2654,311055.1560861754,0.0,311055.1560861754,311055.1560861754
2655,260980.9541621824,0.0,260980.9541621824,260980.9541621824
2656,245987.4637249099,0.0,245987.4637249099,245987.4637249099
2657,260485.76128902775,0.0,260485.76128902775,260485.76128902775
2658,361065.74461806257,0.0,361065.74461806257,361065.74461806257
2659,648614.7561834771,0.0,648614.7561834771,648614.7561834771
2660,802170.6264398241,0.0,802170.6264398241,802170.6264398241
2661,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2662,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2663,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2664,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2665,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2666,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2667,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2668,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2669,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2670,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2671,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2672,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2673,631305.8324519015,0.0,631305.8324519015,631305.8324519015
2674,830193.0462801633,0.0,830193.0462801633,830193.0462801633
2675,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2676,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2677,829821.2993888584,0.0,829821.2993888584,829821.2993888584
2678,818292.9385669258,0.0,818292.9385669258,818292.9385669258
2679,660859.9747036733,0.0,660859.9747036733,660859.9747036733
2680,715113.9086107628,0.0,715113.9086107628,715113.9086107628
2681,827711.1624614167,0.0,827711.1624614167,827711.1624614167
2682,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2683,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2684,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2685,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2686,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2687,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2688,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2689,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2690,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2691,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2692,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2693,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2694,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2695,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2696,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2697,377665.7176377942,0.0,377665.7176377942,377665.7176377942
2698,504634.6492041287,0.0,504634.6492041287,504634.6492041287
2699,174359.24958843418,0.0,174359.24958843418,174359.24958843418
2700,56538.670562866915,0.0,56538.670562866915,56538.670562866915
2701,132609.60637370773,0.0,132609.60637370773,132609.60637370773
2702,88384.73648225157,0.0,88384.73648225157,88384.73648225157
2703,197465.331774554,0.0,197465.331774554,197465.331774554
2704,187348.9599987505,0.0,187348.9599987505,187348.9599987505
2705,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2706,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2707,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2708,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2709,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2710,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2711,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2712,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2713,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2714,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2715,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2716,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2717,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2718,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2719,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2720,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2721,685095.0034815897,0.0,685095.0034815897,685095.0034815897
2722,710491.944455757,0.0,710491.944455757,710491.944455757
2723,498782.0176834146,0.0,498782.0176834146,498782.0176834146
2724,435334.3449631586,0.0,435334.3449631586,435334.3449631586
2725,276060.26546386286,0.0,276060.26546386286,276060.26546386286
2726,121272.87314927025,0.0,121272.87314927025,121272.87314927025
2727,75837.05857012923,0.0,75837.05857012923,75837.05857012923
2728,56836.80804773497,0.0,56836.80804773497,56836.80804773497
2729,20581.348688014117,0.0,20581.348688014117,20581.348688014117
2730,0.0,0.0,0.0,0.0
2731,0.0,0.0,0.0,0.0
2732,21791.029730368347,0.0,21791.029730368347,21791.029730368347
2733,67105.22436286954,0.0,67105.22436286954,67105.22436286954
2734,109973.6398210094,0.0,109973.6398210094,109973.6398210094
2735,273857.64395403705,0.0,273857.64395403705,273857.64395403705
2736,334288.87001811166,0.0,334288.87001811166,334288.87001811166
2737,283974.51328293595,0.0,283974.51328293595,283974.51328293595
2738,161723.01605632278,0.0,161723.01605632278,161723.01605632278
2739,122841.69997448038,0.0,122841.69997448038,122841.69997448038
2740,224046.71856325472,0.0,224046.71856325472,224046.71856325472
2741,217654.04614468894,0.0,217654.04614468894,217654.04614468894
2742,114029.38016279096,0.0,114029.38016279096,114029.38016279096
2743,0.0,0.0,0.0,0.0
2744,106542.69945987368,0.0,106542.69945987368,106542.69945987368
2745,63775.54071101997,0.0,63775.54071101997,63775.54071101997
2746,70735.96932986895,0.0,70735.96932986895,70735.96932986895
2747,89214.0487634204,0.0,89214.0487634204,89214.0487634204
2748,82597.30288501088,0.0,82597.30288501088,82597.30288501088
2749,99378.2104515381,0.0,99378.2104515381,99378.2104515381
2750,167779.9721556718,0.0,167779.9721556718,167779.9721556718
2751,260272.76018096998,0.0,260272.76018096998,260272.76018096998
2752,319934.2535375601,0.0,319934.2535375601,319934.2535375601
2753,342529.9676261903,0.0,342529.9676261903,342529.9676261903
2754,300214.7310549483,0.0,300214.7310549483,300214.7310549483
2755,282911.4740326835,0.0,282911.4740326835,282911.4740326835
2756,590639.4855171771,0.0,590639.4855171771,590639.4855171771
2757,836175.132739095,0.0,836175.132739095,836175.132739095
2758,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2759,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2760,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2761,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2762,831170.4092538339,0.0,831170.4092538339,831170.4092538339
2763,161705.09824732423,0.0,161705.09824732423,161705.09824732423
2764,393746.12905931944,0.0,393746.12905931944,393746.12905931944
2765,301085.45886178693,0.0,301085.45886178693,301085.45886178693
2766,254290.70793025763,0.0,254290.70793025763,254290.70793025763
2767,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2768,740508.3079868674,0.0,740508.3079868674,740508.3079868674
2769,618186.0988461033,0.0,618186.0988461033,618186.0988461033
2770,363214.2038749001,0.0,363214.2038749001,363214.2038749001
2771,556925.8096913395,0.0,556925.8096913395,556925.8096913395
2772,590915.5197330612,0.0,590915.5197330612,590915.5197330612
2773,445901.7970789562,0.0,445901.7970789562,445901.7970789562
2774,287713.8598073911,0.0,287713.8598073911,287713.8598073911
2775,184010.3205932547,0.0,184010.3205932547,184010.3205932547
2776,218148.02748785197,0.0,218148.02748785197,218148.02748785197
2777,260552.17707133185,0.0,260552.17707133185,260552.17707133185
2778,346640.93354549207,0.0,346640.93354549207,346640.93354549207
2779,431431.33221066155,0.0,431431.33221066155,431431.33221066155
2780,632350.6926815943,0.0,632350.6926815943,632350.6926815943
2781,689313.2690966937,0.0,689313.2690966937,689313.2690966937
2782,842280.7038337697,0.0,842280.7038337697,842280.7038337697
2783,817430.118356774,0.0,817430.118356774,817430.118356774
2784,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2785,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2786,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2787,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2788,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2789,780788.975317393,0.0,780788.975317393,780788.975317393
2790,245676.94878741176,0.0,245676.94878741176,245676.94878741176
2791,129508.30553527623,0.0,129508.30553527623,129508.30553527623
2792,109729.06259883531,0.0,109729.06259883531,109729.06259883531
2793,48421.17052163258,0.0,48421.17052163258,48421.17052163258
2794,48336.251984258524,0.0,48336.251984258524,48336.251984258524
2795,0.0,0.0,0.0,0.0
2796,43804.99252907519,0.0,43804.99252907519,43804.99252907519
2797,68717.908357379,0.0,68717.908357379,68717.908357379
2798,116256.1189843008,0.0,116256.1189843008,116256.1189843008
2799,217937.94198985223,0.0,217937.94198985223,217937.94198985223
2800,139332.5746200605,0.0,139332.5746200605,139332.5746200605
2801,591880.150095574,0.0,591880.150095574,591880.150095574
2802,202701.3271385125,0.0,202701.3271385125,202701.3271385125
2803,72060.22147033198,0.0,72060.22147033198,72060.22147033198
2804,296289.07826356456,0.0,296289.07826356456,296289.07826356456
2805,596968.1990695429,0.0,596968.1990695429,596968.1990695429
2806,627086.9635397566,0.0,627086.9635397566,627086.9635397566
2807,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2808,832080.5613222736,0.0,832080.5613222736,832080.5613222736
2809,566491.53696567,0.0,566491.53696567,566491.53696567
2810,312712.4896284605,0.0,312712.4896284605,312712.4896284605
2811,378750.74648722954,0.0,378750.74648722954,378750.74648722954
2812,409875.2580765515,0.0,409875.2580765515,409875.2580765515
2813,306525.03802587354,0.0,306525.03802587354,306525.03802587354
2814,111052.0856176398,0.0,111052.0856176398,111052.0856176398
2815,75103.88995231461,0.0,75103.88995231461,75103.88995231461
2816,0.0,0.0,0.0,0.0
2817,0.0,0.0,0.0,0.0
2818,0.0,0.0,0.0,0.0
2819,45115.38584093263,0.0,45115.38584093263,45115.38584093263
2820,182848.22719397867,0.0,182848.22719397867,182848.22719397867
2821,83092.93767735882,0.0,83092.93767735882,83092.93767735882
2822,128958.33504732657,0.0,128958.33504732657,128958.33504732657
2823,155240.1655940249,0.0,155240.1655940249,155240.1655940249
2824,190061.89015703983,0.0,190061.89015703983,190061.89015703983
2825,217075.8737475417,0.0,217075.8737475417,217075.8737475417
2826,208029.7409845007,0.0,208029.7409845007,208029.7409845007
2827,207369.17407321476,0.0,207369.17407321476,207369.17407321476
2828,412588.73596041364,0.0,412588.73596041364,412588.73596041364
2829,468287.7587510514,0.0,468287.7587510514,468287.7587510514
2830,330895.5249396255,0.0,330895.5249396255,330895.5249396255
2831,412770.5863507066,0.0,412770.5863507066,412770.5863507066
2832,149166.50584265168,0.0,149166.50584265168,149166.50584265168
2833,144802.94831726837,0.0,144802.94831726837,144802.94831726837
2834,90540.71149401797,0.0,90540.71149401797,90540.71149401797
2835,100011.18368824101,0.0,100011.18368824101,100011.18368824101
2836,260009.7517978072,0.0,260009.7517978072,260009.7517978072
2837,386553.37231942365,0.0,386553.37231942365,386553.37231942365
2838,264465.5438808918,0.0,264465.5438808918,264465.5438808918
2839,268249.94122879044,0.0,268249.94122879044,268249.94122879044
2840,122320.45339953937,0.0,122320.45339953937,122320.45339953937
2841,117556.27731347727,0.0,117556.27731347727,117556.27731347727
2842,105793.44915503141,0.0,105793.44915503141,105793.44915503141
2843,123601.06312921777,0.0,123601.06312921777,123601.06312921777
2844,103823.35395413497,0.0,103823.35395413497,103823.35395413497
2845,66284.63733955525,0.0,66284.63733955525,66284.63733955525
2846,57763.06905097375,0.0,57763.06905097375,57763.06905097375
2847,84038.2720549477,0.0,84038.2720549477,84038.2720549477
2848,113221.53576632985,0.0,113221.53576632985,113221.53576632985
2849,135059.22869661363,0.0,135059.22869661363,135059.22869661363
2850,116983.6701270247,0.0,116983.6701270247,116983.6701270247
2851,352309.88454251946,0.0,352309.88454251946,352309.88454251946
2852,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2853,776044.0882470572,0.0,776044.0882470572,776044.0882470572
2854,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2855,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2856,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2857,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2858,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2859,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2860,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2861,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2862,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2863,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2864,565612.0919176382,0.0,565612.0919176382,565612.0919176382
2865,428916.6606306595,0.0,428916.6606306595,428916.6606306595
2866,667756.409564229,0.0,667756.409564229,667756.409564229
2867,597713.5858094016,0.0,597713.5858094016,597713.5858094016
2868,389574.8458002821,0.0,389574.8458002821,389574.8458002821
2869,448033.210051585,0.0,448033.210051585,448033.210051585
2870,546069.168135875,0.0,546069.168135875,546069.168135875
2871,514788.8811752595,0.0,514788.8811752595,514788.8811752595
2872,468535.54797961813,0.0,468535.54797961813,468535.54797961813
2873,534577.7505584575,0.0,534577.7505584575,534577.7505584575
2874,821916.0433496305,0.0,821916.0433496305,821916.0433496305
2875,821926.8513959614,0.0,821926.8513959614,821926.8513959614
2876,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2877,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2878,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2879,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2880,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2881,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2882,767997.5938486939,0.0,767997.5938486939,767997.5938486939
2883,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2884,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2885,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2886,693571.3324607307,0.0,693571.3324607307,693571.3324607307
2887,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2888,394424.1445770803,0.0,394424.1445770803,394424.1445770803
2889,146561.19165779493,0.0,146561.19165779493,146561.19165779493
2890,446147.1533991482,0.0,446147.1533991482,446147.1533991482
2891,421469.8043488332,0.0,421469.8043488332,421469.8043488332
2892,260528.68678348642,0.0,260528.68678348642,260528.68678348642
2893,148389.15467521432,0.0,148389.15467521432,148389.15467521432
2894,158860.92499452305,0.0,158860.92499452305,158860.92499452305
2895,165394.52109414563,0.0,165394.52109414563,165394.52109414563
2896,213302.0918453952,0.0,213302.0918453952,213302.0918453952
2897,133836.4125260524,0.0,133836.4125260524,133836.4125260524
2898,364442.23451692774,0.0,364442.23451692774,364442.23451692774
2899,258395.72070997598,0.0,258395.72070997598,258395.72070997598
2900,72225.95900491995,0.0,72225.95900491995,72225.95900491995
2901,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2902,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2903,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2904,454972.6393842645,0.0,454972.6393842645,454972.6393842645
2905,751458.8381994263,0.0,751458.8381994263,751458.8381994263
2906,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2907,395508.050346522,0.0,395508.050346522,395508.050346522
2908,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2909,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2910,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2911,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2912,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2913,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2914,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2915,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2916,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2917,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2918,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2919,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2920,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2921,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2922,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2923,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2924,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2925,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2926,849883.9862889352,0.0,849883.9862889352,849883.9862889352
2927,772899.6880321054,0.0,772899.6880321054,772899.6880321054
