,energy_to_electrolyzer,energy_from_the_grid,energy_from_renewables,total_energy
1660,165402.7141035208,0.0,165402.7141035208,165402.7141035208
1661,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1662,273876.22089271114,0.0,273876.22089271114,273876.22089271114
1663,197562.31499363176,0.0,197562.31499363176,197562.31499363176
1664,127471.27682496469,0.0,127471.27682496469,127471.27682496469
1665,344161.84279599553,0.0,344161.84279599553,344161.84279599553
1666,185444.13046732577,0.0,185444.13046732577,185444.13046732577
1667,289427.96633847075,0.0,289427.96633847075,289427.96633847075
1668,389096.0227057744,0.0,389096.0227057744,389096.0227057744
1669,590673.3344590293,0.0,590673.3344590293,590673.3344590293
1670,976790.2720156065,0.0,976790.2720156065,976790.2720156065
1671,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1672,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1673,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1674,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1675,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1676,840526.4653630252,0.0,840526.4653630252,840526.4653630252
1677,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1678,1012362.8338695983,0.0,1012362.8338695983,1012362.8338695983
1679,1022542.7949758427,0.0,1022542.7949758427,1022542.7949758427
1680,856100.6775170227,0.0,856100.6775170227,856100.6775170227
1681,779092.1177861065,0.0,779092.1177861065,779092.1177861065
1682,691681.237575576,0.0,691681.237575576,691681.237575576
1683,515818.9934514879,0.0,515818.9934514879,515818.9934514879
1684,479173.87860142835,0.0,479173.87860142835,479173.87860142835
1685,450117.5913226855,0.0,450117.5913226855,450117.5913226855
1686,390703.8821087925,0.0,390703.8821087925,390703.8821087925
1687,321359.3002851018,0.0,321359.3002851018,321359.3002851018
1688,406580.6944917774,0.0,406580.6944917774,406580.6944917774
1689,313332.28118239326,0.0,313332.28118239326,313332.28118239326
1690,294672.46679122717,0.0,294672.46679122717,294672.46679122717
1691,289384.96509728587,0.0,289384.96509728587,289384.96509728587
1692,403596.39099041716,0.0,403596.39099041716,403596.39099041716
1693,626991.4699862328,0.0,626991.4699862328,626991.4699862328
1694,640588.3977160751,0.0,640588.3977160751,640588.3977160751
1695,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1696,955443.6129536402,0.0,955443.6129536402,955443.6129536402
1697,196225.5828823172,0.0,196225.5828823172,196225.5828823172
1698,719175.1784764339,0.0,719175.1784764339,719175.1784764339
1699,411696.3490241426,0.0,411696.3490241426,411696.3490241426
1700,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1701,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1702,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1703,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1704,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1705,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1706,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1707,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1708,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1709,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1710,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1711,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1712,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1713,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1714,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1715,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1716,988011.2588875591,0.0,988011.2588875591,988011.2588875591
1717,745566.5289159677,0.0,745566.5289159677,745566.5289159677
1718,607814.1513520232,0.0,607814.1513520232,607814.1513520232
1719,590276.3720195256,0.0,590276.3720195256,590276.3720195256
1720,515944.75925060676,0.0,515944.75925060676,515944.75925060676
1721,787887.4026686323,0.0,787887.4026686323,787887.4026686323
1722,710512.12654637,0.0,710512.12654637,710512.12654637
1723,923249.493879325,0.0,923249.493879325,923249.493879325
1724,662383.3521521909,0.0,662383.3521521909,662383.3521521909
1725,515045.9472739175,0.0,515045.9472739175,515045.9472739175
1726,239238.4292544557,0.0,239238.4292544557,239238.4292544557
1727,197148.18491945704,0.0,197148.18491945704,197148.18491945704
1728,316061.41065593937,0.0,316061.41065593937,316061.41065593937
1729,174541.48324812492,0.0,174541.48324812492,174541.48324812492
1730,117359.16313076013,0.0,117359.16313076013,117359.16313076013
1731,86943.63563343749,0.0,86943.63563343749,86943.63563343749
1732,87895.41722505678,0.0,87895.41722505678,87895.41722505678
1733,54559.19024109354,0.0,54559.19024109354,54559.19024109354
1734,28999.215553021044,0.0,28999.215553021044,28999.215553021044
1735,13706.043598243863,0.0,13706.043598243863,13706.043598243863
1736,0.0,0.0,0.0,0.0
1737,0.0,0.0,0.0,0.0
1738,0.0,0.0,0.0,0.0
1739,0.0,0.0,0.0,0.0
1740,0.0,0.0,0.0,0.0
1741,0.0,0.0,0.0,0.0
1742,0.0,0.0,0.0,0.0
1743,0.0,0.0,0.0,0.0
1744,0.0,0.0,0.0,0.0
1745,227128.8191500957,0.0,227128.8191500957,227128.8191500957
1746,309802.8213997805,0.0,309802.8213997805,309802.8213997805
1747,777787.9650277498,0.0,777787.9650277498,777787.9650277498
1748,850386.1708575957,0.0,850386.1708575957,850386.1708575957
1749,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1750,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1751,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1752,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1753,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1754,870988.7125505987,0.0,870988.7125505987,870988.7125505987
1755,621252.678778194,0.0,621252.678778194,621252.678778194
1756,515302.6299835695,0.0,515302.6299835695,515302.6299835695
1757,359894.08296412556,0.0,359894.08296412556,359894.08296412556
1758,312075.3009841435,0.0,312075.3009841435,312075.3009841435
1759,191239.33679738492,0.0,191239.33679738492,191239.33679738492
1760,35482.66493191054,0.0,35482.66493191054,35482.66493191054
1761,0.0,0.0,0.0,0.0
1762,0.0,0.0,0.0,0.0
1763,0.0,0.0,0.0,0.0
1764,0.0,0.0,0.0,0.0
1765,0.0,0.0,0.0,0.0
1766,19414.924733588374,0.0,19414.924733588374,19414.924733588374
1767,38622.28058178652,0.0,38622.28058178652,38622.28058178652
1768,169360.69838421614,0.0,169360.69838421614,169360.69838421614
1769,329051.5385507912,0.0,329051.5385507912,329051.5385507912
1770,446295.39105804975,0.0,446295.39105804975,446295.39105804975
1771,312723.44492543,0.0,312723.44492543,312723.44492543
1772,468681.3050990983,0.0,468681.3050990983,468681.3050990983
1773,579737.8091939064,0.0,579737.8091939064,579737.8091939064
1774,399780.71981642646,0.0,399780.71981642646,399780.71981642646
1775,534277.7675213319,0.0,534277.7675213319,534277.7675213319
1776,874952.0135105858,0.0,874952.0135105858,874952.0135105858
1777,876407.0792636207,0.0,876407.0792636207,876407.0792636207
1778,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1779,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1780,426674.72456400434,0.0,426674.72456400434,426674.72456400434
1781,555226.9251155447,0.0,555226.9251155447,555226.9251155447
1782,848814.1659097944,0.0,848814.1659097944,848814.1659097944
1783,970227.37333745,0.0,970227.37333745,970227.37333745
1784,994522.189417134,0.0,994522.189417134,994522.189417134
1785,893719.0560195181,0.0,893719.0560195181,893719.0560195181
1786,707096.2857571247,0.0,707096.2857571247,707096.2857571247
1787,837718.4898701685,0.0,837718.4898701685,837718.4898701685
1788,761302.0745850756,0.0,761302.0745850756,761302.0745850756
1789,746265.6658687239,0.0,746265.6658687239,746265.6658687239
1790,884578.005159642,0.0,884578.005159642,884578.005159642
1791,780829.8728418533,0.0,780829.8728418533,780829.8728418533
1792,640625.9338863668,0.0,640625.9338863668,640625.9338863668
1793,791187.5346238606,0.0,791187.5346238606,791187.5346238606
1794,495814.1401144204,0.0,495814.1401144204,495814.1401144204
1795,291702.3516112587,0.0,291702.3516112587,291702.3516112587
1796,358689.3727130804,0.0,358689.3727130804,358689.3727130804
1797,325866.2059235899,0.0,325866.2059235899,325866.2059235899
1798,234505.486885325,0.0,234505.486885325,234505.486885325
1799,228151.5893756679,0.0,228151.5893756679,228151.5893756679
1800,163172.12598454757,0.0,163172.12598454757,163172.12598454757
1801,207274.49755822326,0.0,207274.49755822326,207274.49755822326
1802,229703.4593287498,0.0,229703.4593287498,229703.4593287498
1803,392468.95093282714,0.0,392468.95093282714,392468.95093282714
1804,350251.86651268334,0.0,350251.86651268334,350251.86651268334
1805,365607.1623497002,0.0,365607.1623497002,365607.1623497002
1806,243571.24591747537,0.0,243571.24591747537,243571.24591747537
1807,331514.9020042515,0.0,331514.9020042515,331514.9020042515
1808,864549.3242057431,0.0,864549.3242057431,864549.3242057431
1809,731712.2045086739,0.0,731712.2045086739,731712.2045086739
1810,543470.5816854729,0.0,543470.5816854729,543470.5816854729
1811,550407.4779665438,0.0,550407.4779665438,550407.4779665438
1812,427323.9369615624,0.0,427323.9369615624,427323.9369615624
1813,604955.1437571164,0.0,604955.1437571164,604955.1437571164
1814,610408.8886583849,0.0,610408.8886583849,610408.8886583849
1815,621066.8647942073,0.0,621066.8647942073,621066.8647942073
1816,539350.6850901444,0.0,539350.6850901444,539350.6850901444
1817,324918.4066689253,0.0,324918.4066689253,324918.4066689253
1818,1024722.8835326437,0.0,1024722.8835326437,1024722.8835326437
1819,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1820,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1821,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1822,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1823,726132.8038044673,0.0,726132.8038044673,726132.8038044673
1824,894902.2649521126,0.0,894902.2649521126,894902.2649521126
1825,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1826,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1827,746426.036876019,0.0,746426.036876019,746426.036876019
1828,432391.877858862,0.0,432391.877858862,432391.877858862
1829,267542.4183188369,0.0,267542.4183188369,267542.4183188369
1830,224795.1679129885,0.0,224795.1679129885,224795.1679129885
1831,158800.69104008414,0.0,158800.69104008414,158800.69104008414
1832,109019.17772116387,0.0,109019.17772116387,109019.17772116387
1833,35062.640494530686,0.0,35062.640494530686,35062.640494530686
1834,0.0,0.0,0.0,0.0
1835,0.0,0.0,0.0,0.0
1836,0.0,0.0,0.0,0.0
1837,0.0,0.0,0.0,0.0
1838,0.0,0.0,0.0,0.0
1839,0.0,0.0,0.0,0.0
1840,165436.66505826253,0.0,165436.66505826253,165436.66505826253
1841,474556.07285187725,0.0,474556.07285187725,474556.07285187725
1842,839564.1208763077,0.0,839564.1208763077,839564.1208763077
1843,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1844,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1845,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1846,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1847,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1848,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1849,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1850,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1851,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1852,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1853,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1854,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1855,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1856,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1857,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1858,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1859,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1860,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1861,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1862,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1863,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1864,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1865,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1866,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1867,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1868,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1869,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1870,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1871,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1872,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1873,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1874,1003145.8060334001,0.0,1003145.8060334001,1003145.8060334001
1875,863795.924424631,0.0,863795.924424631,863795.924424631
1876,853656.3571745829,0.0,853656.3571745829,853656.3571745829
1877,946140.3831060084,0.0,946140.3831060084,946140.3831060084
1878,900558.1188371506,0.0,900558.1188371506,900558.1188371506
1879,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1880,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1881,831402.4848449362,0.0,831402.4848449362,831402.4848449362
1882,974584.1977284389,0.0,974584.1977284389,974584.1977284389
1883,907207.8307554431,0.0,907207.8307554431,907207.8307554431
1884,785798.0468717942,0.0,785798.0468717942,785798.0468717942
1885,935660.1006886581,0.0,935660.1006886581,935660.1006886581
1886,994218.2392865968,0.0,994218.2392865968,994218.2392865968
1887,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1888,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1889,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1890,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1891,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1892,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1893,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1894,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1895,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1896,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1897,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1898,1002019.7313937083,0.0,1002019.7313937083,1002019.7313937083
1899,1004422.8312601018,0.0,1004422.8312601018,1004422.8312601018
1900,821810.217284091,0.0,821810.217284091,821810.217284091
1901,771707.3964515979,0.0,771707.3964515979,771707.3964515979
1902,700701.1500620332,0.0,700701.1500620332,700701.1500620332
1903,534686.9777420206,0.0,534686.9777420206,534686.9777420206
1904,422017.01241882425,0.0,422017.01241882425,422017.01241882425
1905,325453.0702016355,0.0,325453.0702016355,325453.0702016355
1906,257759.19049490054,0.0,257759.19049490054,257759.19049490054
1907,265031.3131352609,0.0,265031.3131352609,265031.3131352609
1908,185947.10829240753,0.0,185947.10829240753,185947.10829240753
1909,244429.69029609833,0.0,244429.69029609833,244429.69029609833
1910,87914.43194591331,0.0,87914.43194591331,87914.43194591331
1911,88198.41133984584,0.0,88198.41133984584,88198.41133984584
1912,36379.671609951845,0.0,36379.671609951845,36379.671609951845
1913,0.0,0.0,0.0,0.0
1914,0.0,0.0,0.0,0.0
1915,84560.1570833299,0.0,84560.1570833299,84560.1570833299
1916,252633.89083522916,0.0,252633.89083522916,252633.89083522916
1917,238435.3687671672,0.0,238435.3687671672,238435.3687671672
1918,223571.97976661907,0.0,223571.97976661907,223571.97976661907
1919,196483.76330570003,0.0,196483.76330570003,196483.76330570003
1920,158568.62241523177,0.0,158568.62241523177,158568.62241523177
1921,121132.96811596944,0.0,121132.96811596944,121132.96811596944
1922,106645.06214575622,0.0,106645.06214575622,106645.06214575622
1923,101352.7892129967,0.0,101352.7892129967,101352.7892129967
1924,86050.97972614263,0.0,86050.97972614263,86050.97972614263
1925,41923.21820865959,0.0,41923.21820865959,41923.21820865959
1926,61515.17408955053,0.0,61515.17408955053,61515.17408955053
1927,392.5987971733146,0.0,392.5987971733146,392.5987971733146
1928,0.0,0.0,0.0,0.0
1929,37107.25871471494,0.0,37107.25871471494,37107.25871471494
1930,45010.21374156099,0.0,45010.21374156099,45010.21374156099
1931,26922.903870026,0.0,26922.903870026,26922.903870026
1932,19310.14094246372,0.0,19310.14094246372,19310.14094246372
1933,39869.8601165203,0.0,39869.8601165203,39869.8601165203
1934,69492.71495947696,0.0,69492.71495947696,69492.71495947696
1935,92819.92440903492,0.0,92819.92440903492,92819.92440903492
1936,147087.3421237487,0.0,147087.3421237487,147087.3421237487
1937,125858.89745702261,0.0,125858.89745702261,125858.89745702261
1938,149392.1206669783,0.0,149392.1206669783,149392.1206669783
1939,165761.69992982785,0.0,165761.69992982785,165761.69992982785
1940,135793.92726192347,0.0,135793.92726192347,135793.92726192347
1941,146786.48324615802,0.0,146786.48324615802,146786.48324615802
1942,124956.42608348453,0.0,124956.42608348453,124956.42608348453
1943,121002.54255219856,0.0,121002.54255219856,121002.54255219856
1944,93059.41675244622,0.0,93059.41675244622,93059.41675244622
1945,81553.30877019708,0.0,81553.30877019708,81553.30877019708
1946,80043.65788504275,0.0,80043.65788504275,80043.65788504275
1947,44307.86881206779,0.0,44307.86881206779,44307.86881206779
1948,21933.967191940304,0.0,21933.967191940304,21933.967191940304
1949,5224.83936933327,0.0,5224.83936933327,5224.83936933327
1950,0.0,0.0,0.0,0.0
1951,0.0,0.0,0.0,0.0
1952,9500.734489747885,0.0,9500.734489747885,9500.734489747885
1953,27110.781489161578,0.0,27110.781489161578,27110.781489161578
1954,59735.54380832387,0.0,59735.54380832387,59735.54380832387
1955,82150.79945266129,0.0,82150.79945266129,82150.79945266129
1956,157855.6725063334,0.0,157855.6725063334,157855.6725063334
1957,193258.05229462511,0.0,193258.05229462511,193258.05229462511
1958,311164.14476753573,0.0,311164.14476753573,311164.14476753573
1959,373880.97009464615,0.0,373880.97009464615,373880.97009464615
1960,420944.18662128784,0.0,420944.18662128784,420944.18662128784
1961,501006.5805163678,0.0,501006.5805163678,501006.5805163678
1962,694699.2418009563,0.0,694699.2418009563,694699.2418009563
1963,856442.2472934616,0.0,856442.2472934616,856442.2472934616
1964,824547.8992216028,0.0,824547.8992216028,824547.8992216028
1965,531538.1219447992,0.0,531538.1219447992,531538.1219447992
1966,520384.758629198,0.0,520384.758629198,520384.758629198
1967,563108.9571293184,0.0,563108.9571293184,563108.9571293184
1968,346116.4909806228,0.0,346116.4909806228,346116.4909806228
1969,495453.2891146573,0.0,495453.2891146573,495453.2891146573
1970,335386.0684344979,0.0,335386.0684344979,335386.0684344979
1971,385279.2702961455,0.0,385279.2702961455,385279.2702961455
1972,472097.13154472795,0.0,472097.13154472795,472097.13154472795
1973,486780.9099226752,0.0,486780.9099226752,486780.9099226752
1974,519429.86688072514,0.0,519429.86688072514,519429.86688072514
1975,504125.66830663924,0.0,504125.66830663924,504125.66830663924
1976,431821.31805970246,0.0,431821.31805970246,431821.31805970246
1977,746542.2653809465,0.0,746542.2653809465,746542.2653809465
1978,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1979,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1980,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1981,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1982,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1983,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1984,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1985,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1986,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1987,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1988,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1989,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1990,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1991,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1992,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1993,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1994,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1995,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1996,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1997,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1998,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
1999,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2000,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2001,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2002,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2003,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2004,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2005,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2006,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2007,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2008,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2009,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2010,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2011,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2012,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2013,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2014,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2015,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2016,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2017,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2018,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2019,1036858.4632725009,0.0,1036858.4632725009,1036858.4632725009
2020,649902.3228426316,0.0,649902.3228426316,649902.3228426316
2021,632873.6247924045,0.0,632873.6247924045,632873.6247924045
2022,506036.48264178087,0.0,506036.48264178087,506036.48264178087
2023,426346.5857882156,0.0,426346.5857882156,426346.5857882156
2024,290874.40425332356,0.0,290874.40425332356,290874.40425332356
2025,318415.16025466676,0.0,318415.16025466676,318415.16025466676
2026,285863.2020095478,0.0,285863.2020095478,285863.2020095478
2027,439168.4204191947,0.0,439168.4204191947,439168.4204191947
2028,236253.35187186822,0.0,236253.35187186822,236253.35187186822
2029,218414.48699361185,0.0,218414.48699361185,218414.48699361185
2030,90098.59180909007,0.0,90098.59180909007,90098.59180909007
2031,56960.53846829076,0.0,56960.53846829076,56960.53846829076
2032,124813.25448633707,0.0,124813.25448633707,124813.25448633707
2033,142882.43277704495,0.0,142882.43277704495,142882.43277704495
2034,30087.413992921644,0.0,30087.413992921644,30087.413992921644
2035,125083.02399980929,0.0,125083.02399980929,125083.02399980929
2036,120226.72843880442,0.0,120226.72843880442,120226.72843880442
2037,286262.45440145617,0.0,286262.45440145617,286262.45440145617
2038,277219.95440704434,0.0,277219.95440704434,277219.95440704434
2039,412668.02906671213,0.0,412668.02906671213,412668.02906671213
2040,328675.37533153006,0.0,328675.37533153006,328675.37533153006
2041,268028.52922312275,0.0,268028.52922312275,268028.52922312275
2042,403426.011231171,0.0,403426.011231171,403426.011231171
2043,277802.9654565796,0.0,277802.9654565796,277802.9654565796
2044,286402.1327556565,0.0,286402.1327556565,286402.1327556565
2045,289626.8204928106,0.0,289626.8204928106,289626.8204928106
2046,264805.06417866744,0.0,264805.06417866744,264805.06417866744
2047,227819.9601877308,0.0,227819.9601877308,227819.9601877308
2048,230243.48877698055,0.0,230243.48877698055,230243.48877698055
2049,200622.8297123135,0.0,200622.8297123135,200622.8297123135
2050,161081.97710488504,0.0,161081.97710488504,161081.97710488504
2051,116839.61944876725,0.0,116839.61944876725,116839.61944876725
2052,146063.65334565702,0.0,146063.65334565702,146063.65334565702
2053,86385.58163347351,0.0,86385.58163347351,86385.58163347351
2054,68181.78847556245,0.0,68181.78847556245,68181.78847556245
2055,66687.6879068626,0.0,66687.6879068626,66687.6879068626
2056,0.0,0.0,0.0,0.0
2057,0.0,0.0,0.0,0.0
2058,0.0,0.0,0.0,0.0
2059,0.0,0.0,0.0,0.0
2060,46754.982836644405,0.0,46754.982836644405,46754.982836644405
2061,0.0,0.0,0.0,0.0
2062,49365.96301938221,0.0,49365.96301938221,49365.96301938221
2063,37121.9299902509,0.0,37121.9299902509,37121.9299902509
2064,51864.174834658064,0.0,51864.174834658064,51864.174834658064
2065,148336.04264455367,0.0,148336.04264455367,148336.04264455367
2066,88663.4124916232,0.0,88663.4124916232,88663.4124916232
2067,135208.8897294107,0.0,135208.8897294107,135208.8897294107
2068,184778.91053705374,0.0,184778.91053705374,184778.91053705374
2069,162281.70092821162,0.0,162281.70092821162,162281.70092821162
2070,168143.47486583723,0.0,168143.47486583723,168143.47486583723
2071,150399.26185371587,0.0,150399.26185371587,150399.26185371587
2072,170359.7431438792,0.0,170359.7431438792,170359.7431438792
2073,169430.54263285594,0.0,169430.54263285594,169430.54263285594
2074,114631.74196353418,0.0,114631.74196353418,114631.74196353418
2075,61193.195207390876,0.0,61193.195207390876,61193.195207390876
2076,0.0,0.0,0.0,0.0
2077,0.0,0.0,0.0,0.0
2078,0.0,0.0,0.0,0.0
2079,0.0,0.0,0.0,0.0
2080,0.0,0.0,0.0,0.0
2081,14976.610262505501,0.0,14976.610262505501,14976.610262505501
2082,36283.98266591986,0.0,36283.98266591986,36283.98266591986
2083,43848.69828989975,0.0,43848.69828989975,43848.69828989975
2084,44765.63351704888,0.0,44765.63351704888,44765.63351704888
2085,49643.644057412486,0.0,49643.644057412486,49643.644057412486
2086,48386.417214099456,0.0,48386.417214099456,48386.417214099456
2087,49566.28878129319,0.0,49566.28878129319,49566.28878129319
2088,45688.62723753813,0.0,45688.62723753813,45688.62723753813
2089,44196.54908164317,0.0,44196.54908164317,44196.54908164317
2090,43507.89762507625,0.0,43507.89762507625,43507.89762507625
2091,34288.728529866035,0.0,34288.728529866035,34288.728529866035
2092,36239.84003682309,0.0,36239.84003682309,36239.84003682309
2093,54885.69209102522,0.0,54885.69209102522,54885.69209102522
2094,41802.685587014435,0.0,41802.685587014435,41802.685587014435
2095,19193.10035959456,0.0,19193.10035959456,19193.10035959456
2096,0.0,0.0,0.0,0.0
2097,0.0,0.0,0.0,0.0
2098,0.0,0.0,0.0,0.0
2099,0.0,0.0,0.0,0.0
2100,41227.327455413855,0.0,41227.327455413855,41227.327455413855
2101,95011.19724403645,0.0,95011.19724403645,95011.19724403645
2102,160090.59659523258,0.0,160090.59659523258,160090.59659523258
2103,188230.44923684665,0.0,188230.44923684665,188230.44923684665
2104,248954.06104964862,0.0,248954.06104964862,248954.06104964862
2105,315049.5912823237,0.0,315049.5912823237,315049.5912823237
2106,282531.0083859425,0.0,282531.0083859425,282531.0083859425
2107,270657.5669936787,0.0,270657.5669936787,270657.5669936787
2108,197812.7719067456,0.0,197812.7719067456,197812.7719067456
2109,162286.541222866,0.0,162286.541222866,162286.541222866
2110,122342.93361594722,0.0,122342.93361594722,122342.93361594722
2111,98422.81947155485,0.0,98422.81947155485,98422.81947155485
2112,58250.124469651106,0.0,58250.124469651106,58250.124469651106
2113,34642.16144309665,0.0,34642.16144309665,34642.16144309665
