,energy_to_electrolyzer,energy_from_the_grid,energy_from_renewables,total_energy
79,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
80,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
81,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
82,688834.5939786515,0.0,688834.5939786515,688834.5939786515
83,433888.40934045636,0.0,433888.40934045636,433888.40934045636
84,435696.7251988006,0.0,435696.7251988006,435696.7251988006
85,394232.33909016795,0.0,394232.33909016795,394232.33909016795
86,398406.9023631693,0.0,398406.9023631693,398406.9023631693
87,337670.84844063397,0.0,337670.84844063397,337670.84844063397
88,474565.203349059,0.0,474565.203349059,474565.203349059
89,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
90,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
91,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
92,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
93,923338.131700583,0.0,923338.131700583,923338.131700583
94,528696.2011062112,0.0,528696.2011062112,528696.2011062112
95,516310.99976275134,0.0,516310.99976275134,516310.99976275134
96,269323.2377640105,0.0,269323.2377640105,269323.2377640105
97,365588.03356069466,0.0,365588.03356069466,365588.03356069466
98,412598.80337101914,0.0,412598.80337101914,412598.80337101914
99,231885.57316239525,0.0,231885.57316239525,231885.57316239525
100,182675.94420277682,0.0,182675.94420277682,182675.94420277682
101,517921.63500952674,0.0,517921.63500952674,517921.63500952674
102,607388.5310400433,0.0,607388.5310400433,607388.5310400433
103,983626.2115372414,0.0,983626.2115372414,983626.2115372414
104,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
105,617013.3213816194,0.0,617013.3213816194,617013.3213816194
106,453614.8415285831,0.0,453614.8415285831,453614.8415285831
107,90463.63379524591,0.0,90463.63379524591,90463.63379524591
108,224563.39428496046,0.0,224563.39428496046,224563.39428496046
109,552666.6265298335,0.0,552666.6265298335,552666.6265298335
110,710795.5820632942,0.0,710795.5820632942,710795.5820632942
111,709440.5692314291,0.0,709440.5692314291,709440.5692314291
112,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
113,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
114,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
115,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
116,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
117,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
118,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
119,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
120,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
121,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
122,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
123,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
124,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
125,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
126,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
127,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
128,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
129,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
130,783015.0379860073,0.0,783015.0379860073,783015.0379860073
131,531705.235975849,0.0,531705.235975849,531705.235975849
132,318286.06252641417,0.0,318286.06252641417,318286.06252641417
133,187441.82445471323,0.0,187441.82445471323,187441.82445471323
134,91292.90266206634,0.0,91292.90266206634,91292.90266206634
135,123588.9083966734,0.0,123588.9083966734,123588.9083966734
136,171829.87876368704,0.0,171829.87876368704,171829.87876368704
137,172855.79494336664,0.0,172855.79494336664,172855.79494336664
138,105813.34796448192,0.0,105813.34796448192,105813.34796448192
139,195042.27359373652,0.0,195042.27359373652,195042.27359373652
140,155064.38319246136,0.0,155064.38319246136,155064.38319246136
141,176620.3234358815,0.0,176620.3234358815,176620.3234358815
142,261173.81803017596,0.0,261173.81803017596,261173.81803017596
143,400722.1819810554,0.0,400722.1819810554,400722.1819810554
144,572764.2716532655,0.0,572764.2716532655,572764.2716532655
145,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
146,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
147,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
148,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
149,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
150,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
151,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
152,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
153,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
154,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
155,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
156,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
157,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
158,1051950.5101697475,0.0,1051950.5101697475,1051950.5101697475
159,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
160,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
161,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
162,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
163,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
164,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
165,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
166,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
167,966243.3382054741,0.0,966243.3382054741,966243.3382054741
168,725345.8655245493,0.0,725345.8655245493,725345.8655245493
169,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
170,523213.692721545,0.0,523213.692721545,523213.692721545
171,589046.9499200353,0.0,589046.9499200353,589046.9499200353
172,656343.3308530442,0.0,656343.3308530442,656343.3308530442
173,209772.12777154343,0.0,209772.12777154343,209772.12777154343
174,407580.2003508233,0.0,407580.2003508233,407580.2003508233
175,383195.3404991796,0.0,383195.3404991796,383195.3404991796
176,257026.56964059145,0.0,257026.56964059145,257026.56964059145
177,247698.66330053608,0.0,247698.66330053608,247698.66330053608
178,266780.23842630885,0.0,266780.23842630885,266780.23842630885
179,214481.7867919567,0.0,214481.7867919567,214481.7867919567
180,487031.1096674659,0.0,487031.1096674659,487031.1096674659
181,791508.1385522567,0.0,791508.1385522567,791508.1385522567
182,944101.4070918601,0.0,944101.4070918601,944101.4070918601
183,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
184,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
185,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
186,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
187,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
188,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
189,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
190,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
191,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
192,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
193,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
194,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
195,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
196,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
197,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
198,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
199,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
200,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
201,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
202,761557.7307843495,0.0,761557.7307843495,761557.7307843495
203,781081.5067634801,0.0,781081.5067634801,781081.5067634801
204,935303.0765925052,0.0,935303.0765925052,935303.0765925052
205,912608.3084216506,0.0,912608.3084216506,912608.3084216506
206,657958.3911836495,0.0,657958.3911836495,657958.3911836495
207,573913.4626348009,0.0,573913.4626348009,573913.4626348009
208,810754.9814080667,0.0,810754.9814080667,810754.9814080667
209,1036532.3162207811,0.0,1036532.3162207811,1036532.3162207811
210,961876.5547585307,0.0,961876.5547585307,961876.5547585307
211,262926.7679625568,0.0,262926.7679625568,262926.7679625568
212,28073.730327111083,0.0,28073.730327111083,28073.730327111083
213,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0
216,60879.35298143615,0.0,60879.35298143615,60879.35298143615
217,38622.16029005677,0.0,38622.16029005677,38622.16029005677
218,238279.5493078117,0.0,238279.5493078117,238279.5493078117
219,296734.91627104155,0.0,296734.91627104155,296734.91627104155
220,200075.8185862021,0.0,200075.8185862021,200075.8185862021
221,645481.776385865,0.0,645481.776385865,645481.776385865
222,728011.4846725755,0.0,728011.4846725755,728011.4846725755
223,916605.7658183596,0.0,916605.7658183596,916605.7658183596
224,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
225,975984.8958587385,0.0,975984.8958587385,975984.8958587385
226,949253.0435637333,0.0,949253.0435637333,949253.0435637333
227,612930.4831313691,0.0,612930.4831313691,612930.4831313691
228,405911.81705374434,0.0,405911.81705374434,405911.81705374434
229,595810.7677638023,0.0,595810.7677638023,595810.7677638023
230,784540.7110709144,0.0,784540.7110709144,784540.7110709144
231,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
232,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
233,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
234,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
235,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
236,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
237,1025073.8247118226,0.0,1025073.8247118226,1025073.8247118226
238,881041.3363285417,0.0,881041.3363285417,881041.3363285417
239,967322.93504301,0.0,967322.93504301,967322.93504301
240,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
241,967939.8872285272,0.0,967939.8872285272,967939.8872285272
242,543943.0886849363,0.0,543943.0886849363,543943.0886849363
243,776198.7107656937,0.0,776198.7107656937,776198.7107656937
244,381965.77367202216,0.0,381965.77367202216,381965.77367202216
245,412553.86209126824,0.0,412553.86209126824,412553.86209126824
246,177277.14956733093,0.0,177277.14956733093,177277.14956733093
247,329254.93347155256,0.0,329254.93347155256,329254.93347155256
248,258723.74045318205,0.0,258723.74045318205,258723.74045318205
249,809076.300862864,0.0,809076.300862864,809076.300862864
250,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
251,908607.0258630604,0.0,908607.0258630604,908607.0258630604
252,1014981.9009170537,0.0,1014981.9009170537,1014981.9009170537
253,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
254,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
255,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
256,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
257,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
258,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
259,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
260,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
261,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
262,523284.6364871381,0.0,523284.6364871381,523284.6364871381
263,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
264,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
265,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
266,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
267,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
268,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
269,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
270,816423.7496503572,0.0,816423.7496503572,816423.7496503572
271,688126.4056132896,0.0,688126.4056132896,688126.4056132896
272,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
273,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
274,909952.232203322,0.0,909952.232203322,909952.232203322
275,399607.9799530388,0.0,399607.9799530388,399607.9799530388
276,512170.16406359663,0.0,512170.16406359663,512170.16406359663
277,450484.5510767287,0.0,450484.5510767287,450484.5510767287
278,541521.597131799,0.0,541521.597131799,541521.597131799
279,275942.734562731,0.0,275942.734562731,275942.734562731
280,249376.58457999938,0.0,249376.58457999938,249376.58457999938
281,338277.1696865108,0.0,338277.1696865108,338277.1696865108
282,334125.57086867274,0.0,334125.57086867274,334125.57086867274
283,328415.5002439077,0.0,328415.5002439077,328415.5002439077
284,398815.4488356371,0.0,398815.4488356371,398815.4488356371
285,399914.0405128539,0.0,399914.0405128539,399914.0405128539
286,411541.47884767834,0.0,411541.47884767834,411541.47884767834
287,378589.7006576734,0.0,378589.7006576734,378589.7006576734
288,354232.8666271657,0.0,354232.8666271657,354232.8666271657
289,438099.47935288824,0.0,438099.47935288824,438099.47935288824
290,433680.01114363526,0.0,433680.01114363526,433680.01114363526
291,440554.6184155944,0.0,440554.6184155944,440554.6184155944
292,469174.56242630363,0.0,469174.56242630363,469174.56242630363
293,341226.67880290013,0.0,341226.67880290013,341226.67880290013
294,304523.76977313025,0.0,304523.76977313025,304523.76977313025
295,329990.4521231141,0.0,329990.4521231141,329990.4521231141
296,324492.8899886093,0.0,324492.8899886093,324492.8899886093
297,283289.82115701365,0.0,283289.82115701365,283289.82115701365
298,275957.8136852252,0.0,275957.8136852252,275957.8136852252
299,282941.91841904883,0.0,282941.91841904883,282941.91841904883
300,312052.1525454864,0.0,312052.1525454864,312052.1525454864
301,290802.8791295727,0.0,290802.8791295727,290802.8791295727
302,367754.55006682535,0.0,367754.55006682535,367754.55006682535
303,463032.478243808,0.0,463032.478243808,463032.478243808
304,745773.4661282072,0.0,745773.4661282072,745773.4661282072
305,875017.3109702866,0.0,875017.3109702866,875017.3109702866
306,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
307,900027.6707594092,0.0,900027.6707594092,900027.6707594092
308,973275.9153043847,0.0,973275.9153043847,973275.9153043847
309,388343.4880927517,0.0,388343.4880927517,388343.4880927517
310,610487.4234386125,0.0,610487.4234386125,610487.4234386125
311,615959.4866698234,0.0,615959.4866698234,615959.4866698234
312,625459.7728943084,0.0,625459.7728943084,625459.7728943084
313,563612.7528454188,0.0,563612.7528454188,563612.7528454188
314,466474.88524163206,0.0,466474.88524163206,466474.88524163206
315,400265.0726798895,0.0,400265.0726798895,400265.0726798895
316,321486.4016800754,0.0,321486.4016800754,321486.4016800754
317,207521.54094731485,0.0,207521.54094731485,207521.54094731485
318,155046.4011815,0.0,155046.4011815,155046.4011815
319,130539.96988334451,0.0,130539.96988334451,130539.96988334451
320,135003.45414662696,0.0,135003.45414662696,135003.45414662696
321,77589.78626879817,0.0,77589.78626879817,77589.78626879817
322,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0
324,12748.07375692886,0.0,12748.07375692886,12748.07375692886
325,8235.42950163488,0.0,8235.42950163488,8235.42950163488
326,25350.379776779333,0.0,25350.379776779333,25350.379776779333
327,38847.38513334783,0.0,38847.38513334783,38847.38513334783
328,71920.16387288233,0.0,71920.16387288233,71920.16387288233
329,127496.36084301535,0.0,127496.36084301535,127496.36084301535
330,95910.61683563738,0.0,95910.61683563738,95910.61683563738
331,175937.18041176064,0.0,175937.18041176064,175937.18041176064
332,170769.35648125786,0.0,170769.35648125786,170769.35648125786
333,255483.93825630448,0.0,255483.93825630448,255483.93825630448
334,347454.24657891033,0.0,347454.24657891033,347454.24657891033
335,470721.4840900022,0.0,470721.4840900022,470721.4840900022
336,423188.3846392287,0.0,423188.3846392287,423188.3846392287
337,332080.56870304554,0.0,332080.56870304554,332080.56870304554
338,326175.5058008945,0.0,326175.5058008945,326175.5058008945
339,282836.73137550964,0.0,282836.73137550964,282836.73137550964
340,209571.28869852697,0.0,209571.28869852697,209571.28869852697
341,175063.55861877193,0.0,175063.55861877193,175063.55861877193
342,213498.72318700494,0.0,213498.72318700494,213498.72318700494
343,142449.44486440351,0.0,142449.44486440351,142449.44486440351
344,214998.25019031737,0.0,214998.25019031737,214998.25019031737
345,100247.13991419484,0.0,100247.13991419484,100247.13991419484
346,98444.7229684842,0.0,98444.7229684842,98444.7229684842
347,61418.71814990595,0.0,61418.71814990595,61418.71814990595
348,136104.5346644704,0.0,136104.5346644704,136104.5346644704
349,218061.2473909772,0.0,218061.2473909772,218061.2473909772
350,271973.7080033875,0.0,271973.7080033875,271973.7080033875
351,274860.16555071203,0.0,274860.16555071203,274860.16555071203
352,446558.442738393,0.0,446558.442738393,446558.442738393
353,680025.257540853,0.0,680025.257540853,680025.257540853
354,866108.5382735046,0.0,866108.5382735046,866108.5382735046
355,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
356,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
357,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
358,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
359,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
360,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
361,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
362,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
363,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
364,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
365,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
366,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
367,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
368,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
369,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
370,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
371,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
372,659221.806779218,0.0,659221.806779218,659221.806779218
373,462563.85982493794,0.0,462563.85982493794,462563.85982493794
374,331593.3752097276,0.0,331593.3752097276,331593.3752097276
375,280158.2172206131,0.0,280158.2172206131,280158.2172206131
376,620984.4597793944,0.0,620984.4597793944,620984.4597793944
377,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
378,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
379,892508.3059708751,0.0,892508.3059708751,892508.3059708751
380,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
381,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
382,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
383,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
384,1030357.6243801414,0.0,1030357.6243801414,1030357.6243801414
385,621496.1448847931,0.0,621496.1448847931,621496.1448847931
386,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
387,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
388,775054.8967590592,0.0,775054.8967590592,775054.8967590592
389,875229.6348560079,0.0,875229.6348560079,875229.6348560079
390,906851.9616659717,0.0,906851.9616659717,906851.9616659717
391,392595.7914906181,0.0,392595.7914906181,392595.7914906181
392,660931.8953416728,0.0,660931.8953416728,660931.8953416728
393,259565.550111134,0.0,259565.550111134,259565.550111134
394,199951.35609189168,0.0,199951.35609189168,199951.35609189168
395,130019.81036094904,0.0,130019.81036094904,130019.81036094904
396,88244.74520836728,0.0,88244.74520836728,88244.74520836728
397,86577.27155069586,0.0,86577.27155069586,86577.27155069586
398,114308.69435824706,0.0,114308.69435824706,114308.69435824706
399,128403.0580928895,0.0,128403.0580928895,128403.0580928895
400,123118.37362126184,0.0,123118.37362126184,123118.37362126184
401,162925.74120837112,0.0,162925.74120837112,162925.74120837112
402,408513.9291773946,0.0,408513.9291773946,408513.9291773946
403,561674.104587701,0.0,561674.104587701,561674.104587701
404,839400.4331102895,0.0,839400.4331102895,839400.4331102895
405,680274.5081836594,0.0,680274.5081836594,680274.5081836594
406,191230.94843392583,0.0,191230.94843392583,191230.94843392583
407,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0
411,92120.22358986564,0.0,92120.22358986564,92120.22358986564
412,359457.11937312724,0.0,359457.11937312724,359457.11937312724
413,656052.0482881506,0.0,656052.0482881506,656052.0482881506
414,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
415,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
416,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
417,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
418,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
419,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
420,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
421,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
422,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
423,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
424,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
425,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
426,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
427,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
428,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
429,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
430,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
431,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
432,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
433,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
434,1046208.5837874623,0.0,1046208.5837874623,1046208.5837874623
435,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
436,759674.9431977951,0.0,759674.9431977951,759674.9431977951
437,715868.8192505197,0.0,715868.8192505197,715868.8192505197
438,618884.033391567,0.0,618884.033391567,618884.033391567
439,679215.1190480904,0.0,679215.1190480904,679215.1190480904
440,622852.8714477489,0.0,622852.8714477489,622852.8714477489
441,217344.70470766738,0.0,217344.70470766738,217344.70470766738
442,138875.70566500525,0.0,138875.70566500525,138875.70566500525
443,192419.16114059126,0.0,192419.16114059126,192419.16114059126
444,230100.73726506397,0.0,230100.73726506397,230100.73726506397
445,292087.63537063467,0.0,292087.63537063467,292087.63537063467
446,632956.1126014366,0.0,632956.1126014366,632956.1126014366
447,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
448,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
449,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
450,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
451,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
452,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
453,1053856.1429982795,0.0,1053856.1429982795,1053856.1429982795
