,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-851660.0436136615,2139953.8154727966,-1211330.69642202,-3269412.175861739,-3386881.216801529,-4963458.153579867,-6540953.0285803685,-6662680.882082226,-6786820.353963019,-6913839.358031224,-7043350.059819286,-7175865.497222524,-7311000.875085883,-7449272.3456922555,-7590298.305217041,-7770432.499165872,-7953574.773091946,-8104076.39605188,-8257846.642615363,-8414962.289202783,-8596580.995803332,-8781704.311581574,-8949335.749385469,-9120638.861434601,-9295700.248468108
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,-3306321.7907835087,
