,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-2278537.4733557864,-488112.84201264335,-2571141.7150364704,-3865454.3243143335,-3975797.872078265,-4977878.088218933,-5981424.532843016,-6097086.160605616,-6215170.165491543,-6335985.144085837,-6459317.783954344,-6585505.375009738,-6714337.631870868,-6846154.946455894,-6980750.212208216,-7140345.573702764,-7302927.405948857,-7446758.369026359,-7593791.249108587,-7744102.155549939,-7910638.764052959,-8080611.253858199,-8241231.761084858,-8405453.833250986,-8573363.370002657
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,-1141562.5505477204,
