,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-2954885.9401581697,15695.659962843172,-3356831.4334870735,-5436367.920297442,-5575506.5186815895,-7173969.708478729,-8773569.69902822,-8917623.719234556,-9064312.619486872,-9214106.546210315,-9366619.919880167,-9522368.055884015,-9680968.459333988,-9842939.605782842,-10007902.237908533,-10212212.47118428,-10419772.544830538,-10594936.145507857,-10773614.9895659,-10955888.319622824,-11162916.286527574,-11373702.95521306,-11567254.379453268,-11764736.67780308,-11966239.04300027
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,-3375099.2385097393,
