,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-861569.4524743012,1067073.5525494376,-1135699.4124423494,-2496902.603766272,-2594928.2833628617,-3643857.711066207,-4694064.131747276,-4796901.374963058,-4902025.287028959,-5009759.769422771,-5119871.910581049,-5232715.995486853,-5348062.113589154,-5466267.625575508,-5587105.773155425,-5734274.20918359,-5884285.63939189,-6013947.344407823,-6146669.273847866,-6282526.12014061,-6435322.108093537,-6591407.991341183,-6737136.4659426715,-6886317.585157378,-7039035.759428112
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,-1641208.9725519707,
