,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-2407658.4873909983,568395.3872576877,-2798604.7089192816,-4872558.928483973,-5006059.436949985,-6598828.1559298085,-8192676.730953809,-8330921.821479401,-8471743.702754166,-8615611.94031028,-8762140.367921133,-8911843.70840539,-9064338.868380578,-9220143.718919897,-9378878.39217696,-9576898.38699539,-9778105.31979976,-9946852.248226771,-10119050.253312005,-10294777.93600639,-10495194.799074974,-10699304.252885934,-10886111.690102872,-11076782.561559178,-11271405.385593932
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,-3357313.9300739793,
