,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-4910540.285237835,-3022386.9885417316,-5266054.55894443,-6668561.301733374,-6808303.568309635,-7899366.748862449,-8992128.25992148,-9137946.144419003,-9286480.504179463,-9438059.538744781,-9592454.677596278,-9750024.590172235,-9910543.79422139,-10074374.123014066,-10241293.335568368,-10435003.647220662,-10632022.371809334,-10809161.444149442,-10989835.5145869,-11174124.023287036,-11375835.990271427,-11581327.012340851,-11776954.677152338,-11976533.97847914,-12180154.316683091
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,-1769364.484290169,
