,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-5292672.564948117,-3532389.284520897,-5645860.921969808,-6970920.723317003,-7112318.935070961,-8145764.361841558,-9180989.669201866,-9328646.948328054,-9479046.561091207,-9632500.303641496,-9788798.095105559,-9948280.489272464,-10110740.497276224,-10276521.840515304,-10445420.77520822,-10639662.842332765,-10837237.84726516,-11016411.914755825,-11199141.330295347,-11385505.737548567,-11588456.381871574,-11795207.047855001,-11992973.513021627,-12194713.002707124,-12400515.131153354
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,-1237835.3168802948,
