,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-2515194.990545851,-603088.2409028285,-2822562.8238291377,-4200634.649266928,-4315697.649318525,-5381834.770681427,-6449420.961958647,-6569811.773476543,-6692664.78952758,-6818305.666946378,-6946503.267079891,-7077613.665550684,-7211408.760353623,-7348247.738807621,-7487905.68751986,-7654082.122691669,-7823291.632035051,-7972343.396977415,-8124649.286943154,-8280285.933366851,-8453059.519452041,-8629322.776813272,-8795430.39926948,-8965194.457817456,-9138701.40081479
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,-1691475.2805714628,
