,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-1598573.8182293596,1385570.903110941,-1973257.4379074946,-4038958.1847620676,-4164122.6857908606,-5748472.0372590935,-7333817.051096386,-7463473.544823404,-7595620.943331609,-7730727.9532935,-7868407.541034183,-8009173.5532495715,-8152642.0116732,-8299329.893645447,-8448856.428649763,-8637576.203832923,-8829389.914805667,-8988649.689182738,-9151265.66867753,-9317315.50552557,-9507957.744289348,-9702194.827552453,-9879031.170516053,-10059631.236776493,-10244082.547563419
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,-3331901.4659640384,
