,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-280835.36561037507,2716486.7402561167,-629032.442390867,-2681290.939290275,-2792878.76786435,-4363515.680153317,-5935011.130419551,-6050679.5649398025,-6168699.023649171,-6289536.814414237,-6412804.4907661285,-6539014.472478836,-6667781.340094757,-6799620.615351219,-6934150.057572594,-7107722.76904498,-7284237.945669846,-7428046.200355558,-7575056.144962079,-7725343.8865729645,-7900066.409147216,-8078224.579058899,-8238821.219537565,-8403019.186288219,-8570904.376570262
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,-3289091.682108563,
