,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-2406616.3355329153,-617472.4928115434,-2701794.96234336,-3997414.1040942916,-4109077.249656022,-5112490.259572468,-6117382.825910087,-6234404.036603357,-6353861.220249262,-6476063.109391132,-6600796.528912692,-6728398.90741767,-6858660.099602879,-6991920.638865226,-7127973.561541641,-7289041.156529523,-7453109.944603883,-7598442.733067935,-7746992.45679058,-7898835.375308752,-8066919.31600936,-8238454.611334164,-8400653.552135583,-8566469.842212219,-8735989.5390535
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,-1146307.7225452494,
