,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3470472.256151216,-1567918.2791642463,-3797041.1624731706,-5184857.771297401,-5309763.002569302,-6385840.777464713,-7463467.028809765,-7593998.300996173,-7727093.182322405,-7863078.343669152,-8001723.670569892,-8143386.273075585,-8287839.093953774,-8435442.375743775,-8585972.270825375,-8763129.371830238,-8943429.353665005,-9103682.49582367,-9267301.776777871,-9434364.948099915,-9618679.324332435,-9806598.77974247,-9984479.162227971,-10166133.708405532,-10351650.043908747
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,-1721752.6765270368,
