,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-2117654.8175367713,861299.093810455,-2502771.9653009847,-4573767.857429493,-4704280.455184961,-6294031.384347133,-7884831.991655307,-8019998.634787914,-8157711.284195765,-8298439.197566297,-8441795.897749707,-8588295.793532252,-8737555.474358708,-8890092.490957808,-9045526.65193525,-9240213.129351264,-9438053.20957919,-9603399.616903996,-9772163.095676001,-9944421.906794026,-10141335.20957049,-10341906.067486405,-10525139.522849344,-10712200.672633117,-10903177.67777861
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,-3347759.390142808,
