,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3704006.106484793,-1803787.468001159,-4035269.043198453,-5425467.930829936,-5552779.263697162,-6631287.201203853,-7711367.916786296,-7844378.197852468,-7979976.878147265,-8118490.87645226,-8259690.32868083,-8403932.597767632,-8550990.88189274,-8701225.681562131,-8854413.409701917,-9034254.922095545,-9217266.159432966,-9380257.669649309,-9546642.702341767,-9716499.282919448,-9903635.002500165,-10094404.014691878,-10275162.449526872,-10459723.828577422,-10648176.065282356
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,-1730150.4500278684,
