,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-3265807.6666140845,-298335.28375763027,-3674002.6866447516,-5756710.885986697,-5899052.9140277365,-7500751.567778338,-9103619.376920823,-9250973.893906087,-9400996.295905117,-9554157.059392743,-9710070.938194418,-9869253.584381409,-10031322.843116358,-10196797.533403035,-10365298.744804928,-10573182.94314964,-10784352.721515551,-10963162.12395972,-11145523.227802282,-11331515.640241569,-11542299.880352506,-11756880.384976242,-11954263.583514081,-12155615.973904502,-12361027.132062707
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,-3385267.0379170612,
