,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-4019474.9736557244,-2122411.0238438,-4357078.83459952,-5750495.820145013,-5881057.431905392,-6962848.151094163,-8046244.47617551,-8182603.522835575,-8321584.4563802015,-8463514.530467525,-8608164.21923625,-8755891.227228606,-8906469.097648326,-9060258.67947527,-9217036.737594187,-9400504.483266737,-9587178.21621587,-9753868.847000042,-9923989.991466008,-10097620.044934932,-10288566.972135805,-10483185.304023873,-10667831.551752187,-10856319.62182499,-11048737.8164624
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,-1739788.817186043,
