,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-5071043.749942687,-3308544.1813654127,-5419777.367782768,-6742576.333588094,-6881691.101444762,-7912830.249879096,-8945726.216119781,-9091030.860715147,-9239054.31260217,-9390108.132667571,-9543982.002421893,-9701016.235661965,-9861003.601129618,-10024287.57540723,-10190664.167449066,-10382358.668496022,-10577360.631690048,-10753935.92702496,-10934040.582687177,-11117753.982464314,-11318027.109236479,-11522073.482493553,-11717108.612006566,-11916089.45268191,-12119105.345627889
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,-1230492.0837134875,
