,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1880938.0749186948,1746000.0676055672,-2313377.9341363264,-4805323.207805188,-4945269.350649278,-6853127.005266355,-8761792.231982114,-8905984.642456353,-9052774.467925789,-9202718.198173825,-9355335.004348211,-9511235.476236943,-9669941.869875347,-9832067.935469817,-9997139.166877279,-10209198.129297918,-10424484.454027463,-10599784.481735751,-10778601.117095072,-10961013.61636629,-11172647.541127473,-11388041.573278459,-11581736.38369932,-11779363.502091592,-11981012.13553167
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,-4449880.4683586955,
