,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1644109.7817379236,1985196.6437181477,-2071789.3922626213,-4561318.7805127455,-4698824.879083911,-6604218.088985335,-8510394.226538284,-8652072.656958085,-8796323.362572538,-8943702.581767041,-9093729.231777359,-9247013.645940384,-9403077.821275823,-9562535.246384297,-9724911.150900904,-9934247.833161779,-10146784.65492996,-10319307.684647273,-10495319.552035712,-10674899.235656332,-10883672.01661042,-11096176.293516234,-11286952.451139472,-11481631.730206147,-11680303.045927368
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,-4441736.863248211,
