,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,1473584.0818106197,4488450.3821513215,1160650.835923289,-873710.8281929754,-967222.8556560781,-2519603.208822962,-4072659.534375894,-4169704.4529357078,-4268914.160525035,-4370754.10265886,-4474833.951893197,-4581664.228217176,-4690857.59339048,-4802927.631179899,-4917490.14355956,-5070896.255891819,-5227043.167385151,-5350279.474288017,-5476511.751633862,-5605814.0493114665,-5759341.273513102,-5916092.192068443,-6055067.508677205,-6197427.938319256,-6343257.216121608
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,-3233372.429798255,
