,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1749742.8580947835,1878507.2365977196,-2179545.6934542544,-4670152.644716295,-4808747.081929495,-6715239.513859376,-8622525.865661066,-8765325.612472095,-8910708.847641686,-9059231.92168688,-9210413.865096398,-9364865.125592612,-9522107.815724572,-9682755.540777536,-9846333.648238074,-10056884.55547232,-10270647.74446361,-10444409.405076258,-10621672.289668987,-10802515.50066594,-11012564.444270123,-11226357.645452535,-11418435.616595136,-11614429.727316367,-11814429.02300869
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,-4447234.522166017,
