,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-3210118.0189047377,-242088.7395711909,-3617193.6770164478,-5699333.786262111,-5841102.043305904,-7442221.188349287,-9044503.693697482,-9191267.053850511,-9340692.387448987,-9493250.111852052,-9648554.92117832,-9807122.40719515,-9968570.354158234,-10133417.51955533,-10301284.930818748,-10508528.991023596,-10719052.229868248,-10897208.627395943,-11078910.196272869,-11264236.478396863,-11474347.926889353,-11688248.911978457,-11884945.795786317,-12085605.008299459,-12290316.056801613
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,-3383651.3030985543,
