,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-3485203.56162102,-519925.13771463465,-3897808.4391413266,-5982754.696008237,-6127357.162149493,-7731338.8583813105,-9336512.540429827,-9486195.989050178,-9638570.612000652,-9794107.118649233,-9952420.498043474,-10114026.639828956,-10278543.62911838,-10446490.527265076,-10617488.66860559,-10827894.766188307,-11041611.662784606,-11222993.654641464,-11407953.073790845,-11596569.784690017,-11810004.56624544,-12027262.117728105,-12227349.133593462,-12431432.379484676,-12639601.701698683
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,-3392695.0573636256,
