,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4673892.398897174,-2907421.316809444,-5014643.2745812405,-6333390.899454551,-6468413.812969884,-7495420.1885194685,-8524142.054146558,-8665230.857122192,-8808996.308973286,-8955749.549002396,-9105279.832920067,-9257927.044465119,-9413483.518020803,-9572292.29146733,-9734148.930669766,-9921278.27934893,-10111669.438651484,-10283587.822056012,-10458988.996668536,-10637951.880585488,-10833426.986338865,-11032627.358366964,-11222768.026638709,-11416805.461460376,-11614828.51449414
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,-1218418.1247707205,
