,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-3382448.385685627,-416142.41001988854,-3792987.8841696326,-5876885.935486827,-6020429.714022867,-7623342.13577342,-9227435.850595858,-9376028.53231787,-9527301.480701018,-9681725.296036603,-9838914.857204717,-9999385.942581812,-10162756.524898764,-10329545.552003264,-10499374.24359116,-10708599.196923733,-10921123.137827385,-11101300.244434673,-11285042.729481984,-11472430.336938068,-11684623.724015974,-11900627.467076343,-12099448.13643518,-12302252.372354813,-12509129.894497523
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,-3388877.1938469997,
