,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-2234704.4251780557,1388696.0538436146,-2674254.988035901,-5169809.0322437575,-5313400.033332233,-7224938.994776141,-9137322.341386996,-9285270.052955285,-9435852.732529711,-9589627.245423786,-9746113.142070672,-9905921.395336628,-10068574.648166029,-10234687.041543406,-10403784.464011604,-10619909.879403584,-10839303.321634186,-11018751.538018541,-11201757.84394069,-11388401.910480365,-11604309.71818269,-11824020.372104228,-12022074.970513346,-12224105.474773759,-12430201.527940657
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,-4461508.232435011,
