,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-1912976.24433186,1068024.4527474176,-2293979.3527746545,-4362887.318777899,-4491291.11114685,-6078912.146868642,-7667561.5618020315,-7800555.500636105,-7936073.718702437,-8074585.256418036,-8215703.417189966,-8359942.388166912,-8506918.534939714,-8657149.182144625,-8810253.910033934,-9002587.660030935,-9198051.485565659,-9360997.87565033,-9527337.337009797,-9697147.89054116,-9891588.453155093,-10089661.843506856,-10270372.856630001,-10454886.33975158,-10643290.201568257
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,-3340561.372037513,
