,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-5053953.849773935,-3167234.6887231926,-5412350.736127706,-6816320.4406884825,-6957540.298654294,-8050095.846510556,-9144364.648546066,-9291704.896929836,-9441776.844215406,-9594908.842181083,-9750872.474066941,-9910026.564607605,-10072145.788401116,-10237592.137135588,-10406143.529831108,-10601502.343426026,-10800186.054976752,-10979006.764148533,-11161379.287785983,-11347383.23421811,-11550827.793311812,-11758068.73341164,-11955463.815433834,-12156828.20814345,-12362251.488644045
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,-1774164.6455267398,
