,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-4100631.4955271273,-2204379.1109339166,-4439866.602560538,-5834111.465785642,-5965509.234002425,-7048144.471212167,-8132393.759494695,-8269614.298987951,-8409465.340294102,-8552274.223220566,-8697811.50891682,-8846434.989805982,-8997918.297851475,-9152622.371680452,-9310324.066721419,-9494724.685685242,-9682340.62065856,-9849982.87548716,-10021065.160237996,-10195665.96539464,-10387593.351800108,-10583201.947484821,-10768848.361647746,-10958346.599819502,-11151785.064236857
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,-1742957.2358878728,
