,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4956666.140394152,-3193022.795721393,-5303100.768282308,-6624732.96809263,-6762669.302294342,-7792618.232737173,-8824312.078806438,-8968402.582028672,-9115199.75112883,-9265015.025579497,-9417637.96426294,-9573408.75712142,-9732120.047803666,-9894115.18654802,-10059190.054701265,-10249569.814620743,-10443243.889276017,-10618478.017186787,-10797228.093750622,-10979573.368638393,-11178464.6892723,-11381115.438329732,-11574740.987401105,-11772298.151830398,-11973876.131767862
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,-1226671.025854624,
