,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1087911.7638816526,2546956.6417529816,-1504411.79424744,-3988267.406517412,-4120042.991348624,-6019648.382372695,-7919978.822859517,-8055753.099242531,-8194040.609279828,-8335397.000941405,-8479340.595143467,-8626481.122940153,-8776339.973045588,-8929530.01967176,-9085575.871921241,-9288519.201392319,-9494598.736842807,-9660599.90737925,-9830024.696995005,-10002951.432065222,-10205004.734983396,-10410722.33907294,-10594643.957151746,-10782400.151278542,-10974079.151210489
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,-4423659.39918808,
