,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-3985372.5976077965,-2212016.3175071734,-4312284.225285946,-5624008.259666304,-5751937.346783755,-6771778.957671478,-7793264.410990086,-7927044.437534157,-8063428.02518937,-8202725.582380642,-8344725.626632096,-8489767.296114268,-8637642.172186444,-8788692.532174626,-8942713.173784135,-9121928.164894441,-9304325.823052451,-9468170.77030099,-9635417.774395965,-9806144.946090188,-9993301.982498612,-10184101.10448831,-10365756.510221269,-10551223.82987876,-10740591.06659671
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,-1195437.4442259772,
