,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1473683.6177981296,2157327.0692973407,-1897937.6624276377,-4385728.533379412,-4521478.729479244,-6425098.477884622,-8329483.419326562,-8469352.741674248,-8611776.248135861,-8757309.996185998,-8905472.720340505,-9056874.56938916,-9211037.353959087,-9368574.374394394,-9529010.670191102,-9736388.347644879,-9946946.574557893,-10117471.223471485,-10291464.726248166,-10469005.861610912,-10675719.708824541,-10886144.462652499,-11074820.3019671,-11267378.25954205,-11463907.040556632
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,-4436131.185032406,
