,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,930643.3467932381,4585697.30353462,554716.2741520172,-1908548.057433961,-2019526.4487743387,-3898126.674372667,-5777241.897779488,-5891588.804911703,-6008234.672005691,-6127733.004294526,-6249599.95853012,-6374443.079960671,-6501781.549636311,-6632226.012028392,-6765298.824201439,-6945039.383195318,-7127684.120463836,-7270016.144836489,-7415535.096826819,-7564316.935895353,-7741983.893851828,-7923071.289530056,-8082116.397113433,-8244747.315639847,-8411049.787215406
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,-4359652.254902474,
