,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-5067707.541524015,-3181125.917390774,-5426380.877081963,-6830490.883052281,-6971852.445441732,-8064551.114765867,-9158964.46948393,-9306450.71607708,-9456670.121554121,-9609951.052293185,-9766065.106280167,-9925371.123142961,-10087643.792521825,-10253245.121297505,-10421953.043834642,-10617469.952569598,-10816313.34021176,-10995295.32223589,-11177830.731454216,-11363999.192323022,-11567609.910997774,-11775018.672274463,-11972583.253685284,-12174118.840777416,-12379715.027604353
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,-1774632.7967859332,
