,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-2709162.6661220426,-798995.5932347812,-3020429.249684411,-4400479.739380754,-4517541.190333488,-5585696.747106541,-6655321.558148012,-6777771.375627802,-6902703.987700351,-7030445.257100877,-7160764.2531359345,-7294017.261467287,-7429976.392229394,-7569001.04700215,-7710866.528796334,-7879272.572380906,-8050733.98622118,-8202060.174705407,-8356663.232448425,-8514620.018327175,-8689736.945261968,-8868366.9768813,-9036865.041338187,-9209043.446306849,-9384988.879189078
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,-1697046.122593444,
