,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-3341232.080017659,-374513.9412952401,-3750943.130757738,-5834420.7345408145,-5977539.861067394,-7580023.384288393,-9183683.911595978,-9331839.073927991,-9482670.127727244,-9636647.62953309,-9793386.41403617,-9953402.214981578,-10116312.960022526,-10282637.551478267,-10451997.163060911,-10660748.345588181,-10872793.777978478,-11052487.590987276,-11235741.949500116,-11422636.54915638,-11634331.998356467,-11849832.82416024,-12048145.54708992,-12250436.757116098,-12456796.12310642
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,-3388043.0984637584,
