,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-2969805.904203397,-1186293.9571687304,-3276304.641344119,-4577668.879885058,-4695134.573204696,-5704408.156356629,-6715219.901662089,-6838219.483112879,-6963714.821223879,-7092015.2463754965,-7222908.1872669,-7356731.68235542,-7493276.202290006,-7632882.902579225,-7775345.4478927795,-7942886.761744172,-8113494.005870679,-8265430.634947401,-8420650.23768884,-8579229.734015994,-8754117.618303673,-8932524.89665142,-9101664.540306013,-9274490.940264352,-9451090.848086156
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,-1162063.3860550828,
