,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-4901926.850277857,-3013687.4192321533,-5257267.993941757,-6659686.871080674,-6799340.3933504075,-7890313.942153629,-8982984.925145572,-9128711.376295336,-9277153.388374561,-9428639.15178183,-9582940.086763695,-9740414.853431327,-9900837.960113075,-10064571.230564665,-10231392.414194476,-10425003.71663303,-10621922.441915825,-10798960.514956996,-10979532.576102532,-11163718.05541782,-11365325.962723523,-11570711.884517469,-11766233.39805072,-11965705.486586507,-12169217.539871532
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,-1768591.1245595748,
