,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-1912696.1363301282,1068307.3618291644,-2293693.614602088,-4362598.723223607,-4490999.629637016,-6078617.75054371,-7667264.221513849,-7800255.186945042,-7935770.401874464,-8074278.906421782,-8215394.003693749,-8359629.880535733,-8506602.902232222,-8656830.39311006,-8809931.933109023,-9002262.463336773,-9197723.036904557,-9360666.142502617,-9527002.286530608,-9696809.489557179,-9891246.668161273,-10089316.640663095,-10270024.201757804,-10454534.19833066,-10642934.538733128
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,-3341088.9783223174,
