,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-5259218.491207324,-3374551.9765709145,-5621741.196853906,-7027804.806021944,-7171139.50764109,-8265831.047587219,-9362257.201633498,-9511776.375548141,-9664049.037619893,-9819403.757519614,-9977612.33855886,-10139033.827744443,-10303443.12416932,-10471202.446261477,-10642089.942048253,-10839808.219765346,-11040874.990079463,-11222102.58860227,-11406906.070484258,-11595365.284743369,-11801289.664342323,-12011035.223152457,-12210959.970072059,-12414879.324328057,-12622883.115990497
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,-1780885.207455481,
