,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-2594016.248086055,380174.0489556799,-2988708.2606043094,-5064563.515685851,-5199984.070023881,-6794692.035334444,-8390499.24915249,-8530722.56486007,-8673542.453568641,-8819428.678632902,-8967995.27362698,-9119757.163168296,-9274331.457691113,-9432236.234123537,-9593091.832532635,-9793253.961754624,-9996624.450306583,-10167556.570038665,-10341961.618342016,-10519918.4146867,-10722586.68254209,-10928970.05518772,-11118074.150427675,-11311064.646487232,-11508030.291371264
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,-3364404.0276314416,
