,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-826235.3601358472,2165632.745785389,-1185394.9768063016,-3243217.0990498634,-3360424.1892215344,-4936736.555724073,-6513964.214746016,-6635422.180109531,-6759289.064970598,-6886032.756148878,-7015265.391918115,-7147499.982642342,-7282351.7053598985,-7420336.684269012,-7561073.287179565,-7740915.230948022,-7923762.332191917,-8073965.83074285,-8227434.9716532435,-8384246.501531041,-8565558.050254874,-8750371.136577632,-8917689.242631486,-9088675.889613079,-9263417.64692837
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,-3305212.6399151227,
