,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-5426209.483400229,-3667261.57215753,-5782081.932482807,-7108503.943935133,-7251277.987895272,-8286113.005194111,-9322741.798987947,-9471816.599411994,-9623647.908685986,-9778547.664712224,-9936305.929786995,-10097263.402300714,-10261213.239434756,-10428499.31009542,-10598918.01948414,-10794695.059051445,-10993820.386151023,-11174560.279030547,-11358871.178212818,-11546832.883945212,-11751396.799732186,-11959776.869894218,-12159189.033281237,-12362590.678169329,-12570071.583370183
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,-1242200.5730312674,
