,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-369424.1435058955,3272629.1383324945,-771482.5727021303,-3248008.8927566498,-3372381.892450254,-5264510.672485342,-7157289.735873289,-7285437.121386442,-7416021.471645178,-7549597.671930408,-7685683.272842361,-7824887.227416035,-7966730.138566228,-8111824.086847608,-8259692.879768847,-8454377.379318401,-8652115.49654815,-8809691.834681645,-8970607.543570425,-9134940.107106395,-9328313.296774982,-9525263.986482441,-9700331.021035343,-9879144.085800976,-10061790.525078146
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,-4401213.587034518,
