,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-3835129.2994050756,-873350.1328765312,-4254767.684254842,-6343283.533572888,-6491491.28808979,-8099114.325581012,-9707965.762301523,-9861363.743140593,-10017490.04363197,-10176815.744596865,-10338956.210250583,-10504427.709158134,-10672848.709140848,-10844738.658087771,-11019719.280736513,-11234147.684440538,-11451927.11021936,-11637412.256550565,-11826515.861719036,-12019318.200497493,-12236980.46621099,-12458507.77669331,-12662907.249148319,-12871346.076195082,-13083914.535376195
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,-3404234.4299267735,
