,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-680837.4180983221,2312484.6672432898,-1037074.536133823,-3093413.4539706595,-3209122.507691538,-4783921.857378777,-6359621.369417267,-6479535.906327494,-6601843.928450741,-6727013.168263823,-6854655.608154209,-6985284.101040797,-7118513.664942338,-7254860.263447275,-7393942.102149611,-7572112.734067769,-7753271.810342861,-7901770.403675305,-8053517.590315022,-8208589.946379438,-8388144.929551753,-8571183.884667482,-8736710.118202232,-8905886.973939534,-9078800.84209809
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,-3302469.045678877,
