,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-1801604.3827102366,1180510.032985256,-2180368.916734437,-4248140.77837728,-4375397.105342225,-5961859.201005971,-7549338.086480733,-7681149.790561594,-7815473.951527182,-7952779.491571028,-8092679.594694487,-8235688.3274464775,-8381421.933612076,-8530397.61480371,-8682234.82701961,-8873288.386186467,-9067459.218982747,-9229099.686401589,-9394120.16586857,-9562598.54768852,-9755693.616873927,-9952408.058862878,-10131746.534139581,-10314873.754036259,-10501877.489995781
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,-3337794.6354440707,
