,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1877916.8543110732,1749051.5004192675,-2310295.986994492,-4802210.441191935,-4942125.456369892,-6849951.672044177,-8758585.145427713,-8902745.485036409,-9049502.918931644,-9199413.93368974,-9351997.697219286,-9507864.796036728,-9666537.482873129,-9828629.504597578,-9993666.351696316,-10205690.585965145,-10420941.835261362,-10596206.436781988,-10774987.291691773,-10957363.652708957,-11168961.077833567,-11384318.245351614,-11577975.822493207,-11775565.335273419,-11977175.987045312
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,-4449474.236136628,
