,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1042981.761720187,2592335.94393606,-1458578.6990425289,-3941975.980360452,-4073288.6509300945,-5972426.498549981,-7872284.720198575,-8007582.05555498,-8145387.855155401,-8286257.719275733,-8429709.92066114,-8576354.141713,-8725711.722006164,-8878395.486121943,-9033929.993035926,-9236356.86371815,-9441914.775791897,-9607389.106717829,-9776281.788326973,-9948671.094310507,-10150181.593851134,-10355350.966529356,-10538718.870882727,-10725915.814146833,-10917029.970707463
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,-4422185.549448857,
