,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4887868.220903015,-3123536.8970353436,-5232920.010609398,-6553850.40284299,-6691077.911392207,-7720310.927926016,-8751281.70094717,-8894641.90039081,-9040701.462674588,-9189771.754240714,-9341642.26021077,-9496653.096028728,-9654596.830100048,-9815816.736667367,-9980108.620321803,-10169697.565897487,-10362572.918065526,-10537000.336264195,-10714935.636018803,-10896457.986329256,-11094518.15314007,-11296329.436836181,-11489107.125892619,-11685807.951706825,-11886521.029643053
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,-1224293.1133575554,
