,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,954198.2381453812,4609487.743800285,578744.6188203376,-1884279.4293189575,-1995015.1343781846,-3873370.2468325514,-5752237.905963971,-5866334.773178031,-5982728.0999546815,-6101971.366523007,-6223580.704380886,-6348163.633269945,-6475239.308478678,-6605418.348459182,-6738223.083996536,-6917692.8855883675,-7100064.157880816,-7242119.982627638,-7387359.972995879,-7535860.060826104,-7713242.450031886,-7894042.431271915,-8052797.250272712,-8215134.977330718,-8381141.325523185
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,-4359327.521729921,
