,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-3579824.60973547,-1802412.849756124,-3898584.722857386,-5206171.762213458,-5329922.48435638,-6345543.94661983,-7362767.049827922,-7492242.102760371,-7624277.667067844,-7759183.720677902,-7896748.346312329,-8037310.242991303,-8180660.548532249,-8327141.09228389,-8476546.219494492,-8651099.5410619,-8828788.912981585,-8987878.491129415,-9150322.572432674,-9316198.792107265,-9498456.36697586,-9684307.03281033,-9860964.49782651,-10041383.897360055,-10225652.734752815
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,-1179898.493890711,
