,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-2609019.557653283,365020.7062927801,-3004013.136693837,-5080021.440536275,-5215596.574122809,-6810460.664474362,-8406425.564583808,-8546808.143445699,-8689788.887940127,-8835837.577348104,-8984568.261329332,-9136495.880747672,-9291237.562446281,-9449311.399926258,-9610337.749993384,-9810672.33838998,-10014217.010708295,-10185325.056044392,-10359907.789207801,-10538044.047261145,-10740893.571442276,-10947460.01297691,-11136749.007794756,-11329926.252427982,-11527080.513371423
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,-3363934.584606307,
