,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-2041135.9787683012,1584200.184717468,-2476795.81585331,-4970375.2683393415,-5111971.931788772,-7021496.612217246,-8931845.535002513,-9077738.478506956,-9226245.842336897,-9377924.286329046,-9532293.153384984,-9689963.206764083,-9850456.877707759,-10014388.093380554,-10181282.52636712,-10395182.922382658,-10612329.09504305,-10789507.569161493,-10970221.435395073,-11154550.13784929,-11368119.427825306,-11585468.17884327,-11781137.255319778,-11980758.382428255,-12184420.964671697
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,-4454858.394532006,
